cycle_id,model,architecture,profile,nodes,decision,threshold,local_latency_ms,offload_latency_ms,total_latency_ms,rtt_ms,throughput_fps,local_power_mw,offload_power_mw,effective_power_mw,accuracy_step
44,snn,nsson,jetson_emulator,30,local,0.5250288216622382,41.1619,29.8457,41.1619,42.313,73.5396,112.06483125000001,112.06483125000001,111.2728,90.0725
45,snn,nsson,jetson_emulator,30,local,0.5263003922978979,41.5329,29.457,41.5329,43.8495,73.413,112.06483125000001,112.06483125000001,111.3691,90.0962
46,snn,nsson,jetson_emulator,30,offload,0.5312306755590293,41.675,29.8481,29.8481,32.043,79.9528,112.06483125000001,112.06483125000001,110.4886,90.1138
47,snn,nsson,jetson_emulator,30,offload,0.5196220464128478,41.6885,31.5636,31.5636,33.3557,79.2851,112.06483125000001,112.06483125000001,110.5841,89.9648
48,snn,nsson,jetson_emulator,30,offload,0.5187307972415935,41.1719,30.3921,30.3921,31.8572,79.7398,112.06483125000001,112.06483125000001,110.6796,90.0625
49,snn,nsson,jetson_emulator,30,offload,0.5081807274392638,42.223,30.9653,30.9653,33.4862,79.5167,112.06483125000001,112.06483125000001,110.7751,90.1477
50,snn,nsson,jetson_emulator,30,local,0.5120190939887601,41.8755,29.7941,41.8755,42.7372,73.2964,112.06483125000001,112.06483125000001,111.8508,90.1368
51,snn,nsson,jetson_emulator,30,local,0.5134924877738755,42.1134,29.9289,42.1134,43.8507,73.2157,112.06483125000001,112.06483125000001,111.9471,90.1993
52,snn,nsson,jetson_emulator,30,offload,0.5107018067437318,41.9485,29.7377,29.7377,31.6224,79.9962,112.06483125000001,112.06483125000001,111.0616,90.0783
53,snn,nsson,jetson_emulator,30,offload,0.5056759307595807,42.2307,30.6312,30.6312,33.3819,79.6466,112.06483125000001,112.06483125000001,111.157,90.1527
54,snn,nsson,jetson_emulator,30,local,0.4998625840192063,41.7773,30.5311,41.7773,44.0567,73.3298,112.06483125000001,112.06483125000001,112.2361,90.0269
55,snn,nsson,jetson_emulator,30,offload,0.489968263513652,42.535,30.369,30.369,32.2463,79.7489,112.06483125000001,112.06483125000001,111.348,90.2062
56,snn,nsson,jetson_emulator,30,offload,0.48789905365111036,42.8086,30.4231,30.4231,32.569,79.7278,112.06483125000001,112.06483125000001,111.4435,90.1036
57,snn,nsson,jetson_emulator,30,offload,0.48702275762854524,42.1386,30.8291,30.8291,32.4923,79.5696,112.06483125000001,112.06483125000001,111.539,90.071
58,snn,nsson,jetson_emulator,30,local,0.4927799994611615,41.686,30.1061,41.686,44.3185,73.3608,112.06483125000001,112.06483125000001,112.6214,90.0384
59,snn,nsson,jetson_emulator,30,local,0.4988735608324971,42.1565,30.4501,42.1565,43.3691,73.201,112.06483125000001,112.06483125000001,112.7178,90.1179
60,snn,nsson,jetson_emulator,30,offload,0.5076133526817745,41.8652,30.0227,30.0227,31.2915,79.8843,112.06483125000001,112.06483125000001,111.8255,90.0279
61,snn,nsson,jetson_emulator,30,offload,0.5108124028187169,42.2397,30.2933,30.2933,31.7971,79.7784,112.06483125000001,112.06483125000001,111.9209,90.0572
62,snn,nsson,jetson_emulator,30,offload,0.5145600369874955,41.8888,32.1861,32.1861,33.8855,79.0456,112.06483125000001,112.06483125000001,112.0164,90.1233
63,snn,nsson,jetson_emulator,30,offload,0.5111777510128014,42.8626,32.0638,32.0638,33.3593,79.0925,112.06483125000001,112.06483125000001,112.1119,90.1364
64,snn,nsson,jetson_emulator,30,local,0.5132185591276633,43.1092,30.4151,43.1092,45.1504,72.8796,112.06483125000001,112.06483125000001,113.1994,90.0731
65,snn,nsson,jetson_emulator,30,offload,0.5200919471327706,41.9171,31.337,31.337,32.8044,79.3727,112.06483125000001,112.06483125000001,112.3029,90.0589
66,snn,nsson,jetson_emulator,30,offload,0.5226735181588561,42.3623,30.6186,30.6186,32.5908,79.6515,112.06483125000001,112.06483125000001,112.3984,90.0052
67,snn,nsson,jetson_emulator,30,local,0.5232847763724663,42.181,30.0173,42.181,43.0125,73.1927,112.06483125000001,112.06483125000001,113.4884,90.1442
68,snn,nsson,jetson_emulator,30,local,0.5254460082942416,42.3149,31.0194,42.3149,44.6063,73.1474,112.06483125000001,112.06483125000001,113.5847,90.0038
69,snn,nsson,jetson_emulator,30,offload,0.5272884975448326,42.2946,30.343,30.343,31.6535,79.759,112.06483125000001,112.06483125000001,112.6848,90.0297
70,snn,nsson,jetson_emulator,30,local,0.5131860620223986,42.5872,30.4406,42.5872,45.2887,73.0554,112.06483125000001,112.06483125000001,113.7774,90.2045
71,snn,nsson,jetson_emulator,30,local,0.5170317642407436,42.0132,30.2789,42.0132,43.5719,73.2496,112.06483125000001,112.06483125000001,113.8737,90.1338
72,snn,nsson,jetson_emulator,30,offload,0.5150011623107675,42.4068,30.0433,30.0433,30.876,79.8763,112.06483125000001,112.06483125000001,112.9713,90.1526
73,snn,nsson,jetson_emulator,30,local,0.5074265196545876,42.314,31.2089,42.314,44.4931,73.1477,112.06483125000001,112.06483125000001,114.0664,90.0111
74,snn,nsson,jetson_emulator,30,local,0.5113162715015664,42.7234,30.8489,42.7234,44.2452,73.0094,112.06483125000001,112.06483125000001,114.1627,90.0426
75,snn,nsson,jetson_emulator,30,offload,0.503363008173916,42.1703,30.8567,30.8567,32.2179,79.5589,112.06483125000001,112.06483125000001,113.2578,90.1366
76,snn,nsson,jetson_emulator,30,local,0.4953151210182909,42.8206,30.5448,42.8206,44.5688,72.9767,112.06483125000001,112.06483125000001,114.3554,90.165
77,snn,nsson,jetson_emulator,30,local,0.49224596377682023,42.2306,30.173,42.2306,43.2659,73.1759,112.06483125000001,112.06483125000001,114.4517,90.0786
78,snn,nsson,jetson_emulator,30,local,0.4942557093060428,43.2802,30.6534,43.2802,45.2833,72.8222,112.06483125000001,112.06483125000001,114.548,90.1361
79,snn,nsson,jetson_emulator,30,offload,0.4918114669501767,42.4271,31.9897,31.9897,33.4361,79.121,112.06483125000001,112.06483125000001,113.6397,90.0613
80,snn,nsson,jetson_emulator,30,local,0.4908209491145495,42.9549,30.2466,42.9549,44.1677,72.9315,112.06483125000001,112.06483125000001,114.7407,90.0954
81,snn,nsson,jetson_emulator,30,local,0.489649903696201,42.7304,30.8811,42.7304,44.5552,73.0071,112.06483125000001,112.06483125000001,114.837,90.1941
82,snn,nsson,jetson_emulator,30,offload,0.48423496076403955,42.3023,30.3872,30.3872,32.3437,79.7418,112.06483125000001,112.06483125000001,113.9262,90.1227
83,snn,nsson,jetson_emulator,30,offload,0.4861350181123805,42.5622,30.3669,30.3669,32.2495,79.7497,112.06483125000001,112.06483125000001,114.0216,90.0858
84,snn,nsson,jetson_emulator,30,offload,0.49198919988393275,42.4127,30.3068,30.3068,32.0701,79.7732,112.06483125000001,112.06483125000001,114.1171,90.086
85,snn,nsson,jetson_emulator,30,local,0.49603381905315486,43.3371,30.3301,43.3371,44.8906,72.8031,112.06483125000001,112.06483125000001,115.2224,90.0575
86,snn,nsson,jetson_emulator,30,offload,0.4959266558038251,42.7567,30.2114,30.2114,31.3606,79.8105,112.06483125000001,112.06483125000001,114.3081,90.0557
87,snn,nsson,jetson_emulator,30,local,0.5007716119071416,42.4393,30.3672,42.4393,43.7422,73.1053,112.06483125000001,112.06483125000001,115.415,90.0451
88,snn,nsson,jetson_emulator,30,local,0.4991352606894927,42.7433,31.8875,42.7433,44.7973,73.0027,112.06483125000001,112.06483125000001,115.5114,90.0414
89,snn,nsson,jetson_emulator,30,offload,0.49497432192026614,42.4184,30.6744,30.6744,32.8797,79.6298,112.06483125000001,112.06483125000001,114.5946,90.1738
90,snn,nsson,jetson_emulator,30,local,0.49322620635732267,42.4129,31.7168,42.4129,44.344,73.1142,112.06483125000001,112.06483125000001,115.704,90.131
91,snn,nsson,jetson_emulator,30,local,0.49039376020867287,42.6252,31.3953,42.6252,44.2009,73.0426,112.06483125000001,112.06483125000001,115.8003,90.0907
92,snn,nsson,jetson_emulator,30,offload,0.4882326592445176,42.6349,30.4881,30.4881,31.4901,79.7024,112.06483125000001,112.06483125000001,114.881,90.1258
93,snn,nsson,jetson_emulator,30,offload,0.48740740737653715,42.7699,31.3411,31.3411,33.6338,79.3711,112.06483125000001,112.06483125000001,114.9765,90.1272
94,snn,nsson,jetson_emulator,30,local,0.47505224275829155,42.6321,30.4767,42.6321,44.4041,73.0402,112.06483125000001,112.06483125000001,116.0893,90.1089
95,snn,nsson,jetson_emulator,30,local,0.4760186713113401,42.4753,30.2524,42.4753,44.3804,73.0932,112.06483125000001,112.06483125000001,116.1857,90.1803
96,snn,nsson,jetson_emulator,30,local,0.47173364442677285,42.3757,30.8247,42.3757,44.6145,73.1268,112.06483125000001,112.06483125000001,116.282,90.1098
97,snn,nsson,jetson_emulator,30,local,0.48258083407916313,43.4247,30.5771,43.4247,44.8774,72.7738,112.06483125000001,112.06483125000001,116.3783,90.1502
98,snn,nsson,jetson_emulator,30,offload,0.4798025739361312,42.3601,31.029,31.029,32.7378,79.492,112.06483125000001,112.06483125000001,115.4539,90.0574
99,snn,nsson,jetson_emulator,30,local,0.47767605505179955,43.4862,30.7751,43.4862,46.0893,72.7532,112.06483125000001,112.06483125000001,116.571,90.0907
100,snn,nsson,jetson_emulator,30,local,0.4826829669310671,42.4909,30.5374,42.4909,44.6886,73.0879,112.06483125000001,112.06483125000001,116.6673,90.0969
101,snn,nsson,jetson_emulator,30,local,0.47928416807656193,42.4535,30.5056,42.4535,44.6334,73.1005,112.06483125000001,112.06483125000001,116.7637,90.1411
102,snn,nsson,jetson_emulator,30,local,0.4865788151721563,42.2437,31.421,42.2437,44.4558,73.1715,112.06483125000001,112.06483125000001,116.86,90.0961
103,snn,nsson,jetson_emulator,30,local,0.47984340801663017,42.4641,30.7524,42.4641,44.7179,73.0969,112.06483125000001,112.06483125000001,116.9563,90.0727
104,snn,nsson,jetson_emulator,30,local,0.47656111334583184,43.4685,31.3331,43.4685,44.9886,72.7591,112.06483125000001,112.06483125000001,117.0526,90.0489
105,snn,nsson,jetson_emulator,30,local,0.48043320261996436,42.2285,31.2987,42.2285,44.4095,73.1766,112.06483125000001,112.06483125000001,117.149,90.0653
106,snn,nsson,jetson_emulator,30,local,0.4677262357453266,42.2615,30.8291,42.2615,44.1514,73.1655,112.06483125000001,112.06483125000001,117.2453,90.1252
107,snn,nsson,jetson_emulator,30,local,0.4641338581515403,42.8296,30.6356,42.8296,44.6857,72.9736,112.06483125000001,112.06483125000001,117.3416,90.1102
108,snn,nsson,jetson_emulator,30,local,0.46282398203723474,42.1764,30.3528,42.1764,44.5854,73.1943,112.06483125000001,112.06483125000001,117.438,90.0607
109,snn,nsson,jetson_emulator,30,offload,0.47316341443694904,42.219,30.9643,30.9643,32.4197,79.5171,112.06483125000001,112.06483125000001,116.5043,90.1546
110,snn,nsson,jetson_emulator,30,offload,0.4721883994739856,42.1622,30.6848,30.6848,32.6835,79.6258,112.06483125000001,112.06483125000001,116.5998,90.1215
111,snn,nsson,jetson_emulator,30,offload,0.4682902805249736,42.5838,30.6375,30.6375,32.7335,79.6442,112.06483125000001,112.06483125000001,116.6953,90.1457
112,snn,nsson,jetson_emulator,30,local,0.47104976983180397,42.8836,31.303,42.8836,45.1561,72.9555,112.06483125000001,112.06483125000001,117.8233,90.0288
113,snn,nsson,jetson_emulator,30,offload,0.4723298584384513,42.394,31.1306,31.1306,33.3325,79.4526,112.06483125000001,112.06483125000001,116.8862,90.0382
114,snn,nsson,jetson_emulator,30,local,0.4699197517275503,43.1689,30.3041,43.1689,44.5461,72.8596,112.06483125000001,112.06483125000001,118.016,90.1464
115,snn,nsson,jetson_emulator,30,local,0.4654948727502836,43.0018,30.1457,43.0018,45.3354,72.9157,112.06483125000001,112.06483125000001,118.1123,90.1558
116,snn,nsson,jetson_emulator,30,offload,0.4622350780085999,42.3252,31.4542,31.4542,33.0668,79.3274,112.06483125000001,112.06483125000001,117.1727,90.0551
117,snn,nsson,jetson_emulator,30,offload,0.4714214700722547,42.9152,30.7412,30.7412,32.0221,79.6038,112.06483125000001,112.06483125000001,117.2682,90.0352
118,snn,nsson,jetson_emulator,30,local,0.4747316587752874,42.5483,30.5874,42.5483,43.8644,73.0685,112.06483125000001,112.06483125000001,118.4013,90.1354
119,snn,nsson,jetson_emulator,30,offload,0.48309847517744015,41.9811,30.286,30.286,31.8882,79.7813,112.06483125000001,112.06483125000001,117.4592,90.099
120,snn,nsson,jetson_emulator,30,local,0.47883945531868627,42.4375,30.7736,42.4375,44.2604,73.1059,112.06483125000001,112.06483125000001,118.5939,90.1901
121,snn,nsson,jetson_emulator,30,offload,0.4812982711004786,42.3194,30.8324,30.8324,32.7214,79.5683,112.06483125000001,112.06483125000001,117.6501,90.1689
122,snn,nsson,jetson_emulator,30,offload,0.4746354695570816,42.3444,31.0273,31.0273,32.573,79.4926,112.06483125000001,112.06483125000001,117.7456,90.1292
123,snn,nsson,jetson_emulator,30,local,0.4728068489951307,42.2659,30.7763,42.2659,43.5459,73.164,112.06483125000001,112.06483125000001,118.8829,90.1382
124,snn,nsson,jetson_emulator,30,offload,0.46726804054820564,42.115,30.3776,30.3776,32.2481,79.7455,112.06483125000001,112.06483125000001,117.9366,90.1655
125,snn,nsson,jetson_emulator,30,local,0.46497260171394705,42.5293,30.2171,42.5293,44.4378,73.0749,112.06483125000001,112.06483125000001,119.0756,90.0803
126,snn,nsson,jetson_emulator,30,local,0.4715232152479642,42.0329,30.0332,42.0329,44.7424,73.2429,112.06483125000001,112.06483125000001,119.1719,90.0987
127,snn,nsson,jetson_emulator,30,local,0.4680346408231423,42.0665,30.3516,42.0665,43.8616,73.2316,112.06483125000001,112.06483125000001,119.2683,90.1282
128,snn,nsson,jetson_emulator,30,local,0.4678348556404353,42.1305,31.4109,42.1305,44.331,73.2099,112.06483125000001,112.06483125000001,119.3646,90.0163
129,snn,nsson,jetson_emulator,30,local,0.477253828923802,41.8816,31.353,41.8816,43.1868,73.2943,112.06483125000001,112.06483125000001,119.4609,90.0839
130,snn,nsson,jetson_emulator,30,offload,0.4778816429467468,41.9501,31.144,31.144,33.1607,79.4474,112.06483125000001,112.06483125000001,118.5095,90.1343
131,snn,nsson,jetson_emulator,30,local,0.47407934356763326,42.0243,29.8229,42.0243,43.6553,73.2458,112.06483125000001,112.06483125000001,119.6536,90.0692
132,snn,nsson,jetson_emulator,30,offload,0.46944091252874814,42.3771,31.5728,31.5728,33.4308,79.2815,112.06483125000001,112.06483125000001,118.7005,90.204
133,snn,nsson,jetson_emulator,30,local,0.46667575932307387,41.7349,31.0833,41.7349,42.7696,73.3442,112.06483125000001,112.06483125000001,119.8462,90.1996
134,snn,nsson,jetson_emulator,30,local,0.4684858049182987,41.7402,29.8911,41.7402,43.9274,73.3424,112.06483125000001,112.06483125000001,119.9426,90.1263
135,snn,nsson,jetson_emulator,30,local,0.4839053272571927,41.661,30.3208,41.661,43.5795,73.3693,112.06483125000001,112.06483125000001,120.0389,90.1135
136,snn,nsson,jetson_emulator,30,offload,0.488401588980712,43.1774,30.6348,30.6348,32.475,79.6452,112.06483125000001,112.06483125000001,119.0824,90.1062
137,snn,nsson,jetson_emulator,30,local,0.49695603219999,42.1144,30.4812,42.1144,44.3609,73.2153,112.06483125000001,112.06483125000001,120.2316,90.1003
138,snn,nsson,jetson_emulator,30,local,0.4961857200908418,42.0037,30.4251,42.0037,43.3509,73.2529,112.06483125000001,112.06483125000001,120.3279,90.0992
139,snn,nsson,jetson_emulator,30,local,0.49714223535392765,41.6398,30.2262,41.6398,43.8409,73.3766,112.06483125000001,112.06483125000001,120.4242,90.1134
140,snn,nsson,jetson_emulator,30,offload,0.49630920495714714,42.0739,30.874,30.874,33.0775,79.5522,112.06483125000001,112.06483125000001,119.4644,90.1356
141,snn,nsson,jetson_emulator,30,local,0.4916825440348582,41.6105,30.0913,41.6105,43.6476,73.3865,112.06483125000001,112.06483125000001,120.6169,90.0851
142,snn,nsson,jetson_emulator,30,offload,0.4889833257911318,41.862,29.9008,29.9008,32.0335,79.9321,112.06483125000001,112.06483125000001,119.6554,90.1426
143,snn,nsson,jetson_emulator,30,local,0.4909402842579069,42.1669,29.8045,42.1669,43.9467,73.1975,112.06483125000001,112.06483125000001,120.8095,90.1451
144,snn,nsson,jetson_emulator,30,local,0.5025434260642281,42.3069,30.5678,42.3069,44.8742,73.1501,112.06483125000001,112.06483125000001,120.9059,90.0944
145,snn,nsson,jetson_emulator,30,local,0.4984721851169503,41.8974,30.6935,41.8974,44.4783,73.2889,112.06483125000001,112.06483125000001,121.0022,90.0708
146,snn,nsson,jetson_emulator,30,local,0.49648528438642564,41.7196,29.7933,41.7196,43.8524,73.3494,112.06483125000001,112.06483125000001,121.0985,90.2151
147,snn,nsson,jetson_emulator,30,offload,0.49559755594519705,41.3999,30.2262,30.2262,32.7319,79.8047,112.06483125000001,112.06483125000001,120.1328,90.0682
148,snn,nsson,jetson_emulator,30,offload,0.4956581585483742,41.2774,30.2745,30.2745,32.565,79.7858,112.06483125000001,112.06483125000001,120.2283,90.1132
149,snn,nsson,jetson_emulator,30,offload,0.4996700888421823,42.1054,30.2376,30.2376,31.365,79.8002,112.06483125000001,112.06483125000001,120.3238,90.0716
150,snn,nsson,jetson_emulator,30,offload,0.49141405649947506,41.2663,29.9883,29.9883,32.1359,79.8978,112.06483125000001,112.06483125000001,120.4193,90.0705
151,snn,nsson,jetson_emulator,30,local,0.49027139574684503,41.5883,30.2086,41.5883,43.7535,73.3941,112.06483125000001,112.06483125000001,121.5802,90.1188
152,snn,nsson,jetson_emulator,30,local,0.4821831099794572,41.2072,30.5822,41.2072,42.7809,73.5241,112.06483125000001,112.06483125000001,121.6765,90.1706
153,snn,nsson,jetson_emulator,30,offload,0.4781533076345528,41.0845,30.3686,30.3686,32.5942,79.749,112.06483125000001,112.06483125000001,120.7057,90.1284
154,snn,nsson,jetson_emulator,30,offload,0.467389694691488,41.5856,30.075,30.075,31.5111,79.8638,112.06483125000001,112.06483125000001,120.8012,90.058
155,snn,nsson,jetson_emulator,30,local,0.4636372813115515,41.0606,30.4347,41.0606,43.1772,73.5743,112.06483125000001,112.06483125000001,121.9655,90.0714
156,snn,nsson,jetson_emulator,30,local,0.4727573518468659,41.5055,30.9013,41.5055,43.2567,73.4223,112.06483125000001,112.06483125000001,122.0618,90.1143
157,snn,nsson,jetson_emulator,30,offload,0.46484698800891655,41.3323,31.3685,31.3685,33.5827,79.3605,112.06483125000001,112.06483125000001,121.0877,90.0918
158,snn,nsson,jetson_emulator,30,offload,0.47251431977957503,41.3005,29.7353,29.7353,32.0246,79.9971,112.06483125000001,112.06483125000001,121.1831,90.001
159,snn,nsson,jetson_emulator,30,offload,0.470054648625669,41.1008,29.3814,29.3814,30.7267,80.1364,112.06483125000001,112.06483125000001,121.2786,90.0567
160,snn,nsson,jetson_emulator,30,offload,0.4744808956784874,41.5587,29.2994,29.2994,31.3309,80.1688,112.06483125000001,112.06483125000001,121.3741,90.0556
161,snn,nsson,jetson_emulator,30,local,0.48173977654517214,41.5082,29.57,41.5082,43.6198,73.4214,112.06483125000001,112.06483125000001,122.5435,90.0983
162,snn,nsson,jetson_emulator,30,local,0.47491114511019134,40.8704,30.3554,40.8704,43.2705,73.6395,112.06483125000001,112.06483125000001,122.6398,90.1055
163,snn,nsson,jetson_emulator,30,local,0.4701887592549752,41.0776,30.1997,41.0776,42.8933,73.5685,112.06483125000001,112.06483125000001,122.7362,90.1273
164,snn,nsson,jetson_emulator,30,local,0.4679780087611636,41.0345,29.4581,41.0345,43.1739,73.5832,112.06483125000001,112.06483125000001,122.8325,90.0689
165,snn,nsson,jetson_emulator,30,offload,0.45901090460728317,41.1269,31.013,31.013,32.5858,79.4982,112.06483125000001,112.06483125000001,121.8516,90.1366
166,snn,nsson,jetson_emulator,30,local,0.4575183414714567,41.0219,30.0605,41.0219,42.4165,73.5876,112.06483125000001,112.06483125000001,123.0252,90.1323
167,snn,nsson,jetson_emulator,30,local,0.45651011051546037,40.7278,30.1587,40.7278,42.2016,73.6884,112.06483125000001,112.06483125000001,123.1215,90.0318
168,snn,nsson,jetson_emulator,30,offload,0.4601049218063215,40.8211,29.5038,29.5038,31.0935,80.0882,112.06483125000001,112.06483125000001,122.138,90.1866
169,snn,nsson,jetson_emulator,30,local,0.4713122212443596,41.3934,29.3149,41.3934,43.0848,73.4605,112.06483125000001,112.06483125000001,123.3141,90.1086
170,snn,nsson,jetson_emulator,30,offload,0.48298797739487936,40.7193,29.4737,29.4737,32.0632,80.1,112.06483125000001,112.06483125000001,122.329,90.1249
171,snn,nsson,jetson_emulator,30,offload,0.4875418188697627,40.8681,29.2737,29.2737,31.3377,80.1789,112.06483125000001,112.06483125000001,122.4245,90.0693
