cycle_id,model,architecture,profile,nodes,decision,threshold,local_latency_ms,offload_latency_ms,total_latency_ms,rtt_ms,throughput_fps,local_power_mw,offload_power_mw,effective_power_mw,accuracy_step
17,cnn,baseline,jetson_emulator,40,local,0.5,48.2486,39.7861,48.2486,50.0663,24.1331,167.274,167.274,175.9473,92.8093
18,cnn,baseline,jetson_emulator,40,local,0.5,48.1598,39.9495,48.1598,49.8674,24.1412,167.274,167.274,176.1033,92.8031
19,cnn,baseline,jetson_emulator,40,offload,0.5,48.0627,40.0501,40.0501,42.0059,24.9014,167.274,167.274,174.2176,92.8847
20,cnn,baseline,jetson_emulator,40,local,0.5,48.7612,40.559,48.7612,50.7578,24.0867,167.274,167.274,176.4152,92.7746
21,cnn,baseline,jetson_emulator,40,offload,0.5,48.1526,40.5929,40.5929,42.4252,24.849,167.274,167.274,174.5259,92.6953
22,cnn,baseline,jetson_emulator,40,offload,0.5,48.1596,39.8805,39.8805,42.4138,24.9178,167.274,167.274,174.6801,92.7786
23,cnn,baseline,jetson_emulator,40,offload,0.5,48.68,40.4161,40.4161,41.7603,24.8661,167.274,167.274,174.8342,92.8578
24,cnn,baseline,jetson_emulator,40,offload,0.5,48.3951,40.451,40.451,42.8838,24.8627,167.274,167.274,174.9884,92.7647
25,cnn,baseline,jetson_emulator,40,local,0.5,48.5809,40.2797,48.5809,50.5624,24.103,167.274,167.274,177.195,92.7479
26,cnn,baseline,jetson_emulator,40,local,0.5,48.6022,40.5325,48.6022,50.6345,24.1011,167.274,167.274,177.351,92.697
27,cnn,baseline,jetson_emulator,40,offload,0.5,49.2077,40.9821,40.9821,42.6117,24.8116,167.274,167.274,175.4509,92.7733
28,cnn,baseline,jetson_emulator,40,offload,0.5,48.7598,40.5417,40.5417,42.5172,24.854,167.274,167.274,175.605,92.7778
29,cnn,baseline,jetson_emulator,40,offload,0.5,49.9653,40.4613,40.4613,42.4885,24.8617,167.274,167.274,175.7592,92.697
30,cnn,baseline,jetson_emulator,40,local,0.5,48.8207,41.0194,48.8207,51.611,24.0813,167.274,167.274,177.9749,92.8051
31,cnn,baseline,jetson_emulator,40,offload,0.5,49.3692,41.4578,41.4578,44.2745,24.766,167.274,167.274,176.0675,92.698
32,cnn,baseline,jetson_emulator,40,offload,0.5,49.1873,40.8315,40.8315,43.2291,24.8261,167.274,167.274,176.2217,92.7733
33,cnn,baseline,jetson_emulator,40,offload,0.5,49.2253,40.5744,40.5744,42.7762,24.8508,167.274,167.274,176.3758,92.8332
34,cnn,baseline,jetson_emulator,40,offload,0.5,50.1951,40.9978,40.9978,42.9405,24.8101,167.274,167.274,176.53,92.776
35,cnn,baseline,jetson_emulator,40,offload,0.5,49.9639,41.1155,41.1155,42.7899,24.7988,167.274,167.274,176.6842,92.7744
36,cnn,baseline,jetson_emulator,40,local,0.5,49.7101,41.8819,49.7101,51.6302,24.0011,167.274,167.274,178.9106,92.753
37,cnn,baseline,jetson_emulator,40,offload,0.5,49.7687,42.3691,42.3691,43.9239,24.6792,167.274,167.274,176.9925,92.8495
38,cnn,baseline,jetson_emulator,40,offload,0.5,49.839,41.5171,41.5171,44.0366,24.7604,167.274,167.274,177.1466,92.888
39,cnn,baseline,jetson_emulator,40,local,0.5,49.8028,42.0331,49.8028,52.175,23.9928,167.274,167.274,179.3785,92.7328
40,cnn,baseline,jetson_emulator,40,offload,0.5,50.2334,41.1487,41.1487,42.803,24.7956,167.274,167.274,177.455,92.7158
41,cnn,baseline,jetson_emulator,40,offload,0.5,50.2171,41.1081,41.1081,43.7717,24.7995,167.274,167.274,177.6091,92.8715
42,cnn,baseline,jetson_emulator,40,offload,0.5,49.885,41.4501,41.4501,44.1642,24.7668,167.274,167.274,177.7633,92.7857
43,cnn,baseline,jetson_emulator,40,local,0.5,50.3307,42.4492,50.3307,51.9011,23.9455,167.274,167.274,180.0024,92.8198
44,cnn,baseline,jetson_emulator,40,local,0.5,50.2101,41.1888,50.2101,52.4122,23.9563,167.274,167.274,180.1584,92.7461
45,cnn,baseline,jetson_emulator,40,local,0.5,49.9057,42.1978,49.9057,52.9257,23.9836,167.274,167.274,180.3143,92.846
46,cnn,baseline,jetson_emulator,40,offload,0.5,50.8211,41.4947,41.4947,43.2279,24.7625,167.274,167.274,178.3799,92.8893
47,cnn,baseline,jetson_emulator,40,offload,0.5,50.8905,41.8336,41.8336,43.1886,24.7301,167.274,167.274,178.5341,92.7842
48,cnn,baseline,jetson_emulator,40,offload,0.5,50.1362,41.6656,41.6656,43.85,24.7462,167.274,167.274,178.6882,92.7874
49,cnn,baseline,jetson_emulator,40,local,0.5,50.095,41.565,50.095,51.9016,23.9666,167.274,167.274,180.9382,92.8104
50,cnn,baseline,jetson_emulator,40,offload,0.5,50.1506,43.1653,43.1653,45.5163,24.6038,167.274,167.274,178.9966,92.7067
51,cnn,baseline,jetson_emulator,40,local,0.5,50.5681,41.5624,50.5681,52.0357,23.9243,167.274,167.274,181.2501,92.7901
52,cnn,baseline,jetson_emulator,40,local,0.5,50.8082,42.4499,50.8082,52.0087,23.9029,167.274,167.274,181.4061,92.8045
53,cnn,baseline,jetson_emulator,40,local,0.5,50.6032,43.2379,50.6032,52.361,23.9212,167.274,167.274,181.5621,92.8052
54,cnn,baseline,jetson_emulator,40,offload,0.5,50.8145,41.6845,41.6845,43.6895,24.7444,167.274,167.274,179.6132,92.8203
55,cnn,baseline,jetson_emulator,40,local,0.5,50.6129,42.8378,50.6129,52.662,23.9203,167.274,167.274,181.874,92.7823
56,cnn,baseline,jetson_emulator,40,offload,0.5,50.6304,42.7961,42.7961,44.4311,24.6387,167.274,167.274,179.9215,92.8482
57,cnn,baseline,jetson_emulator,40,offload,0.5,50.7997,41.7883,41.7883,43.0104,24.7345,167.274,167.274,180.0757,92.8262
58,cnn,baseline,jetson_emulator,40,local,0.5,50.6702,43.0611,50.6702,52.2867,23.9152,167.274,167.274,182.3419,92.7611
59,cnn,baseline,jetson_emulator,40,offload,0.5,51.1048,42.0695,42.0695,43.5929,24.7077,167.274,167.274,180.384,92.8083
60,cnn,baseline,jetson_emulator,40,offload,0.5,50.9242,42.9095,42.9095,44.5893,24.628,167.274,167.274,180.5382,92.8218
61,cnn,baseline,jetson_emulator,40,local,0.5,51.5285,42.4744,51.5285,53.6994,23.8389,167.274,167.274,182.8098,92.7874
62,cnn,baseline,jetson_emulator,40,offload,0.5,50.8266,42.1056,42.1056,43.6411,24.7042,167.274,167.274,180.8465,92.8299
63,cnn,baseline,jetson_emulator,40,offload,0.5,50.7753,43.0312,43.0312,44.2609,24.6165,167.274,167.274,181.0006,92.817
64,cnn,baseline,jetson_emulator,40,local,0.5,51.5064,42.3826,51.5064,53.9468,23.8408,167.274,167.274,183.2777,92.7537
65,cnn,baseline,jetson_emulator,40,local,0.5,51.2116,43.1932,51.2116,52.5013,23.867,167.274,167.274,183.4337,92.7848
66,cnn,baseline,jetson_emulator,40,offload,0.5,51.57,42.8161,42.8161,44.6006,24.6368,167.274,167.274,181.4631,92.7771
67,cnn,baseline,jetson_emulator,40,local,0.5,51.1746,43.0224,51.1746,53.158,23.8703,167.274,167.274,183.7456,92.7854
68,cnn,baseline,jetson_emulator,40,offload,0.5,51.8237,43.4079,43.4079,45.0571,24.5809,167.274,167.274,181.7714,92.7532
69,cnn,baseline,jetson_emulator,40,local,0.5,52.1556,43.8908,52.1556,54.1183,23.7834,167.274,167.274,184.0575,92.8664
70,cnn,baseline,jetson_emulator,40,offload,0.5,51.6886,43.4315,43.4315,45.2838,24.5787,167.274,167.274,182.0798,92.7536
71,cnn,baseline,jetson_emulator,40,offload,0.5,51.05,42.2777,42.2777,45.0574,24.6879,167.274,167.274,182.2339,92.7769
72,cnn,baseline,jetson_emulator,40,offload,0.5,51.3051,42.3926,42.3926,44.3665,24.677,167.274,167.274,182.3881,92.7704
73,cnn,baseline,jetson_emulator,40,local,0.5,51.0938,43.1428,51.0938,52.7692,23.8775,167.274,167.274,184.6814,92.7967
74,cnn,baseline,jetson_emulator,40,offload,0.5,51.2771,42.3047,42.3047,43.6663,24.6853,167.274,167.274,182.6964,92.7378
75,cnn,baseline,jetson_emulator,40,offload,0.5,51.428,43.3378,43.3378,45.5439,24.5875,167.274,167.274,182.8506,92.6834
76,cnn,baseline,jetson_emulator,40,local,0.5,51.3598,42.6104,51.3598,53.6942,23.8538,167.274,167.274,185.1493,92.7972
77,cnn,baseline,jetson_emulator,40,local,0.5,51.9102,42.5609,51.9102,55.701,23.8051,167.274,167.274,185.3053,92.7244
78,cnn,baseline,jetson_emulator,40,local,0.5,51.7922,42.5887,51.7922,53.6372,23.8155,167.274,167.274,185.4612,92.7635
79,cnn,baseline,jetson_emulator,40,offload,0.5,51.2904,43.2206,43.2206,44.5706,24.5986,167.274,167.274,183.4672,92.7751
80,cnn,baseline,jetson_emulator,40,local,0.5,51.3106,42.8138,51.3106,53.1359,23.8582,167.274,167.274,185.7732,92.8106
81,cnn,baseline,jetson_emulator,40,offload,0.5,51.4058,42.9466,42.9466,45.5445,24.6245,167.274,167.274,183.7755,92.8719
82,cnn,baseline,jetson_emulator,40,offload,0.5,51.5901,42.7341,42.7341,45.6655,24.6446,167.274,167.274,183.9297,92.7972
83,cnn,baseline,jetson_emulator,40,offload,0.5,51.4207,42.6267,42.6267,44.4209,24.6547,167.274,167.274,184.0838,92.797
84,cnn,baseline,jetson_emulator,40,offload,0.5,51.8646,42.6011,42.6011,44.3428,24.6572,167.274,167.274,184.238,92.7839
85,cnn,baseline,jetson_emulator,40,offload,0.5,52.0799,42.8003,42.8003,45.0352,24.6383,167.274,167.274,184.3922,92.836
86,cnn,baseline,jetson_emulator,40,offload,0.5,51.414,42.6407,42.6407,43.9701,24.6534,167.274,167.274,184.5463,92.8439
87,cnn,baseline,jetson_emulator,40,local,0.5,52.0299,42.9135,52.0299,54.2811,23.7945,167.274,167.274,186.8649,92.9346
88,cnn,baseline,jetson_emulator,40,offload,0.5,51.6051,43.4774,43.4774,45.8317,24.5744,167.274,167.274,184.8546,92.7675
89,cnn,baseline,jetson_emulator,40,offload,0.5,51.3767,42.703,42.703,44.5227,24.6475,167.274,167.274,185.0088,92.7224
90,cnn,baseline,jetson_emulator,40,local,0.5,51.5879,42.7127,51.5879,54.3711,23.8336,167.274,167.274,187.3328,92.7881
91,cnn,baseline,jetson_emulator,40,local,0.5,51.6925,43.1114,51.6925,53.4881,23.8244,167.274,167.274,187.4888,92.7967
92,cnn,baseline,jetson_emulator,40,local,0.5,51.9599,43.645,51.9599,54.273,23.8007,167.274,167.274,187.6448,92.8003
93,cnn,baseline,jetson_emulator,40,local,0.5,52.0969,42.9093,52.0969,53.4486,23.7886,167.274,167.274,187.8007,92.7735
94,cnn,baseline,jetson_emulator,40,offload,0.5,51.6586,43.0882,43.0882,44.7062,24.6111,167.274,167.274,185.7796,92.708
95,cnn,baseline,jetson_emulator,40,offload,0.5,51.9223,42.5875,42.5875,44.1467,24.6585,167.274,167.274,185.9337,92.8182
96,cnn,baseline,jetson_emulator,40,offload,0.5,51.6093,44.067,44.067,46.4616,24.519,167.274,167.274,186.0879,92.7616
97,cnn,baseline,jetson_emulator,40,offload,0.5,51.5293,42.6774,42.6774,45.199,24.6499,167.274,167.274,186.2421,92.6992
98,cnn,baseline,jetson_emulator,40,local,0.5,51.581,43.3181,51.581,53.5091,23.8342,167.274,167.274,188.5806,92.8153
99,cnn,baseline,jetson_emulator,40,offload,0.5,52.5474,43.8396,43.8396,46.3776,24.5403,167.274,167.274,186.5504,92.7699
100,cnn,baseline,jetson_emulator,40,local,0.5,52.9425,42.6658,52.9425,54.7774,23.7142,167.274,167.274,188.8925,92.7372
101,cnn,baseline,jetson_emulator,40,offload,0.5,51.7386,42.8516,42.8516,44.9417,24.6334,167.274,167.274,186.8587,92.7489
102,cnn,baseline,jetson_emulator,40,local,0.5,51.7709,43.4571,51.7709,53.0658,23.8174,167.274,167.274,189.2044,92.7455
103,cnn,baseline,jetson_emulator,40,local,0.5,52.1375,43.1063,52.1375,53.5125,23.785,167.274,167.274,189.3604,92.8741
104,cnn,baseline,jetson_emulator,40,local,0.5,51.6668,43.0522,51.6668,53.6672,23.8266,167.274,167.274,189.5164,92.9011
105,cnn,baseline,jetson_emulator,40,offload,0.5,51.7115,43.6185,43.6185,45.6032,24.5611,167.274,167.274,187.4753,92.8293
106,cnn,baseline,jetson_emulator,40,offload,0.5,52.2805,44.358,44.358,46.2052,24.4917,167.274,167.274,187.6295,92.8428
107,cnn,baseline,jetson_emulator,40,local,0.5,51.4865,42.5535,51.4865,53.212,23.8426,167.274,167.274,189.9843,92.8731
108,cnn,baseline,jetson_emulator,40,local,0.5,52.0308,42.8529,52.0308,55.1835,23.7944,167.274,167.274,190.1402,92.8444
109,cnn,baseline,jetson_emulator,40,offload,0.5,51.4046,42.5906,42.5906,44.551,24.6582,167.274,167.274,188.092,92.8052
110,cnn,baseline,jetson_emulator,40,offload,0.5,51.682,42.5119,42.5119,44.7972,24.6656,167.274,167.274,188.2461,92.7909
111,cnn,baseline,jetson_emulator,40,local,0.5,51.4513,43.0139,51.4513,53.4023,23.8457,167.274,167.274,190.6081,92.7478
112,cnn,baseline,jetson_emulator,40,offload,0.5,51.3859,42.6518,42.6518,44.6471,24.6524,167.274,167.274,188.5545,92.8413
113,cnn,baseline,jetson_emulator,40,offload,0.5,51.4839,42.673,42.673,44.8978,24.6504,167.274,167.274,188.7086,92.7507
114,cnn,baseline,jetson_emulator,40,local,0.5,51.9916,42.3934,51.9916,53.8394,23.7979,167.274,167.274,191.076,92.7611
115,cnn,baseline,jetson_emulator,40,local,0.5,52.3748,42.6198,52.3748,53.9993,23.7641,167.274,167.274,191.232,92.8165
116,cnn,baseline,jetson_emulator,40,local,0.5,51.7764,42.879,51.7764,54.1419,23.8169,167.274,167.274,191.388,92.7987
117,cnn,baseline,jetson_emulator,40,offload,0.5,52.167,42.4584,42.4584,44.0987,24.6707,167.274,167.274,189.3253,92.8316
118,cnn,baseline,jetson_emulator,40,local,0.5,51.0485,42.973,51.0485,53.0115,23.8815,167.274,167.274,191.6999,92.881
119,cnn,baseline,jetson_emulator,40,local,0.5,51.6787,43.7637,51.6787,53.9092,23.8256,167.274,167.274,191.8559,92.8124
120,cnn,baseline,jetson_emulator,40,local,0.5,51.9342,43.0195,51.9342,54.4615,23.803,167.274,167.274,192.0118,92.7381
121,cnn,baseline,jetson_emulator,40,offload,0.5,52.1284,43.2116,43.2116,45.1361,24.5994,167.274,167.274,189.9419,92.7191
122,cnn,baseline,jetson_emulator,40,local,0.5,51.9702,42.8653,51.9702,53.725,23.7998,167.274,167.274,192.3237,92.6787
123,cnn,baseline,jetson_emulator,40,offload,0.5,50.9276,43.048,43.048,43.8526,24.6149,167.274,167.274,190.2502,92.7846
124,cnn,baseline,jetson_emulator,40,offload,0.5,51.3239,42.6367,42.6367,44.598,24.6538,167.274,167.274,190.4044,92.851
125,cnn,baseline,jetson_emulator,40,local,0.5,50.87,42.4411,50.87,52.9538,23.8974,167.274,167.274,192.7916,92.8827
126,cnn,baseline,jetson_emulator,40,local,0.5,50.822,42.3708,50.822,52.4335,23.9016,167.274,167.274,192.9476,92.8139
127,cnn,baseline,jetson_emulator,40,local,0.5,51.8066,42.1508,51.8066,54.3238,23.8143,167.274,167.274,193.1036,92.8352
128,cnn,baseline,jetson_emulator,40,offload,0.5,50.9495,42.3913,42.3913,44.4489,24.6771,167.274,167.274,191.021,92.8062
129,cnn,baseline,jetson_emulator,40,offload,0.5,50.7583,42.0821,42.0821,42.8892,24.7065,167.274,167.274,191.1752,92.739
130,cnn,baseline,jetson_emulator,40,local,0.5,51.6476,42.6225,51.6476,53.1179,23.8283,167.274,167.274,193.5715,92.6887
131,cnn,baseline,jetson_emulator,40,local,0.5,52.098,43.749,52.098,54.0562,23.7885,167.274,167.274,193.7274,92.821
132,cnn,baseline,jetson_emulator,40,local,0.5,51.197,42.3169,51.197,53.4356,23.8683,167.274,167.274,193.8834,92.7986
133,cnn,baseline,jetson_emulator,40,offload,0.5,50.7254,41.9789,41.9789,43.2625,24.7163,167.274,167.274,191.7918,92.8338
134,cnn,baseline,jetson_emulator,40,local,0.5,50.6601,42.5613,50.6601,53.2131,23.9161,167.274,167.274,194.1953,92.7949
135,cnn,baseline,jetson_emulator,40,offload,0.5,51.7529,41.9323,41.9323,43.8811,24.7207,167.274,167.274,192.1001,92.7944
136,cnn,baseline,jetson_emulator,40,offload,0.5,50.5449,41.8729,41.8729,43.6476,24.7264,167.274,167.274,192.2543,92.7835
137,cnn,baseline,jetson_emulator,40,offload,0.5,50.6339,42.4174,42.4174,43.6607,24.6746,167.274,167.274,192.4085,92.7888
138,cnn,baseline,jetson_emulator,40,offload,0.5,50.626,42.3663,42.3663,44.5099,24.6794,167.274,167.274,192.5626,92.833
139,cnn,baseline,jetson_emulator,40,offload,0.5,50.5544,42.553,42.553,44.189,24.6617,167.274,167.274,192.7168,92.7382
140,cnn,baseline,jetson_emulator,40,local,0.5,50.7316,41.9452,50.7316,52.7255,23.9097,167.274,167.274,195.1311,92.8328
141,cnn,baseline,jetson_emulator,40,offload,0.5,50.674,42.1156,42.1156,44.27,24.7033,167.274,167.274,193.0251,92.7659
142,cnn,baseline,jetson_emulator,40,offload,0.5,51.4119,42.3099,42.3099,43.8898,24.6848,167.274,167.274,193.1793,92.6485
143,cnn,baseline,jetson_emulator,40,offload,0.5,50.8845,41.9727,41.9727,44.2239,24.7169,167.274,167.274,193.3334,92.7088
144,cnn,baseline,jetson_emulator,40,offload,0.5,50.6794,42.899,42.899,45.6782,24.629,167.274,167.274,193.4876,92.8648
145,cnn,baseline,jetson_emulator,40,offload,0.5,51.1671,43.603,43.603,45.7967,24.5625,167.274,167.274,193.6417,92.7373
146,cnn,baseline,jetson_emulator,40,local,0.5,50.8008,41.8884,50.8008,52.6091,23.9035,167.274,167.274,196.0669,92.8232
147,cnn,baseline,jetson_emulator,40,local,0.5,51.1034,41.7767,51.1034,53.2104,23.8766,167.274,167.274,196.2229,92.8715
148,cnn,baseline,jetson_emulator,40,local,0.5,50.508,41.658,50.508,52.1519,23.9297,167.274,167.274,196.3789,92.8798
149,cnn,baseline,jetson_emulator,40,local,0.5,50.7294,42.908,50.7294,53.0542,23.9099,167.274,167.274,196.5348,92.8101
150,cnn,baseline,jetson_emulator,40,local,0.5,51.193,41.4867,51.193,52.6415,23.8686,167.274,167.274,196.6908,92.8806
151,cnn,baseline,jetson_emulator,40,offload,0.5,50.5414,41.878,41.878,43.6948,24.7259,167.274,167.274,194.5667,92.8256
152,cnn,baseline,jetson_emulator,40,offload,0.5,50.8195,42.3834,42.3834,44.6735,24.6778,167.274,167.274,194.7209,92.8025
153,cnn,baseline,jetson_emulator,40,offload,0.5,50.1207,41.9972,41.9972,44.315,24.7146,167.274,167.274,194.875,92.7554
154,cnn,baseline,jetson_emulator,40,offload,0.5,49.9956,41.8726,41.8726,43.4829,24.7264,167.274,167.274,195.0292,92.795
155,cnn,baseline,jetson_emulator,40,local,0.5,49.8887,42.0071,49.8887,51.0891,23.9851,167.274,167.274,197.4706,92.7766
156,cnn,baseline,jetson_emulator,40,offload,0.5,50.0278,41.543,41.543,43.6726,24.7579,167.274,167.274,195.3375,92.8217
157,cnn,baseline,jetson_emulator,40,local,0.5,49.944,41.5532,49.944,52.1662,23.9801,167.274,167.274,197.7826,92.7644
158,cnn,baseline,jetson_emulator,40,local,0.5,50.1024,41.6018,50.1024,51.3668,23.9659,167.274,167.274,197.9385,92.8104
159,cnn,baseline,jetson_emulator,40,local,0.5,49.9888,42.2959,49.9888,51.9046,23.9761,167.274,167.274,198.0945,92.8287
160,cnn,baseline,jetson_emulator,40,offload,0.5,50.3359,41.0793,41.0793,42.7575,24.8023,167.274,167.274,195.9541,92.7556
161,cnn,baseline,jetson_emulator,40,local,0.5,49.988,42.2768,49.988,51.6451,23.9762,167.274,167.274,198.4064,92.7755
162,cnn,baseline,jetson_emulator,40,local,0.5,49.677,41.156,49.677,52.3472,24.0041,167.274,167.274,198.5624,92.7587
163,cnn,baseline,jetson_emulator,40,local,0.5,49.9644,41.0206,49.9644,51.1062,23.9783,167.274,167.274,198.7184,92.7987
164,cnn,baseline,jetson_emulator,40,offload,0.5,49.7653,41.5245,41.5245,42.8893,24.7597,167.274,167.274,196.5708,92.7226
165,cnn,baseline,jetson_emulator,40,offload,0.5,50.5389,41.2908,41.2908,43.0443,24.782,167.274,167.274,196.7249,92.8241
166,cnn,baseline,jetson_emulator,40,local,0.5,51.2075,41.0643,51.2075,53.148,23.8674,167.274,167.274,199.1863,92.8001
167,cnn,baseline,jetson_emulator,40,local,0.5,50.3519,41.0657,50.3519,52.6261,23.9436,167.274,167.274,199.3422,92.8222
168,cnn,baseline,jetson_emulator,40,offload,0.5,49.8493,41.4124,41.4124,43.9482,24.7704,167.274,167.274,197.1874,92.8155
169,cnn,baseline,jetson_emulator,40,local,0.5,50.2374,41.4147,50.2374,52.3495,23.9538,167.274,167.274,199.6542,92.878
170,cnn,baseline,jetson_emulator,40,local,0.5,49.7728,41.7605,49.7728,50.8162,23.9955,167.274,167.274,199.8101,92.7933
171,cnn,baseline,jetson_emulator,40,offload,0.5,50.173,42.2869,42.2869,43.0349,24.687,167.274,167.274,197.6499,92.8426
172,cnn,baseline,jetson_emulator,40,local,0.5,49.5828,40.9568,49.5828,50.9459,24.0126,167.274,167.274,200.1221,92.6776
173,cnn,baseline,jetson_emulator,40,offload,0.5,49.6335,41.0796,41.0796,43.3486,24.8023,167.274,167.274,197.9582,92.7304
174,cnn,baseline,jetson_emulator,40,offload,0.5,50.1985,41.0413,41.0413,43.142,24.8059,167.274,167.274,198.1124,92.7626
175,cnn,baseline,jetson_emulator,40,offload,0.5,49.5357,40.9857,40.9857,43.1327,24.8113,167.274,167.274,198.2665,92.7801
176,cnn,baseline,jetson_emulator,40,local,0.5,50.2458,41.042,50.2458,52.4135,23.9531,167.274,167.274,200.7459,92.8609
177,cnn,baseline,jetson_emulator,40,offload,0.5,49.3261,42.0613,42.0613,43.6352,24.7084,167.274,167.274,198.5748,92.8554
178,cnn,baseline,jetson_emulator,40,offload,0.5,49.2492,41.3041,41.3041,42.7576,24.7807,167.274,167.274,198.729,92.8675
179,cnn,baseline,jetson_emulator,40,local,0.5,49.4651,41.5686,49.4651,51.5296,24.0232,167.274,167.274,201.2138,92.7585
180,cnn,baseline,jetson_emulator,40,local,0.5,50.1171,41.5813,50.1171,52.3087,23.9646,167.274,167.274,201.3698,92.8166
181,cnn,baseline,jetson_emulator,40,offload,0.5,49.3425,41.3575,41.3575,43.9974,24.7756,167.274,167.274,199.1915,92.7717
182,cnn,baseline,jetson_emulator,40,offload,0.5,49.6191,41.1736,41.1736,43.4404,24.7933,167.274,167.274,199.3456,92.8242
183,cnn,baseline,jetson_emulator,40,offload,0.5,50.0571,41.4494,41.4494,42.9932,24.7668,167.274,167.274,199.4998,92.8317
184,cnn,baseline,jetson_emulator,40,offload,0.5,49.5126,41.7306,41.7306,43.5609,24.74,167.274,167.274,199.654,92.8416
185,cnn,baseline,jetson_emulator,40,offload,0.5,49.4102,40.8746,40.8746,43.199,24.8219,167.274,167.274,199.8081,92.7929
186,cnn,baseline,jetson_emulator,40,offload,0.5,49.8361,41.3876,41.3876,43.3252,24.7728,167.274,167.274,199.9623,92.716
187,cnn,baseline,jetson_emulator,40,local,0.5,49.9615,41.6719,49.9615,51.3921,23.9786,167.274,167.274,202.4616,92.8449
188,cnn,baseline,jetson_emulator,40,offload,0.5,49.2528,42.0101,42.0101,44.9051,24.7133,167.274,167.274,200.2706,92.8104
189,cnn,baseline,jetson_emulator,40,offload,0.5,49.5803,40.9153,40.9153,42.21,24.818,167.274,167.274,200.4248,92.8716
190,cnn,baseline,jetson_emulator,40,offload,0.5,49.6462,42.8557,42.8557,44.9473,24.6331,167.274,167.274,200.5789,92.8061
191,cnn,baseline,jetson_emulator,40,local,0.5,49.5427,41.2135,49.5427,51.5269,24.0162,167.274,167.274,203.0854,92.6845
192,cnn,baseline,jetson_emulator,40,local,0.5,49.7932,41.9515,49.7932,51.394,23.9937,167.274,167.274,203.2414,92.7927
193,cnn,baseline,jetson_emulator,40,offload,0.5,50.275,40.663,40.663,42.1035,24.8423,167.274,167.274,201.0414,92.8077
194,cnn,baseline,jetson_emulator,40,offload,0.5,49.5797,41.2657,41.2657,43.2642,24.7844,167.274,167.274,201.1956,92.8475
195,cnn,baseline,jetson_emulator,40,offload,0.5,49.874,41.1287,41.1287,44.1824,24.7976,167.274,167.274,201.3497,92.8138
196,cnn,baseline,jetson_emulator,40,local,0.5,49.5143,42.21,49.5143,52.0013,24.0187,167.274,167.274,203.8653,92.7675
197,cnn,baseline,jetson_emulator,40,offload,0.5,49.9144,41.5157,41.5157,43.4303,24.7605,167.274,167.274,201.658,92.7446
198,cnn,baseline,jetson_emulator,40,offload,0.5,49.1617,41.4256,41.4256,44.0622,24.7691,167.274,167.274,201.8122,92.8226
199,cnn,baseline,jetson_emulator,40,offload,0.5,49.6155,40.6699,40.6699,42.3367,24.8416,167.274,167.274,201.9664,92.8675
200,cnn,baseline,jetson_emulator,40,offload,0.5,49.5394,42.2168,42.2168,44.5245,24.6937,167.274,167.274,202.1205,92.736
