cycle_id,model,architecture,profile,nodes,decision,threshold,local_latency_ms,offload_latency_ms,total_latency_ms,rtt_ms,throughput_fps,local_power_mw,offload_power_mw,effective_power_mw,accuracy_step
48,snn,nsson,jetson_emulator,40,offload,0.4913680961313889,41.8834,31.0892,31.0892,32.7476,76.4745,112.06483125000001,112.06483125000001,111.332,90.1007
49,snn,nsson,jetson_emulator,40,offload,0.49262841713750966,42.1996,30.0367,30.0367,31.6503,76.8543,112.06483125000001,112.06483125000001,111.428,90.0993
50,snn,nsson,jetson_emulator,40,local,0.5020984851794773,41.9386,30.2438,41.9386,44.0377,70.648,112.06483125000001,112.06483125000001,112.831,90.099
51,snn,nsson,jetson_emulator,40,local,0.4970547245563334,42.1128,30.5686,42.1128,43.7269,70.593,112.06483125000001,112.06483125000001,112.9281,90.1603
52,snn,nsson,jetson_emulator,40,local,0.498258285950908,42.3595,30.5815,42.3595,43.7367,70.5154,112.06483125000001,112.06483125000001,113.0253,90.0514
53,snn,nsson,jetson_emulator,40,local,0.5047013635945083,42.8896,30.7429,42.8896,44.5629,70.3491,112.06483125000001,112.06483125000001,113.1225,90.1628
54,snn,nsson,jetson_emulator,40,offload,0.505003329869319,43.2322,30.2309,30.2309,31.6326,76.7839,112.06483125000001,112.06483125000001,111.9082,90.1273
55,snn,nsson,jetson_emulator,40,offload,0.5079520536150484,42.509,30.2498,30.2498,32.318,76.7771,112.06483125000001,112.06483125000001,112.0043,90.1642
56,snn,nsson,jetson_emulator,40,offload,0.5130473488395783,42.5238,30.6919,30.6919,32.6172,76.6174,112.06483125000001,112.06483125000001,112.1003,90.0246
57,snn,nsson,jetson_emulator,40,local,0.5163260754785554,43.2531,30.4936,43.2531,44.5078,70.2355,112.06483125000001,112.06483125000001,113.5112,90.0489
58,snn,nsson,jetson_emulator,40,offload,0.5145677779699165,42.7348,30.2876,30.2876,31.4125,76.7634,112.06483125000001,112.06483125000001,112.2924,90.0672
59,snn,nsson,jetson_emulator,40,offload,0.5183124936504598,42.5768,30.937,30.937,32.8609,76.5292,112.06483125000001,112.06483125000001,112.3885,90.1263
60,snn,nsson,jetson_emulator,40,offload,0.5154597506933488,42.5311,30.6474,30.6474,32.0279,76.6334,112.06483125000001,112.06483125000001,112.4845,90.0027
61,snn,nsson,jetson_emulator,40,offload,0.509006011731638,42.9171,30.9238,30.9238,33.7076,76.5339,112.06483125000001,112.06483125000001,112.5806,90.0412
62,snn,nsson,jetson_emulator,40,local,0.5113860462130324,43.0319,30.6559,43.0319,45.0103,70.3045,112.06483125000001,112.06483125000001,113.9971,90.037
63,snn,nsson,jetson_emulator,40,local,0.5071261539903947,42.7035,31.3828,42.7035,44.1437,70.4073,112.06483125000001,112.06483125000001,114.0942,90.0824
64,snn,nsson,jetson_emulator,40,offload,0.5078858035325118,43.4398,31.3109,31.3109,33.3553,76.395,112.06483125000001,112.06483125000001,112.8687,90.097
65,snn,nsson,jetson_emulator,40,local,0.5091617771102591,42.9402,30.8965,42.9402,44.2926,70.3332,112.06483125000001,112.06483125000001,114.2886,90.0896
66,snn,nsson,jetson_emulator,40,offload,0.5068593418683818,43.165,30.8036,30.8036,33.3515,76.5772,112.06483125000001,112.06483125000001,113.0608,90.0716
67,snn,nsson,jetson_emulator,40,local,0.4906955013078345,42.7243,30.5109,42.7243,43.1248,70.4009,112.06483125000001,112.06483125000001,114.4829,90.0519
68,snn,nsson,jetson_emulator,40,offload,0.48836169464575085,42.6768,31.6257,31.6257,34.1137,76.2823,112.06483125000001,112.06483125000001,113.2529,90.0977
69,snn,nsson,jetson_emulator,40,local,0.4916653681195033,43.0348,31.5156,43.0348,45.8528,70.3036,112.06483125000001,112.06483125000001,114.6773,90.2294
70,snn,nsson,jetson_emulator,40,offload,0.48666924312781523,42.6629,31.3401,31.3401,32.4066,76.3845,112.06483125000001,112.06483125000001,113.445,90.0533
71,snn,nsson,jetson_emulator,40,local,0.49389214832449707,42.9565,32.0593,42.9565,44.6063,70.3281,112.06483125000001,112.06483125000001,114.8716,90.1186
72,snn,nsson,jetson_emulator,40,offload,0.4883157588772542,43.1639,31.0059,31.0059,32.4922,76.5044,112.06483125000001,112.06483125000001,113.6371,90.0945
73,snn,nsson,jetson_emulator,40,offload,0.49081345933543974,43.6636,31.4261,31.4261,33.3517,76.3537,112.06483125000001,112.06483125000001,113.7332,90.0457
74,snn,nsson,jetson_emulator,40,local,0.48422988803061356,43.3548,31.6294,43.3548,44.8159,70.2038,112.06483125000001,112.06483125000001,115.1632,90.069
75,snn,nsson,jetson_emulator,40,offload,0.4860900859385419,43.3263,31.5391,31.5391,32.4425,76.3133,112.06483125000001,112.06483125000001,113.9253,90.1417
76,snn,nsson,jetson_emulator,40,local,0.4875108896423441,43.7125,31.4134,43.7125,45.3934,70.0924,112.06483125000001,112.06483125000001,115.3575,90.1481
77,snn,nsson,jetson_emulator,40,offload,0.49229652287829145,44.7994,31.5785,31.5785,33.6876,76.2992,112.06483125000001,112.06483125000001,114.1174,90.1227
78,snn,nsson,jetson_emulator,40,offload,0.4891677748083456,43.2153,31.0744,31.0744,33.481,76.4798,112.06483125000001,112.06483125000001,114.2134,90.0659
79,snn,nsson,jetson_emulator,40,local,0.48236045155897234,43.4082,31.603,43.4082,45.8599,70.1871,112.06483125000001,112.06483125000001,115.649,90.0983
80,snn,nsson,jetson_emulator,40,local,0.4801694700776313,42.9911,31.6444,42.9911,44.4484,70.3173,112.06483125000001,112.06483125000001,115.7462,90.1208
81,snn,nsson,jetson_emulator,40,local,0.48339337348756667,43.812,30.8408,43.812,46.4149,70.0615,112.06483125000001,112.06483125000001,115.8434,90.0588
82,snn,nsson,jetson_emulator,40,local,0.47950667611804576,43.2317,30.8062,43.2317,45.4195,70.2421,112.06483125000001,112.06483125000001,115.9406,90.0994
83,snn,nsson,jetson_emulator,40,local,0.48024030647753047,43.1579,31.2816,43.1579,45.4988,70.2652,112.06483125000001,112.06483125000001,116.0377,90.0921
84,snn,nsson,jetson_emulator,40,offload,0.47660829597418813,43.8017,31.6537,31.6537,34.376,76.2723,112.06483125000001,112.06483125000001,114.7897,90.0892
85,snn,nsson,jetson_emulator,40,local,0.486104276437771,43.0141,31.9736,43.0141,44.5588,70.3101,112.06483125000001,112.06483125000001,116.2321,90.1327
86,snn,nsson,jetson_emulator,40,local,0.4869403665843747,43.4644,32.7464,43.4644,45.2158,70.1696,112.06483125000001,112.06483125000001,116.3293,90.032
87,snn,nsson,jetson_emulator,40,offload,0.4875061457683906,43.2331,32.4233,32.4233,33.7578,75.9984,112.06483125000001,112.06483125000001,115.0779,90.0424
88,snn,nsson,jetson_emulator,40,local,0.489407251736489,43.2601,31.1756,43.2601,45.1408,70.2333,112.06483125000001,112.06483125000001,116.5236,90.1078
89,snn,nsson,jetson_emulator,40,offload,0.4943441893017371,43.6597,31.6855,31.6855,34.4102,76.2609,112.06483125000001,112.06483125000001,115.27,90.1811
90,snn,nsson,jetson_emulator,40,offload,0.504507440100357,43.3273,30.9102,30.9102,33.0171,76.5388,112.06483125000001,112.06483125000001,115.366,90.1067
91,snn,nsson,jetson_emulator,40,offload,0.5074551826105905,43.5342,32.0829,32.0829,33.8904,76.1193,112.06483125000001,112.06483125000001,115.4621,90.1233
92,snn,nsson,jetson_emulator,40,offload,0.520111596546887,43.22,31.1485,31.1485,32.5587,76.4532,112.06483125000001,112.06483125000001,115.5581,90.1588
93,snn,nsson,jetson_emulator,40,offload,0.519568107328405,43.469,32.2288,32.2288,33.768,76.0674,112.06483125000001,112.06483125000001,115.6542,89.985
94,snn,nsson,jetson_emulator,40,offload,0.5195098181341397,43.5517,30.9731,30.9731,33.8478,76.5162,112.06483125000001,112.06483125000001,115.7502,90.1318
95,snn,nsson,jetson_emulator,40,local,0.5164255248375111,43.422,31.5629,43.422,45.8272,70.1828,112.06483125000001,112.06483125000001,117.2038,90.12
96,snn,nsson,jetson_emulator,40,local,0.5145951243392685,43.5969,31.0912,43.5969,44.6087,70.1284,112.06483125000001,112.06483125000001,117.301,90.1078
97,snn,nsson,jetson_emulator,40,local,0.5135458740950725,43.4786,31.0594,43.4786,45.7903,70.1652,112.06483125000001,112.06483125000001,117.3982,90.0685
98,snn,nsson,jetson_emulator,40,offload,0.5187098581720346,43.1044,31.0331,31.0331,32.565,76.4946,112.06483125000001,112.06483125000001,116.1344,90.0777
99,snn,nsson,jetson_emulator,40,local,0.5192198140378211,43.4561,31.3528,43.4561,45.9067,70.1722,112.06483125000001,112.06483125000001,117.5925,90.0353
100,snn,nsson,jetson_emulator,40,offload,0.5053872689114183,43.1997,30.9183,30.9183,32.7496,76.5359,112.06483125000001,112.06483125000001,116.3265,90.0548
101,snn,nsson,jetson_emulator,40,local,0.4987837526360011,43.5433,31.1418,43.5433,45.9769,70.1451,112.06483125000001,112.06483125000001,117.7869,90.1162
102,snn,nsson,jetson_emulator,40,local,0.5035449114746041,43.8204,30.9638,43.8204,44.7649,70.0589,112.06483125000001,112.06483125000001,117.8841,90.1772
103,snn,nsson,jetson_emulator,40,local,0.502133103868162,42.9919,31.1867,42.9919,44.4972,70.317,112.06483125000001,112.06483125000001,117.9812,90.0283
104,snn,nsson,jetson_emulator,40,local,0.5087744023911489,43.0657,32.4041,43.0657,45.1462,70.294,112.06483125000001,112.06483125000001,118.0784,90.1778
105,snn,nsson,jetson_emulator,40,offload,0.49560469325758955,43.0793,30.8118,30.8118,33.0429,76.5742,112.06483125000001,112.06483125000001,116.8068,90.0684
106,snn,nsson,jetson_emulator,40,offload,0.4998458533713646,43.3604,31.2845,31.2845,32.9726,76.4044,112.06483125000001,112.06483125000001,116.9028,90.1003
107,snn,nsson,jetson_emulator,40,local,0.5019733029333422,43.0631,30.8554,43.0631,44.8442,70.2948,112.06483125000001,112.06483125000001,118.3699,90.1202
108,snn,nsson,jetson_emulator,40,offload,0.5131320497808486,43.2333,31.3432,31.3432,32.5924,76.3834,112.06483125000001,112.06483125000001,117.0949,90.0257
109,snn,nsson,jetson_emulator,40,local,0.5052058748739299,43.255,31.2077,43.255,45.6571,70.2349,112.06483125000001,112.06483125000001,118.5643,90.0745
110,snn,nsson,jetson_emulator,40,offload,0.5124201487144326,43.4469,30.8106,30.8106,32.378,76.5746,112.06483125000001,112.06483125000001,117.287,90.1364
111,snn,nsson,jetson_emulator,40,local,0.5134350126243848,43.9224,31.1697,43.9224,46.2778,70.0273,112.06483125000001,112.06483125000001,118.7586,90.1325
112,snn,nsson,jetson_emulator,40,offload,0.517820409536621,42.8879,30.6563,30.6563,32.0687,76.6302,112.06483125000001,112.06483125000001,117.4791,90.098
113,snn,nsson,jetson_emulator,40,local,0.5224164952086494,42.8471,30.9141,42.8471,45.5276,70.3624,112.06483125000001,112.06483125000001,118.953,90.1561
114,snn,nsson,jetson_emulator,40,offload,0.5278394816700499,43.5434,31.0174,31.0174,32.8056,76.5002,112.06483125000001,112.06483125000001,117.6712,90.1192
115,snn,nsson,jetson_emulator,40,local,0.541582668966427,42.914,30.8772,42.914,44.8835,70.3414,112.06483125000001,112.06483125000001,119.1473,90.1031
116,snn,nsson,jetson_emulator,40,local,0.5365696754946419,42.756,31.1406,42.756,44.5373,70.3909,112.06483125000001,112.06483125000001,119.2445,90.0823
117,snn,nsson,jetson_emulator,40,local,0.5500092458448242,43.3492,30.6906,43.3492,45.071,70.2055,112.06483125000001,112.06483125000001,119.3417,90.1604
118,snn,nsson,jetson_emulator,40,local,0.5449202590007476,42.9087,30.8051,42.9087,45.5195,70.3431,112.06483125000001,112.06483125000001,119.4389,90.1384
119,snn,nsson,jetson_emulator,40,offload,0.5496494027599294,42.9444,31.0445,31.0445,33.363,76.4905,112.06483125000001,112.06483125000001,118.1515,90.0646
120,snn,nsson,jetson_emulator,40,local,0.5438903079751067,42.71,31.3743,42.71,44.5277,70.4053,112.06483125000001,112.06483125000001,119.6332,90.079
121,snn,nsson,jetson_emulator,40,local,0.5510321061114007,43.3846,30.7362,43.3846,45.4946,70.1945,112.06483125000001,112.06483125000001,119.7304,90.1089
122,snn,nsson,jetson_emulator,40,offload,0.5461223618053516,43.2711,30.5654,30.5654,32.7684,76.663,112.06483125000001,112.06483125000001,118.4396,90.0831
123,snn,nsson,jetson_emulator,40,offload,0.544432094937616,43.0772,31.9258,31.9258,33.143,76.1752,112.06483125000001,112.06483125000001,118.5357,89.971
124,snn,nsson,jetson_emulator,40,offload,0.5421514630642835,43.9221,31.0872,31.0872,32.1475,76.4752,112.06483125000001,112.06483125000001,118.6317,90.0083
125,snn,nsson,jetson_emulator,40,offload,0.543956081358282,43.0921,30.9195,30.9195,32.7355,76.5355,112.06483125000001,112.06483125000001,118.7278,90.1722
126,snn,nsson,jetson_emulator,40,local,0.5466302125163276,43.1261,31.6517,43.1261,45.2632,70.2751,112.06483125000001,112.06483125000001,120.2163,90.0889
127,snn,nsson,jetson_emulator,40,local,0.553786333037203,43.5171,31.911,43.5171,44.5367,70.1532,112.06483125000001,112.06483125000001,120.3134,89.9642
128,snn,nsson,jetson_emulator,40,local,0.5437241184888473,42.5495,30.4064,42.5495,44.2311,70.4557,112.06483125000001,112.06483125000001,120.4106,90.0518
129,snn,nsson,jetson_emulator,40,offload,0.5369491227486536,43.1465,30.341,30.341,31.7016,76.7441,112.06483125000001,112.06483125000001,119.112,90.1291
130,snn,nsson,jetson_emulator,40,local,0.5347965424039625,42.6831,30.354,42.6831,44.1558,70.4137,112.06483125000001,112.06483125000001,120.605,90.1525
131,snn,nsson,jetson_emulator,40,offload,0.535634721781762,42.8672,30.5136,30.5136,32.2994,76.6817,112.06483125000001,112.06483125000001,119.3041,90.0903
132,snn,nsson,jetson_emulator,40,local,0.5306410561019341,42.9778,31.7936,42.9778,44.9266,70.3215,112.06483125000001,112.06483125000001,120.7993,90.076
133,snn,nsson,jetson_emulator,40,offload,0.5337915335689429,42.3261,30.8314,30.8314,33.4285,76.5671,112.06483125000001,112.06483125000001,119.4962,90.1099
134,snn,nsson,jetson_emulator,40,local,0.5186727679970553,43.1246,30.4714,43.1246,44.6557,70.2756,112.06483125000001,112.06483125000001,120.9937,90.0641
135,snn,nsson,jetson_emulator,40,offload,0.5149429958549312,43.0816,30.756,30.756,32.4172,76.5943,112.06483125000001,112.06483125000001,119.6883,90.1183
136,snn,nsson,jetson_emulator,40,local,0.520645490346162,42.6105,30.4907,42.6105,44.2443,70.4365,112.06483125000001,112.06483125000001,121.188,90.0752
137,snn,nsson,jetson_emulator,40,offload,0.5378378304541694,42.7717,30.7732,30.7732,32.7645,76.5881,112.06483125000001,112.06483125000001,119.8804,90.1701
138,snn,nsson,jetson_emulator,40,local,0.5382419764077412,42.8729,30.3657,42.8729,44.4398,70.3543,112.06483125000001,112.06483125000001,121.3824,90.0657
139,snn,nsson,jetson_emulator,40,local,0.5367045922855506,42.8237,31.6236,42.8237,45.5287,70.3697,112.06483125000001,112.06483125000001,121.4795,90.1208
140,snn,nsson,jetson_emulator,40,offload,0.538384294161569,43.2852,30.4503,30.4503,32.8969,76.7046,112.06483125000001,112.06483125000001,120.1685,90.1598
141,snn,nsson,jetson_emulator,40,local,0.5392574383807579,42.595,30.7715,42.595,44.1286,70.4414,112.06483125000001,112.06483125000001,121.6739,90.162
142,snn,nsson,jetson_emulator,40,local,0.5388064543541872,42.267,30.7891,42.267,43.7885,70.5445,112.06483125000001,112.06483125000001,121.7711,90.091
143,snn,nsson,jetson_emulator,40,offload,0.5360758721125964,42.0844,30.2422,30.2422,31.9776,76.7798,112.06483125000001,112.06483125000001,120.4566,90.0676
144,snn,nsson,jetson_emulator,40,local,0.5389141185210757,43.2466,30.8638,43.2466,45.2906,70.2375,112.06483125000001,112.06483125000001,121.9654,90.0605
145,snn,nsson,jetson_emulator,40,offload,0.5280917547045334,42.8411,30.4359,30.4359,32.6729,76.7098,112.06483125000001,112.06483125000001,120.6487,90.2474
146,snn,nsson,jetson_emulator,40,local,0.5221742347170442,42.1528,31.1291,42.1528,44.4556,70.5804,112.06483125000001,112.06483125000001,122.1598,90.0855
147,snn,nsson,jetson_emulator,40,local,0.526004916055601,41.9453,30.0715,41.9453,44.5814,70.6459,112.06483125000001,112.06483125000001,122.2569,90.0496
148,snn,nsson,jetson_emulator,40,offload,0.5288865164537178,41.9053,30.4254,30.4254,31.7183,76.7136,112.06483125000001,112.06483125000001,120.9369,90.0334
149,snn,nsson,jetson_emulator,40,local,0.529145153355904,42.0861,31.8636,42.0861,44.4642,70.6015,112.06483125000001,112.06483125000001,122.4513,90.123
150,snn,nsson,jetson_emulator,40,offload,0.5357853693653086,41.992,30.2489,30.2489,32.2157,76.7774,112.06483125000001,112.06483125000001,121.129,90.0885
151,snn,nsson,jetson_emulator,40,offload,0.5416568198614407,42.16,30.9605,30.9605,32.8929,76.5207,112.06483125000001,112.06483125000001,121.225,90.0704
152,snn,nsson,jetson_emulator,40,offload,0.5393191122478183,41.8989,30.5703,30.5703,32.4733,76.6612,112.06483125000001,112.06483125000001,121.3211,90.1227
153,snn,nsson,jetson_emulator,40,offload,0.5258896906390973,42.9332,31.2299,31.2299,32.7086,76.424,112.06483125000001,112.06483125000001,121.4171,90.0924
154,snn,nsson,jetson_emulator,40,offload,0.5346225459483424,41.8825,31.8093,31.8093,33.8256,76.2167,112.06483125000001,112.06483125000001,121.5132,90.0774
155,snn,nsson,jetson_emulator,40,local,0.531472927369554,41.9493,30.0176,41.9493,44.3893,70.6446,112.06483125000001,112.06483125000001,123.0343,90.1265
156,snn,nsson,jetson_emulator,40,offload,0.5318395028931001,41.9347,30.4277,30.4277,32.4023,76.7128,112.06483125000001,112.06483125000001,121.7053,90.0789
157,snn,nsson,jetson_emulator,40,offload,0.541924675804521,42.1452,31.0226,31.0226,33.3095,76.4984,112.06483125000001,112.06483125000001,121.8013,90.1177
158,snn,nsson,jetson_emulator,40,offload,0.5402772718567438,41.9719,31.4369,31.4369,33.3625,76.3498,112.06483125000001,112.06483125000001,121.8974,90.0971
159,snn,nsson,jetson_emulator,40,offload,0.548298356093404,41.6211,30.7001,30.7001,32.678,76.6144,112.06483125000001,112.06483125000001,121.9934,90.0814
160,snn,nsson,jetson_emulator,40,offload,0.5459492839478307,41.7888,30.0487,30.0487,31.7919,76.8499,112.06483125000001,112.06483125000001,122.0895,90.0348
161,snn,nsson,jetson_emulator,40,offload,0.5464916923861788,42.4564,30.7586,30.7586,32.0273,76.5934,112.06483125000001,112.06483125000001,122.1855,90.1505
162,snn,nsson,jetson_emulator,40,local,0.5503185504027694,41.8864,29.8075,41.8864,44.0685,70.6644,112.06483125000001,112.06483125000001,123.7146,90.1272
163,snn,nsson,jetson_emulator,40,local,0.5508782434872369,42.2983,29.9724,42.2983,43.7971,70.5346,112.06483125000001,112.06483125000001,123.8117,90.1209
164,snn,nsson,jetson_emulator,40,offload,0.5531397578240889,42.3107,29.7492,29.7492,31.8879,76.9587,112.06483125000001,112.06483125000001,122.4737,90.0466
165,snn,nsson,jetson_emulator,40,local,0.5607874537465055,42.0871,30.2924,42.0871,44.0798,70.6011,112.06483125000001,112.06483125000001,124.0061,90.1485
166,snn,nsson,jetson_emulator,40,offload,0.5644701966065128,41.544,30.0979,30.0979,31.5678,76.8321,112.06483125000001,112.06483125000001,122.6658,90.0803
167,snn,nsson,jetson_emulator,40,local,0.5553555360256929,42.0725,30.4266,42.0725,44.2835,70.6057,112.06483125000001,112.06483125000001,124.2004,90.0199
168,snn,nsson,jetson_emulator,40,offload,0.5644026372767156,41.9052,31.0983,31.0983,32.8968,76.4712,112.06483125000001,112.06483125000001,122.8579,90.1421
169,snn,nsson,jetson_emulator,40,offload,0.5649339051858887,41.4807,30.5191,30.5191,32.5016,76.6797,112.06483125000001,112.06483125000001,122.9539,90.0521
170,snn,nsson,jetson_emulator,40,local,0.5640860021791628,41.3795,30.3943,41.3795,43.08,70.8249,112.06483125000001,112.06483125000001,124.492,90.1301
171,snn,nsson,jetson_emulator,40,offload,0.5611155296095923,41.8545,29.7087,29.7087,31.2029,76.9734,112.06483125000001,112.06483125000001,123.146,90.1598
