cycle_id,model,architecture,profile,nodes,decision,threshold,local_latency_ms,offload_latency_ms,total_latency_ms,rtt_ms,throughput_fps,local_power_mw,offload_power_mw,effective_power_mw,accuracy_step
122,snn,baseline,jetson_emulator,40,offload,0.5,42.9949,35.5591,35.5591,37.355,67.334,112.06483125000001,112.06483125000001,127.3544,90.0039
123,snn,baseline,jetson_emulator,40,local,0.5,42.7362,35.4215,42.7362,44.2869,65.1825,112.06483125000001,112.06483125000001,128.9513,90.0271
124,snn,baseline,jetson_emulator,40,local,0.5,42.8227,35.9796,42.8227,44.7116,65.1574,112.06483125000001,112.06483125000001,129.0558,89.9269
125,snn,baseline,jetson_emulator,40,offload,0.5,43.1236,35.7615,35.7615,36.9901,67.2714,112.06483125000001,112.06483125000001,127.6643,89.9888
126,snn,baseline,jetson_emulator,40,offload,0.5,42.5266,35.5669,35.5669,36.8569,67.3316,112.06483125000001,112.06483125000001,127.7675,90.0498
127,snn,baseline,jetson_emulator,40,offload,0.5,43.0061,35.9736,35.9736,36.9872,67.2059,112.06483125000001,112.06483125000001,127.8708,90.0983
128,snn,baseline,jetson_emulator,40,local,0.5,42.4798,35.6432,42.4798,43.3319,65.257,112.06483125000001,112.06483125000001,129.4738,90.0543
129,snn,baseline,jetson_emulator,40,offload,0.5,42.6955,35.1128,35.1128,36.2644,67.4725,112.06483125000001,112.06483125000001,128.0774,90.0328
130,snn,baseline,jetson_emulator,40,local,0.5,42.7042,35.8514,42.7042,44.5077,65.1918,112.06483125000001,112.06483125000001,129.6828,89.9953
131,snn,baseline,jetson_emulator,40,local,0.5,42.3718,35.2819,42.3718,44.2736,65.2884,112.06483125000001,112.06483125000001,129.7873,90.0501
132,snn,baseline,jetson_emulator,40,offload,0.5,42.422,36.4161,36.4161,38.0243,67.0697,112.06483125000001,112.06483125000001,128.3872,90.0053
133,snn,baseline,jetson_emulator,40,offload,0.5,42.6957,36.0854,36.0854,37.9768,67.1714,112.06483125000001,112.06483125000001,128.4905,89.9914
134,snn,baseline,jetson_emulator,40,local,0.5,43.6315,35.3037,43.6315,44.8288,64.9237,112.06483125000001,112.06483125000001,130.1007,89.9645
135,snn,baseline,jetson_emulator,40,offload,0.5,42.6947,35.8251,35.8251,37.3012,67.2517,112.06483125000001,112.06483125000001,128.697,90.0135
136,snn,baseline,jetson_emulator,40,offload,0.5,42.3997,35.6123,35.6123,37.0238,67.3175,112.06483125000001,112.06483125000001,128.8003,89.976
137,snn,baseline,jetson_emulator,40,offload,0.5,42.9278,36.1297,36.1297,38.654,67.1578,112.06483125000001,112.06483125000001,128.9036,90.0362
138,snn,baseline,jetson_emulator,40,local,0.5,42.2763,35.9647,42.2763,44.5293,65.3163,112.06483125000001,112.06483125000001,130.5187,89.9939
139,snn,baseline,jetson_emulator,40,offload,0.5,42.4928,35.7166,35.7166,37.7776,67.2853,112.06483125000001,112.06483125000001,129.1102,89.9382
140,snn,baseline,jetson_emulator,40,local,0.5,42.4605,35.2329,42.4605,44.128,65.2626,112.06483125000001,112.06483125000001,130.7277,90.0038
141,snn,baseline,jetson_emulator,40,offload,0.5,42.0942,35.2275,35.2275,37.1231,67.4369,112.06483125000001,112.06483125000001,129.3167,89.9227
142,snn,baseline,jetson_emulator,40,local,0.5,42.6393,35.1566,42.6393,45.3252,65.2107,112.06483125000001,112.06483125000001,130.9366,90.0217
143,snn,baseline,jetson_emulator,40,offload,0.5,42.6591,34.7762,34.7762,37.5119,67.5773,112.06483125000001,112.06483125000001,129.5233,89.9541
144,snn,baseline,jetson_emulator,40,offload,0.5,42.2025,35.9192,35.9192,37.862,67.2227,112.06483125000001,112.06483125000001,129.6266,89.9969
145,snn,baseline,jetson_emulator,40,local,0.5,42.5324,35.4546,42.5324,44.4337,65.2417,112.06483125000001,112.06483125000001,131.2501,90.0159
146,snn,baseline,jetson_emulator,40,local,0.5,42.1566,34.9677,42.1566,44.3527,65.3511,112.06483125000001,112.06483125000001,131.3546,89.9413
147,snn,baseline,jetson_emulator,40,local,0.5,42.8211,35.3768,42.8211,44.3749,65.1579,112.06483125000001,112.06483125000001,131.4591,90.0765
148,snn,baseline,jetson_emulator,40,local,0.5,42.0011,36.3631,42.0011,43.7756,65.3965,112.06483125000001,112.06483125000001,131.5636,90.0286
149,snn,baseline,jetson_emulator,40,offload,0.5,42.2159,34.8397,34.8397,36.7636,67.5575,112.06483125000001,112.06483125000001,130.143,90.0
150,snn,baseline,jetson_emulator,40,local,0.5,42.2029,34.9552,42.2029,43.5516,65.3376,112.06483125000001,112.06483125000001,131.7726,90.0486
151,snn,baseline,jetson_emulator,40,local,0.5,42.1176,35.6198,42.1176,43.9069,65.3625,112.06483125000001,112.06483125000001,131.877,90.017
152,snn,baseline,jetson_emulator,40,offload,0.5,41.8939,35.2392,35.2392,36.9093,67.4332,112.06483125000001,112.06483125000001,130.4528,89.9479
153,snn,baseline,jetson_emulator,40,local,0.5,41.9675,34.8739,41.9675,43.9808,65.4064,112.06483125000001,112.06483125000001,132.086,90.006
154,snn,baseline,jetson_emulator,40,offload,0.5,42.7985,34.6816,34.6816,36.365,67.6069,112.06483125000001,112.06483125000001,130.6593,89.9864
155,snn,baseline,jetson_emulator,40,local,0.5,42.3722,35.909,42.3722,44.5047,65.2883,112.06483125000001,112.06483125000001,132.295,89.949
156,snn,baseline,jetson_emulator,40,local,0.5,42.6346,34.7288,42.6346,43.9745,65.212,112.06483125000001,112.06483125000001,132.3995,89.89
157,snn,baseline,jetson_emulator,40,local,0.5,41.8022,34.7209,41.8022,44.1856,65.4547,112.06483125000001,112.06483125000001,132.504,90.0472
158,snn,baseline,jetson_emulator,40,offload,0.5,41.7795,34.4896,34.4896,36.2217,67.6668,112.06483125000001,112.06483125000001,131.0725,90.0341
159,snn,baseline,jetson_emulator,40,offload,0.5,42.1626,34.3988,34.3988,36.9683,67.6953,112.06483125000001,112.06483125000001,131.1757,89.9735
160,snn,baseline,jetson_emulator,40,offload,0.5,41.7071,35.0921,35.0921,36.7144,67.4789,112.06483125000001,112.06483125000001,131.279,89.9803
161,snn,baseline,jetson_emulator,40,local,0.5,42.2022,34.4089,42.2022,44.706,65.3379,112.06483125000001,112.06483125000001,132.9219,89.9874
162,snn,baseline,jetson_emulator,40,offload,0.5,41.8188,34.4602,34.4602,36.6904,67.676,112.06483125000001,112.06483125000001,131.4856,90.0729
163,snn,baseline,jetson_emulator,40,local,0.5,42.238,35.6019,42.238,43.9951,65.3274,112.06483125000001,112.06483125000001,133.1309,89.9164
164,snn,baseline,jetson_emulator,40,local,0.5,41.6237,35.7586,41.6237,43.2746,65.507,112.06483125000001,112.06483125000001,133.2354,89.9767
165,snn,baseline,jetson_emulator,40,local,0.5,42.4953,36.4323,42.4953,45.5781,65.2525,112.06483125000001,112.06483125000001,133.3399,89.9859
166,snn,baseline,jetson_emulator,40,local,0.5,41.8711,34.2949,41.8711,44.2016,65.4345,112.06483125000001,112.06483125000001,133.4444,89.978
167,snn,baseline,jetson_emulator,40,local,0.5,41.4247,35.5744,41.4247,42.5574,65.5653,112.06483125000001,112.06483125000001,133.5489,89.9987
168,snn,baseline,jetson_emulator,40,offload,0.5,42.3393,34.4997,34.4997,36.1495,67.6637,112.06483125000001,112.06483125000001,132.1053,90.025
169,snn,baseline,jetson_emulator,40,offload,0.5,42.411,34.5261,34.5261,36.3116,67.6555,112.06483125000001,112.06483125000001,132.2085,89.935
170,snn,baseline,jetson_emulator,40,local,0.5,42.5467,35.6724,42.5467,43.9057,65.2375,112.06483125000001,112.06483125000001,133.8623,90.0159
171,snn,baseline,jetson_emulator,40,local,0.5,42.6035,34.4338,42.6035,44.5408,65.2211,112.06483125000001,112.06483125000001,133.9668,90.0562
172,snn,baseline,jetson_emulator,40,local,0.5,41.7197,34.3755,41.7197,43.2687,65.4788,112.06483125000001,112.06483125000001,134.0713,90.0144
173,snn,baseline,jetson_emulator,40,offload,0.5,42.0009,35.3491,35.3491,37.3382,67.3991,112.06483125000001,112.06483125000001,132.6216,90.0589
174,snn,baseline,jetson_emulator,40,offload,0.5,41.7543,34.7444,34.7444,37.3887,67.5873,112.06483125000001,112.06483125000001,132.7249,89.9451
175,snn,baseline,jetson_emulator,40,offload,0.5,41.6984,35.8657,35.8657,38.2884,67.2392,112.06483125000001,112.06483125000001,132.8282,89.9569
176,snn,baseline,jetson_emulator,40,offload,0.5,41.728,34.1524,34.1524,36.5527,67.7725,112.06483125000001,112.06483125000001,132.9315,89.9741
177,snn,baseline,jetson_emulator,40,local,0.5,41.548,34.736,41.548,43.4881,65.5291,112.06483125000001,112.06483125000001,134.5938,90.0317
178,snn,baseline,jetson_emulator,40,offload,0.5,41.5504,34.9078,34.9078,36.0674,67.5363,112.06483125000001,112.06483125000001,133.138,90.1326
179,snn,baseline,jetson_emulator,40,offload,0.5,41.6916,34.3721,34.3721,35.8409,67.7036,112.06483125000001,112.06483125000001,133.2413,89.9555
180,snn,baseline,jetson_emulator,40,offload,0.5,41.3681,35.6539,35.6539,37.8039,67.3047,112.06483125000001,112.06483125000001,133.3446,90.0649
181,snn,baseline,jetson_emulator,40,local,0.5,41.3226,34.5774,41.3226,42.8605,65.5953,112.06483125000001,112.06483125000001,135.0117,89.9727
182,snn,baseline,jetson_emulator,40,offload,0.5,41.1496,34.2787,34.2787,36.826,67.7329,112.06483125000001,112.06483125000001,133.5512,90.0017
