cycle_id,model,architecture,profile,nodes,decision,threshold,local_latency_ms,offload_latency_ms,total_latency_ms,rtt_ms,throughput_fps,local_power_mw,offload_power_mw,effective_power_mw,accuracy_step
14,cnn,baseline,jetson_emulator,2,offload,0.5,44.5462,36.9932,36.9932,39.1672,29.415,167.274,167.274,169.5849,92.8612
15,cnn,baseline,jetson_emulator,2,local,0.5,44.7253,36.8107,44.7253,46.5844,28.4075,167.274,167.274,169.8374,92.8634
16,cnn,baseline,jetson_emulator,2,local,0.5,44.5881,36.7753,44.5881,45.8002,28.4248,167.274,167.274,169.9882,92.7549
17,cnn,baseline,jetson_emulator,2,offload,0.5,44.8698,37.8072,37.8072,39.4848,29.3056,167.274,167.274,170.0371,92.8648
18,cnn,baseline,jetson_emulator,2,local,0.5,44.6766,37.2863,44.6766,46.5492,28.4136,167.274,167.274,170.2898,92.8916
19,cnn,baseline,jetson_emulator,2,local,0.5,44.5585,38.1103,44.5585,45.0896,28.4285,167.274,167.274,170.4406,92.8558
20,cnn,baseline,jetson_emulator,2,offload,0.5,44.668,37.131,37.131,38.8823,29.3964,167.274,167.274,170.4893,92.7153
21,cnn,baseline,jetson_emulator,2,local,0.5,44.8261,37.2434,44.8261,47.2012,28.3948,167.274,167.274,170.7423,92.7887
22,cnn,baseline,jetson_emulator,2,local,0.5,45.2597,37.4266,45.2597,47.3816,28.3404,167.274,167.274,170.8931,92.8311
23,cnn,baseline,jetson_emulator,2,offload,0.5,45.1677,37.4995,37.4995,39.2532,29.3468,167.274,167.274,170.9415,92.8631
24,cnn,baseline,jetson_emulator,2,offload,0.5,45.348,37.4093,37.4093,38.9428,29.359,167.274,167.274,171.0922,92.7415
25,cnn,baseline,jetson_emulator,2,local,0.5,45.1779,37.4167,45.1779,46.8902,28.3506,167.274,167.274,171.3455,92.8029
26,cnn,baseline,jetson_emulator,2,offload,0.5,45.9297,37.6101,37.6101,39.1659,29.332,167.274,167.274,171.3936,92.7745
27,cnn,baseline,jetson_emulator,2,offload,0.5,45.245,37.6576,37.6576,40.2164,29.3256,167.274,167.274,171.5444,92.8234
28,cnn,baseline,jetson_emulator,2,offload,0.5,45.3766,37.4463,37.4463,38.2929,29.354,167.274,167.274,171.6951,92.8133
29,cnn,baseline,jetson_emulator,2,local,0.5,45.3298,39.4771,45.3298,46.9532,28.3316,167.274,167.274,171.9488,92.8297
30,cnn,baseline,jetson_emulator,2,local,0.5,45.3862,38.4684,45.3862,47.6104,28.3246,167.274,167.274,172.0996,92.8523
31,cnn,baseline,jetson_emulator,2,local,0.5,45.9148,38.3132,45.9148,48.256,28.2586,167.274,167.274,172.2504,92.7446
32,cnn,baseline,jetson_emulator,2,local,0.5,45.8615,39.4282,45.8615,47.1257,28.2652,167.274,167.274,172.4013,92.7863
33,cnn,baseline,jetson_emulator,2,local,0.5,45.6361,38.0938,45.6361,46.6483,28.2933,167.274,167.274,172.5521,92.8181
34,cnn,baseline,jetson_emulator,2,local,0.5,46.2871,38.1258,46.2871,47.5833,28.2123,167.274,167.274,172.7029,92.8922
35,cnn,baseline,jetson_emulator,2,offload,0.5,46.186,38.0568,38.0568,40.1329,29.2722,167.274,167.274,172.7502,92.7531
36,cnn,baseline,jetson_emulator,2,local,0.5,45.9165,38.9247,45.9165,46.9032,28.2584,167.274,167.274,173.0045,92.8239
37,cnn,baseline,jetson_emulator,2,local,0.5,46.0021,38.5459,46.0021,47.1555,28.2477,167.274,167.274,173.1553,92.7486
38,cnn,baseline,jetson_emulator,2,local,0.5,46.2257,38.1996,46.2257,48.0484,28.2199,167.274,167.274,173.3062,92.832
39,cnn,baseline,jetson_emulator,2,local,0.5,46.3854,38.1992,46.3854,48.2273,28.2001,167.274,167.274,173.457,92.7789
40,cnn,baseline,jetson_emulator,2,local,0.5,47.1659,38.4507,47.1659,48.3399,28.1036,167.274,167.274,173.6078,92.8475
41,cnn,baseline,jetson_emulator,2,local,0.5,46.689,38.7606,46.689,48.9204,28.1625,167.274,167.274,173.7586,92.7736
42,cnn,baseline,jetson_emulator,2,offload,0.5,46.7434,38.5024,38.5024,40.5823,29.2128,167.274,167.274,173.8053,92.9095
43,cnn,baseline,jetson_emulator,2,offload,0.5,46.3692,38.8334,38.8334,40.1432,29.1688,167.274,167.274,173.956,92.7739
44,cnn,baseline,jetson_emulator,2,offload,0.5,46.3266,38.542,38.542,40.3765,29.2075,167.274,167.274,174.1067,92.856
45,cnn,baseline,jetson_emulator,2,offload,0.5,46.346,39.5078,39.5078,41.0987,29.0796,167.274,167.274,174.2575,92.9507
46,cnn,baseline,jetson_emulator,2,offload,0.5,46.7738,39.063,39.063,40.2911,29.1384,167.274,167.274,174.4082,92.8388
47,cnn,baseline,jetson_emulator,2,offload,0.5,46.5866,38.9913,38.9913,40.9143,29.1479,167.274,167.274,174.5589,92.811
48,cnn,baseline,jetson_emulator,2,offload,0.5,47.0187,39.6975,39.6975,41.2066,29.0546,167.274,167.274,174.7096,92.8575
49,cnn,baseline,jetson_emulator,2,local,0.5,46.6898,39.5201,46.6898,48.4778,28.1624,167.274,167.274,174.9652,92.8339
50,cnn,baseline,jetson_emulator,2,offload,0.5,47.1479,38.6628,38.6628,40.399,29.1914,167.274,167.274,175.0111,92.7575
51,cnn,baseline,jetson_emulator,2,offload,0.5,46.8813,39.0414,39.0414,41.2388,29.1412,167.274,167.274,175.1618,92.8674
52,cnn,baseline,jetson_emulator,2,offload,0.5,47.549,39.3943,39.3943,41.3361,29.0946,167.274,167.274,175.3125,92.8404
53,cnn,baseline,jetson_emulator,2,offload,0.5,47.0766,41.84,41.84,43.8069,28.7753,167.274,167.274,175.4633,92.8714
54,cnn,baseline,jetson_emulator,2,local,0.5,47.3905,39.2389,47.3905,48.9586,28.076,167.274,167.274,175.7192,92.8526
55,cnn,baseline,jetson_emulator,2,local,0.5,47.3281,38.9359,47.3281,48.8197,28.0837,167.274,167.274,175.8701,92.8188
56,cnn,baseline,jetson_emulator,2,local,0.5,48.3069,40.3191,48.3069,50.3258,27.9638,167.274,167.274,176.0209,92.734
57,cnn,baseline,jetson_emulator,2,offload,0.5,47.237,39.7141,39.7141,41.453,29.0524,167.274,167.274,176.0662,92.7608
58,cnn,baseline,jetson_emulator,2,local,0.5,47.4279,39.4125,47.4279,48.8092,28.0714,167.274,167.274,176.3225,92.8255
59,cnn,baseline,jetson_emulator,2,offload,0.5,47.0652,39.4245,39.4245,42.0993,29.0906,167.274,167.274,176.3676,92.8464
60,cnn,baseline,jetson_emulator,2,offload,0.5,48.3041,39.0749,39.0749,40.4871,29.1368,167.274,167.274,176.5184,92.8573
61,cnn,baseline,jetson_emulator,2,local,0.5,47.5985,39.0489,47.5985,49.5357,28.0505,167.274,167.274,176.775,92.858
62,cnn,baseline,jetson_emulator,2,local,0.5,47.8841,39.2623,47.8841,49.3804,28.0155,167.274,167.274,176.9258,92.782
63,cnn,baseline,jetson_emulator,2,local,0.5,48.2637,39.3516,48.2637,49.4063,27.9691,167.274,167.274,177.0766,92.8606
64,cnn,baseline,jetson_emulator,2,local,0.5,48.5159,39.8994,48.5159,49.5422,27.9383,167.274,167.274,177.2274,92.7905
65,cnn,baseline,jetson_emulator,2,local,0.5,48.0338,39.6606,48.0338,49.9435,27.9972,167.274,167.274,177.3782,92.8534
66,cnn,baseline,jetson_emulator,2,local,0.5,47.8621,39.154,47.8621,48.1135,28.0182,167.274,167.274,177.5291,92.7634
67,cnn,baseline,jetson_emulator,2,offload,0.5,47.4868,40.1614,40.1614,42.606,28.9937,167.274,167.274,177.5735,92.7432
68,cnn,baseline,jetson_emulator,2,offload,0.5,47.6318,39.2659,39.2659,41.6245,29.1115,167.274,167.274,177.7242,92.7429
69,cnn,baseline,jetson_emulator,2,offload,0.5,48.0995,39.1915,39.1915,40.4598,29.1214,167.274,167.274,177.8749,92.8378
70,cnn,baseline,jetson_emulator,2,offload,0.5,47.5453,39.7022,39.7022,41.4437,29.054,167.274,167.274,178.0256,92.7954
71,cnn,baseline,jetson_emulator,2,offload,0.5,47.5213,39.7763,39.7763,42.2,29.0442,167.274,167.274,178.1764,92.7528
72,cnn,baseline,jetson_emulator,2,local,0.5,48.7697,40.8624,48.7697,50.4114,27.9075,167.274,167.274,178.434,92.8441
73,cnn,baseline,jetson_emulator,2,local,0.5,47.6745,39.7866,47.6745,49.2908,28.0411,167.274,167.274,178.5848,92.79
74,cnn,baseline,jetson_emulator,2,offload,0.5,47.8851,39.9937,39.9937,41.8643,29.0157,167.274,167.274,178.6285,92.78
75,cnn,baseline,jetson_emulator,2,local,0.5,48.0956,39.5651,48.0956,50.1714,27.9896,167.274,167.274,178.8864,92.8461
76,cnn,baseline,jetson_emulator,2,offload,0.5,48.0744,39.7916,39.7916,41.8379,29.0422,167.274,167.274,178.93,92.8452
77,cnn,baseline,jetson_emulator,2,local,0.5,47.6058,39.443,47.6058,49.8908,28.0496,167.274,167.274,179.188,92.7851
78,cnn,baseline,jetson_emulator,2,offload,0.5,47.9432,39.5288,39.5288,41.1408,29.0768,167.274,167.274,179.2315,92.8696
79,cnn,baseline,jetson_emulator,2,offload,0.5,48.1294,40.0478,40.0478,42.3453,29.0086,167.274,167.274,179.3822,92.8157
80,cnn,baseline,jetson_emulator,2,offload,0.5,48.0592,39.6464,39.6464,41.5023,29.0613,167.274,167.274,179.5329,92.8082
81,cnn,baseline,jetson_emulator,2,local,0.5,47.7207,39.8941,47.7207,49.0625,28.0355,167.274,167.274,179.7913,92.9193
82,cnn,baseline,jetson_emulator,2,offload,0.5,48.2847,40.4165,40.4165,42.6476,28.9603,167.274,167.274,179.8344,92.8542
83,cnn,baseline,jetson_emulator,2,local,0.5,48.0666,39.9438,48.0666,49.7711,27.9931,167.274,167.274,180.093,92.7698
84,cnn,baseline,jetson_emulator,2,local,0.5,47.7465,39.9937,47.7465,49.8953,28.0323,167.274,167.274,180.2438,92.8073
85,cnn,baseline,jetson_emulator,2,offload,0.5,48.2106,39.7089,39.7089,41.6047,29.0531,167.274,167.274,180.2865,92.7865
86,cnn,baseline,jetson_emulator,2,offload,0.5,48.2178,39.6524,39.6524,41.4727,29.0605,167.274,167.274,180.4373,92.7893
87,cnn,baseline,jetson_emulator,2,local,0.5,48.0134,39.6495,48.0134,49.0718,27.9996,167.274,167.274,180.6962,92.7443
88,cnn,baseline,jetson_emulator,2,local,0.5,48.17,39.6398,48.17,50.0199,27.9805,167.274,167.274,180.847,92.8884
89,cnn,baseline,jetson_emulator,2,offload,0.5,48.2599,39.6004,39.6004,41.3018,29.0674,167.274,167.274,180.8895,92.7645
90,cnn,baseline,jetson_emulator,2,offload,0.5,47.7567,39.7103,39.7103,41.5655,29.0529,167.274,167.274,181.0402,92.7733
91,cnn,baseline,jetson_emulator,2,offload,0.5,48.0631,40.7395,40.7395,42.4005,28.9181,167.274,167.274,181.1909,92.8347
92,cnn,baseline,jetson_emulator,2,local,0.5,48.1686,39.8078,48.1686,49.9795,27.9807,167.274,167.274,181.4503,92.8153
93,cnn,baseline,jetson_emulator,2,local,0.5,47.8112,40.1154,47.8112,49.5323,28.0244,167.274,167.274,181.6011,92.8396
94,cnn,baseline,jetson_emulator,2,offload,0.5,48.63,40.269,40.269,42.9479,28.9796,167.274,167.274,181.6431,92.7763
95,cnn,baseline,jetson_emulator,2,offload,0.5,48.2786,39.6278,39.6278,42.3233,29.0638,167.274,167.274,181.7938,92.7742
96,cnn,baseline,jetson_emulator,2,offload,0.5,48.2566,39.9692,39.9692,40.7234,29.0189,167.274,167.274,181.9445,92.7884
97,cnn,baseline,jetson_emulator,2,local,0.5,48.2044,39.5959,48.2044,50.0682,27.9763,167.274,167.274,182.2044,92.9085
98,cnn,baseline,jetson_emulator,2,local,0.5,48.3157,39.9441,48.3157,49.6214,27.9627,167.274,167.274,182.3552,92.8393
99,cnn,baseline,jetson_emulator,2,local,0.5,48.5339,40.9745,48.5339,50.7746,27.9362,167.274,167.274,182.506,92.7912
100,cnn,baseline,jetson_emulator,2,local,0.5,48.765,40.5751,48.765,50.4234,27.9081,167.274,167.274,182.6569,92.8766
101,cnn,baseline,jetson_emulator,2,offload,0.5,48.6855,39.9463,39.9463,41.6587,29.0219,167.274,167.274,182.6982,92.817
102,cnn,baseline,jetson_emulator,2,local,0.5,47.9845,39.9585,47.9845,49.2141,28.0032,167.274,167.274,182.9585,92.8075
103,cnn,baseline,jetson_emulator,2,local,0.5,47.7754,39.8611,47.7754,49.8056,28.0288,167.274,167.274,183.1093,92.7584
104,cnn,baseline,jetson_emulator,2,local,0.5,48.6201,40.4819,48.6201,50.4796,27.9257,167.274,167.274,183.2601,92.7772
105,cnn,baseline,jetson_emulator,2,offload,0.5,48.6187,39.5137,39.5137,41.7543,29.0788,167.274,167.274,183.3011,92.818
106,cnn,baseline,jetson_emulator,2,local,0.5,48.9144,40.856,48.9144,50.5124,27.8899,167.274,167.274,183.5618,92.8632
107,cnn,baseline,jetson_emulator,2,offload,0.5,48.0446,40.5258,40.5258,41.8015,28.946,167.274,167.274,183.6025,92.849
108,cnn,baseline,jetson_emulator,2,offload,0.5,48.2801,40.8357,40.8357,42.0132,28.9055,167.274,167.274,183.7533,92.7127
109,cnn,baseline,jetson_emulator,2,offload,0.5,47.7874,39.964,39.964,42.35,29.0196,167.274,167.274,183.904,92.8184
110,cnn,baseline,jetson_emulator,2,local,0.5,48.5935,40.4972,48.5935,49.5369,27.9289,167.274,167.274,184.165,92.8119
111,cnn,baseline,jetson_emulator,2,local,0.5,47.8234,39.3714,47.8234,48.6031,28.0229,167.274,167.274,184.3158,92.8102
112,cnn,baseline,jetson_emulator,2,offload,0.5,48.3623,39.8821,39.8821,41.7571,29.0303,167.274,167.274,184.3562,92.7677
113,cnn,baseline,jetson_emulator,2,offload,0.5,47.8653,40.188,40.188,41.8698,28.9902,167.274,167.274,184.5069,92.8624
114,cnn,baseline,jetson_emulator,2,offload,0.5,48.1312,39.7138,39.7138,41.1852,29.0525,167.274,167.274,184.6576,92.775
115,cnn,baseline,jetson_emulator,2,local,0.5,47.5792,40.1352,47.5792,49.0401,28.0528,167.274,167.274,184.9191,92.7548
116,cnn,baseline,jetson_emulator,2,local,0.5,48.682,39.2928,48.682,50.0772,27.9181,167.274,167.274,185.0699,92.8254
117,cnn,baseline,jetson_emulator,2,offload,0.5,47.5395,39.428,39.428,41.4143,29.0901,167.274,167.274,185.1098,92.8525
118,cnn,baseline,jetson_emulator,2,local,0.5,47.77,39.7021,47.77,49.3562,28.0294,167.274,167.274,185.3716,92.6996
119,cnn,baseline,jetson_emulator,2,local,0.5,48.3425,40.3355,48.3425,50.7927,27.9595,167.274,167.274,185.5224,92.8022
120,cnn,baseline,jetson_emulator,2,offload,0.5,47.7507,39.4449,39.4449,42.5403,29.0879,167.274,167.274,185.562,92.8706
121,cnn,baseline,jetson_emulator,2,local,0.5,47.4547,39.9561,47.4547,48.4418,28.0681,167.274,167.274,185.824,92.8248
122,cnn,baseline,jetson_emulator,2,local,0.5,47.8098,40.3203,47.8098,49.2288,28.0246,167.274,167.274,185.9748,92.7606
123,cnn,baseline,jetson_emulator,2,local,0.5,48.3472,39.8531,48.3472,50.0536,27.9589,167.274,167.274,186.1257,92.8887
124,cnn,baseline,jetson_emulator,2,local,0.5,47.3469,39.8145,47.3469,49.7423,28.0814,167.274,167.274,186.2765,92.8416
125,cnn,baseline,jetson_emulator,2,offload,0.5,47.9008,39.2388,39.2388,40.5547,29.1151,167.274,167.274,186.3156,92.7455
126,cnn,baseline,jetson_emulator,2,offload,0.5,47.8062,40.6344,40.6344,41.715,28.9318,167.274,167.274,186.4664,92.8428
127,cnn,baseline,jetson_emulator,2,offload,0.5,47.6116,39.4379,39.4379,40.8813,29.0888,167.274,167.274,186.6171,92.7715
128,cnn,baseline,jetson_emulator,2,local,0.5,47.219,39.6981,47.219,49.0507,28.0971,167.274,167.274,186.8797,92.8122
129,cnn,baseline,jetson_emulator,2,local,0.5,47.3054,39.7375,47.3054,48.7559,28.0865,167.274,167.274,187.0306,92.8524
130,cnn,baseline,jetson_emulator,2,local,0.5,47.4347,39.7711,47.4347,49.1894,28.0706,167.274,167.274,187.1814,92.8522
131,cnn,baseline,jetson_emulator,2,offload,0.5,48.1121,39.3885,39.3885,40.8003,29.0953,167.274,167.274,187.22,92.8432
132,cnn,baseline,jetson_emulator,2,offload,0.5,47.5339,40.4045,40.4045,41.3821,28.9618,167.274,167.274,187.3707,92.8171
133,cnn,baseline,jetson_emulator,2,local,0.5,47.199,39.6365,47.199,49.1963,28.0996,167.274,167.274,187.6338,92.7316
134,cnn,baseline,jetson_emulator,2,local,0.5,47.0512,39.8642,47.0512,48.4679,28.1178,167.274,167.274,187.7846,92.817
135,cnn,baseline,jetson_emulator,2,offload,0.5,47.5009,39.1568,39.1568,41.3197,29.1259,167.274,167.274,187.8229,92.7858
136,cnn,baseline,jetson_emulator,2,offload,0.5,47.4548,39.7458,39.7458,41.6943,29.0482,167.274,167.274,187.9736,92.8867
137,cnn,baseline,jetson_emulator,2,offload,0.5,48.4132,39.4454,39.4454,41.415,29.0878,167.274,167.274,188.1244,92.8045
138,cnn,baseline,jetson_emulator,2,local,0.5,47.1108,39.2601,47.1108,48.8598,28.1104,167.274,167.274,188.3879,92.8069
139,cnn,baseline,jetson_emulator,2,local,0.5,47.5611,38.9455,47.5611,49.423,28.0551,167.274,167.274,188.5387,92.7941
140,cnn,baseline,jetson_emulator,2,offload,0.5,47.1177,39.0661,39.0661,40.9536,29.138,167.274,167.274,188.5765,92.7936
141,cnn,baseline,jetson_emulator,2,offload,0.5,46.9661,40.395,40.395,42.497,28.9631,167.274,167.274,188.7273,92.7984
142,cnn,baseline,jetson_emulator,2,local,0.5,47.4854,38.993,47.4854,48.2783,28.0643,167.274,167.274,188.9912,92.7643
143,cnn,baseline,jetson_emulator,2,offload,0.5,47.8584,38.9198,38.9198,40.6381,29.1573,167.274,167.274,189.0287,92.8985
144,cnn,baseline,jetson_emulator,2,local,0.5,46.8922,38.784,46.8922,48.9755,28.1374,167.274,167.274,189.2928,92.7041
145,cnn,baseline,jetson_emulator,2,offload,0.5,46.8048,39.2126,39.2126,40.2572,29.1186,167.274,167.274,189.3302,92.8719
146,cnn,baseline,jetson_emulator,2,offload,0.5,46.835,38.8927,38.8927,40.8874,29.1609,167.274,167.274,189.4809,92.9282
147,cnn,baseline,jetson_emulator,2,local,0.5,46.7082,38.7284,46.7082,48.2114,28.1601,167.274,167.274,189.7453,92.7722
148,cnn,baseline,jetson_emulator,2,local,0.5,47.0685,39.2034,47.0685,48.8107,28.1156,167.274,167.274,189.8961,92.7908
149,cnn,baseline,jetson_emulator,2,offload,0.5,46.8241,38.7461,38.7461,40.923,29.1804,167.274,167.274,189.9331,92.7892
150,cnn,baseline,jetson_emulator,2,offload,0.5,46.6659,39.2521,39.2521,40.7622,29.1133,167.274,167.274,190.0838,92.8335
151,cnn,baseline,jetson_emulator,2,local,0.5,46.9291,39.1793,46.9291,49.0304,28.1328,167.274,167.274,190.3485,92.8824
152,cnn,baseline,jetson_emulator,2,local,0.5,46.6899,39.941,46.6899,48.0517,28.1624,167.274,167.274,190.4994,92.7524
153,cnn,baseline,jetson_emulator,2,offload,0.5,47.4848,39.6012,39.6012,41.6057,29.0673,167.274,167.274,190.536,92.8119
154,cnn,baseline,jetson_emulator,2,local,0.5,46.5472,39.27,46.5472,49.3578,28.18,167.274,167.274,190.801,92.8211
155,cnn,baseline,jetson_emulator,2,offload,0.5,46.4135,38.915,38.915,40.8414,29.158,167.274,167.274,190.8375,92.8259
156,cnn,baseline,jetson_emulator,2,offload,0.5,46.7953,38.6802,38.6802,41.2371,29.1891,167.274,167.274,190.9882,92.8819
157,cnn,baseline,jetson_emulator,2,offload,0.5,47.2511,38.6883,38.6883,39.953,29.1881,167.274,167.274,191.1389,92.8084
158,cnn,baseline,jetson_emulator,2,local,0.5,46.2914,39.1448,46.2914,47.2398,28.2118,167.274,167.274,191.4043,92.8911
159,cnn,baseline,jetson_emulator,2,offload,0.5,46.3242,38.5703,38.5703,39.8248,29.2037,167.274,167.274,191.4404,92.7319
160,cnn,baseline,jetson_emulator,2,offload,0.5,46.6979,38.2549,38.2549,39.3844,29.2458,167.274,167.274,191.5911,92.7499
161,cnn,baseline,jetson_emulator,2,offload,0.5,46.3748,39.548,39.548,41.1412,29.0743,167.274,167.274,191.7418,92.7395
162,cnn,baseline,jetson_emulator,2,local,0.5,46.2926,38.3731,46.2926,46.789,28.2116,167.274,167.274,192.0075,92.8119
163,cnn,baseline,jetson_emulator,2,offload,0.5,46.2565,38.7,38.7,41.242,29.1865,167.274,167.274,192.0433,92.871
164,cnn,baseline,jetson_emulator,2,local,0.5,46.2528,39.0164,46.2528,49.1208,28.2166,167.274,167.274,192.3092,92.8176
165,cnn,baseline,jetson_emulator,2,local,0.5,46.0724,38.1019,46.0724,47.8715,28.239,167.274,167.274,192.46,92.8074
166,cnn,baseline,jetson_emulator,2,offload,0.5,46.3855,38.512,38.512,40.2073,29.2115,167.274,167.274,192.4955,92.7875
167,cnn,baseline,jetson_emulator,2,offload,0.5,46.4448,38.1281,38.1281,39.7234,29.2627,167.274,167.274,192.6462,92.8899
168,cnn,baseline,jetson_emulator,2,local,0.5,47.5931,38.9208,47.5931,49.8639,28.0511,167.274,167.274,192.9124,92.711
169,cnn,baseline,jetson_emulator,2,offload,0.5,46.1731,38.3072,38.3072,39.3838,29.2388,167.274,167.274,192.9476,92.7758
170,cnn,baseline,jetson_emulator,2,offload,0.5,46.6148,39.4275,39.4275,41.5585,29.0902,167.274,167.274,193.0984,92.8782
171,cnn,baseline,jetson_emulator,2,local,0.5,46.3573,38.895,46.3573,47.8313,28.2036,167.274,167.274,193.3649,92.8391
172,cnn,baseline,jetson_emulator,2,local,0.5,46.6387,38.5341,46.6387,48.2406,28.1687,167.274,167.274,193.5157,92.7959
173,cnn,baseline,jetson_emulator,2,offload,0.5,46.3088,38.2953,38.2953,39.8429,29.2404,167.274,167.274,193.5505,92.8726
174,cnn,baseline,jetson_emulator,2,local,0.5,46.5129,38.4206,46.5129,48.4898,28.1843,167.274,167.274,193.8174,92.7992
175,cnn,baseline,jetson_emulator,2,local,0.5,46.0372,38.9289,46.0372,48.163,28.2434,167.274,167.274,193.9682,92.8054
176,cnn,baseline,jetson_emulator,2,offload,0.5,46.138,38.7472,38.7472,40.1402,29.1802,167.274,167.274,194.0027,92.7442
177,cnn,baseline,jetson_emulator,2,offload,0.5,46.7462,38.3674,38.3674,39.5012,29.2308,167.274,167.274,194.1535,92.9024
178,cnn,baseline,jetson_emulator,2,offload,0.5,47.0476,39.2535,39.2535,41.0584,29.1132,167.274,167.274,194.3042,92.8098
179,cnn,baseline,jetson_emulator,2,offload,0.5,46.1023,38.1704,38.1704,39.8635,29.257,167.274,167.274,194.4549,92.8698
180,cnn,baseline,jetson_emulator,2,offload,0.5,45.8272,37.9531,37.9531,39.4995,29.2861,167.274,167.274,194.6056,92.8118
181,cnn,baseline,jetson_emulator,2,local,0.5,45.9308,39.2288,45.9308,47.0341,28.2566,167.274,167.274,194.8731,92.8518
182,cnn,baseline,jetson_emulator,2,local,0.5,45.8353,37.9593,45.8353,47.5536,28.2685,167.274,167.274,195.0239,92.832
183,cnn,baseline,jetson_emulator,2,local,0.5,46.047,38.4401,46.047,47.8451,28.2421,167.274,167.274,195.1747,92.7657
184,cnn,baseline,jetson_emulator,2,offload,0.5,45.9569,39.1939,39.1939,41.367,29.121,167.274,167.274,195.2085,92.8383
185,cnn,baseline,jetson_emulator,2,offload,0.5,45.8553,38.5921,38.5921,41.0516,29.2008,167.274,167.274,195.3593,92.8654
186,cnn,baseline,jetson_emulator,2,offload,0.5,46.8057,38.8301,38.8301,40.2589,29.1692,167.274,167.274,195.51,92.816
187,cnn,baseline,jetson_emulator,2,local,0.5,45.9978,38.3671,45.9978,47.7919,28.2482,167.274,167.274,195.778,92.7769
188,cnn,baseline,jetson_emulator,2,offload,0.5,46.0484,38.9237,38.9237,40.2183,29.1568,167.274,167.274,195.8115,92.7471
189,cnn,baseline,jetson_emulator,2,offload,0.5,46.2637,38.6283,38.6283,39.911,29.196,167.274,167.274,195.9622,92.9463
190,cnn,baseline,jetson_emulator,2,offload,0.5,45.9678,37.9082,37.9082,39.232,29.2921,167.274,167.274,196.1129,92.8497
191,cnn,baseline,jetson_emulator,2,offload,0.5,46.0148,37.8541,37.8541,40.7161,29.2993,167.274,167.274,196.2636,92.8099
192,cnn,baseline,jetson_emulator,2,offload,0.5,46.3602,38.3322,38.3322,40.0265,29.2354,167.274,167.274,196.4144,92.9032
193,cnn,baseline,jetson_emulator,2,offload,0.5,46.0438,39.247,39.247,41.2755,29.114,167.274,167.274,196.5651,92.7865
194,cnn,baseline,jetson_emulator,2,local,0.5,46.0479,38.5548,46.0479,48.0377,28.242,167.274,167.274,196.8337,92.7362
195,cnn,baseline,jetson_emulator,2,offload,0.5,46.1072,37.9583,37.9583,39.6348,29.2854,167.274,167.274,196.8665,92.8457
196,cnn,baseline,jetson_emulator,2,local,0.5,45.7781,38.8584,45.7781,47.6592,28.2756,167.274,167.274,197.1353,92.8452
197,cnn,baseline,jetson_emulator,2,local,0.5,46.0138,38.6521,46.0138,48.099,28.2463,167.274,167.274,197.2862,92.8376
198,cnn,baseline,jetson_emulator,2,offload,0.5,45.7233,39.1356,39.1356,41.0389,29.1288,167.274,167.274,197.3187,92.825
199,cnn,baseline,jetson_emulator,2,local,0.5,45.8522,38.8244,45.8522,47.0758,28.2664,167.274,167.274,197.5878,92.8673
200,cnn,baseline,jetson_emulator,2,local,0.5,45.7202,38.3403,45.7202,47.443,28.2828,167.274,167.274,197.7386,92.8162
