cycle_id,model,architecture,profile,nodes,decision,threshold,local_latency_ms,offload_latency_ms,total_latency_ms,rtt_ms,throughput_fps,local_power_mw,offload_power_mw,effective_power_mw,accuracy_step
29,cnn,baseline,jetson_emulator,300,offload,0.5,67.7292,54.8356,54.8356,58.1363,12.2904,167.274,167.274,202.535,92.6227
30,cnn,baseline,jetson_emulator,300,local,0.5,66.905,55.153,66.905,69.201,12.0126,167.274,167.274,218.1738,92.628
31,cnn,baseline,jetson_emulator,300,offload,0.5,66.3445,55.3223,55.3223,58.4477,12.279,167.274,167.274,202.8903,92.681
32,cnn,baseline,jetson_emulator,300,offload,0.5,67.2598,55.4364,55.4364,58.4577,12.2763,167.274,167.274,203.068,92.653
33,cnn,baseline,jetson_emulator,300,offload,0.5,67.0296,55.1847,55.1847,57.8854,12.2822,167.274,167.274,203.2456,92.6247
34,cnn,baseline,jetson_emulator,300,offload,0.5,67.5,55.7638,55.7638,59.1665,12.2686,167.274,167.274,203.4232,92.681
35,cnn,baseline,jetson_emulator,300,offload,0.5,67.4195,55.3436,55.3436,58.6475,12.2785,167.274,167.274,203.6009,92.7097
36,cnn,baseline,jetson_emulator,300,offload,0.5,67.065,56.4378,56.4378,59.43,12.2528,167.274,167.274,203.7785,92.7403
37,cnn,baseline,jetson_emulator,300,offload,0.5,67.2066,55.3029,55.3029,58.661,12.2794,167.274,167.274,203.9562,92.5477
38,cnn,baseline,jetson_emulator,300,offload,0.5,67.3557,55.9644,55.9644,58.9855,12.2639,167.274,167.274,204.1338,92.6432
39,cnn,baseline,jetson_emulator,300,offload,0.5,67.4727,55.7657,55.7657,59.2391,12.2686,167.274,167.274,204.3115,92.6654
40,cnn,baseline,jetson_emulator,300,local,0.5,67.1842,55.5115,67.1842,69.7175,12.0063,167.274,167.274,220.0857,92.7277
41,cnn,baseline,jetson_emulator,300,offload,0.5,67.3714,56.0706,56.0706,59.2323,12.2614,167.274,167.274,204.6668,92.65
42,cnn,baseline,jetson_emulator,300,offload,0.5,67.9338,55.8148,55.8148,59.9737,12.2674,167.274,167.274,204.8444,92.5638
43,cnn,baseline,jetson_emulator,300,local,0.5,67.6821,55.9055,67.6821,70.6621,11.9951,167.274,167.274,220.6593,92.6234
44,cnn,baseline,jetson_emulator,300,local,0.5,67.5037,57.007,67.5037,70.6592,11.9991,167.274,167.274,220.8505,92.6338
45,cnn,baseline,jetson_emulator,300,offload,0.5,68.5724,57.0249,57.0249,60.3135,12.2391,167.274,167.274,205.3773,92.6287
46,cnn,baseline,jetson_emulator,300,offload,0.5,68.1009,56.2822,56.2822,59.2244,12.2564,167.274,167.274,205.555,92.6935
47,cnn,baseline,jetson_emulator,300,offload,0.5,67.8878,56.459,56.459,59.0866,12.2523,167.274,167.274,205.7326,92.8117
48,cnn,baseline,jetson_emulator,300,offload,0.5,67.8191,56.269,56.269,58.4336,12.2568,167.274,167.274,205.9103,92.7261
49,cnn,baseline,jetson_emulator,300,offload,0.5,68.9914,56.9308,56.9308,60.3608,12.2413,167.274,167.274,206.0879,92.6408
50,cnn,baseline,jetson_emulator,300,local,0.5,68.4938,57.1836,68.4938,71.6933,11.9769,167.274,167.274,221.9977,92.6836
51,cnn,baseline,jetson_emulator,300,local,0.5,68.2503,56.2966,68.2503,71.7361,11.9824,167.274,167.274,222.1889,92.7406
52,cnn,baseline,jetson_emulator,300,offload,0.5,68.5886,57.0715,57.0715,60.7865,12.238,167.274,167.274,206.6209,92.7161
53,cnn,baseline,jetson_emulator,300,local,0.5,68.4146,56.668,68.4146,70.9178,11.9787,167.274,167.274,222.5713,92.6634
54,cnn,baseline,jetson_emulator,300,offload,0.5,70.061,57.4546,57.4546,60.2391,12.229,167.274,167.274,206.9761,92.7269
55,cnn,baseline,jetson_emulator,300,offload,0.5,68.8481,57.3968,57.3968,60.5613,12.2304,167.274,167.274,207.1538,92.6061
56,cnn,baseline,jetson_emulator,300,offload,0.5,69.0823,56.852,56.852,59.997,12.2431,167.274,167.274,207.3314,92.6858
57,cnn,baseline,jetson_emulator,300,offload,0.5,69.4527,57.009,57.009,60.1224,12.2394,167.274,167.274,207.5091,92.6805
58,cnn,baseline,jetson_emulator,300,offload,0.5,70.001,57.0823,57.0823,59.6643,12.2377,167.274,167.274,207.6867,92.6813
59,cnn,baseline,jetson_emulator,300,offload,0.5,68.8702,58.1124,58.1124,61.3113,12.2137,167.274,167.274,207.8644,92.5994
60,cnn,baseline,jetson_emulator,300,offload,0.5,69.3419,58.6107,58.6107,61.3508,12.2021,167.274,167.274,208.042,92.7191
61,cnn,baseline,jetson_emulator,300,local,0.5,69.0256,57.5777,69.0256,71.4979,11.965,167.274,167.274,224.1008,92.7484
62,cnn,baseline,jetson_emulator,300,offload,0.5,68.9901,57.7115,57.7115,61.0818,12.223,167.274,167.274,208.3973,92.7679
63,cnn,baseline,jetson_emulator,300,offload,0.5,69.3879,57.9017,57.9017,61.5884,12.2186,167.274,167.274,208.575,92.7363
64,cnn,baseline,jetson_emulator,300,local,0.5,68.9976,57.663,68.9976,72.6313,11.9656,167.274,167.274,224.6744,92.5975
65,cnn,baseline,jetson_emulator,300,offload,0.5,69.0213,57.4369,57.4369,60.9662,12.2295,167.274,167.274,208.9302,92.7463
66,cnn,baseline,jetson_emulator,300,offload,0.5,69.1324,57.3102,57.3102,61.3927,12.2324,167.274,167.274,209.1079,92.6404
67,cnn,baseline,jetson_emulator,300,local,0.5,69.6354,57.0685,69.6354,72.6347,11.9514,167.274,167.274,225.248,92.6613
68,cnn,baseline,jetson_emulator,300,offload,0.5,69.2001,58.1946,58.1946,61.5885,12.2118,167.274,167.274,209.4632,92.6181
69,cnn,baseline,jetson_emulator,300,local,0.5,69.683,57.6402,69.683,73.1867,11.9504,167.274,167.274,225.6304,92.6923
70,cnn,baseline,jetson_emulator,300,offload,0.5,69.4071,58.0929,58.0929,61.1348,12.2142,167.274,167.274,209.8185,92.6664
71,cnn,baseline,jetson_emulator,300,offload,0.5,69.5389,57.5037,57.5037,60.9113,12.2279,167.274,167.274,209.9961,92.5589
72,cnn,baseline,jetson_emulator,300,offload,0.5,69.4508,57.792,57.792,61.1507,12.2212,167.274,167.274,210.1738,92.6809
73,cnn,baseline,jetson_emulator,300,offload,0.5,69.8725,57.4035,57.4035,61.1181,12.2302,167.274,167.274,210.3514,92.6785
74,cnn,baseline,jetson_emulator,300,offload,0.5,69.4542,58.0069,58.0069,61.4478,12.2162,167.274,167.274,210.529,92.699
75,cnn,baseline,jetson_emulator,300,local,0.5,69.6136,57.8196,69.6136,72.197,11.9519,167.274,167.274,226.7775,92.6492
76,cnn,baseline,jetson_emulator,300,offload,0.5,69.9233,58.2062,58.2062,61.3197,12.2115,167.274,167.274,210.8843,92.6472
77,cnn,baseline,jetson_emulator,300,offload,0.5,69.7,58.5701,58.5701,61.3571,12.2031,167.274,167.274,211.062,92.6411
78,cnn,baseline,jetson_emulator,300,local,0.5,69.5303,57.6116,69.5303,72.7381,11.9538,167.274,167.274,227.3511,92.6948
79,cnn,baseline,jetson_emulator,300,offload,0.5,69.5851,57.6401,57.6401,60.9944,12.2247,167.274,167.274,211.4173,92.6808
80,cnn,baseline,jetson_emulator,300,local,0.5,69.7822,58.3203,69.7822,72.8975,11.9482,167.274,167.274,227.7335,92.6739
81,cnn,baseline,jetson_emulator,300,offload,0.5,69.8716,58.2321,58.2321,61.1653,12.2109,167.274,167.274,211.7726,92.7175
82,cnn,baseline,jetson_emulator,300,offload,0.5,70.0804,57.8622,57.8622,60.8215,12.2195,167.274,167.274,211.9502,92.683
83,cnn,baseline,jetson_emulator,300,offload,0.5,69.6774,58.0453,58.0453,60.8872,12.2153,167.274,167.274,212.1279,92.6454
84,cnn,baseline,jetson_emulator,300,offload,0.5,70.0089,57.9548,57.9548,60.9094,12.2174,167.274,167.274,212.3055,92.6197
85,cnn,baseline,jetson_emulator,300,offload,0.5,70.1168,57.7755,57.7755,61.4086,12.2216,167.274,167.274,212.4831,92.5208
86,cnn,baseline,jetson_emulator,300,local,0.5,69.9509,57.5544,69.9509,73.085,11.9444,167.274,167.274,228.8807,92.5888
87,cnn,baseline,jetson_emulator,300,local,0.5,70.0762,57.6876,70.0762,73.7178,11.9416,167.274,167.274,229.0719,92.6397
88,cnn,baseline,jetson_emulator,300,offload,0.5,69.7275,58.268,58.268,61.7072,12.2101,167.274,167.274,213.0161,92.5592
89,cnn,baseline,jetson_emulator,300,local,0.5,70.8048,57.6626,70.8048,74.5028,11.9254,167.274,167.274,229.4543,92.6504
90,cnn,baseline,jetson_emulator,300,local,0.5,70.5432,57.6129,70.5432,73.3558,11.9312,167.274,167.274,229.6455,92.7271
91,cnn,baseline,jetson_emulator,300,offload,0.5,69.8819,57.5762,57.5762,60.5103,12.2262,167.274,167.274,213.549,92.6536
92,cnn,baseline,jetson_emulator,300,offload,0.5,69.6931,58.1016,58.1016,61.3068,12.214,167.274,167.274,213.7267,92.6453
93,cnn,baseline,jetson_emulator,300,offload,0.5,69.7309,57.6176,57.6176,60.5145,12.2252,167.274,167.274,213.9043,92.6969
94,cnn,baseline,jetson_emulator,300,local,0.5,69.7595,57.6504,69.7595,73.5566,11.9487,167.274,167.274,230.4102,92.6156
95,cnn,baseline,jetson_emulator,300,offload,0.5,69.7507,57.7935,57.7935,61.6142,12.2211,167.274,167.274,214.2596,92.6988
96,cnn,baseline,jetson_emulator,300,local,0.5,69.9437,58.2688,69.9437,73.5176,11.9446,167.274,167.274,230.7926,92.6144
97,cnn,baseline,jetson_emulator,300,offload,0.5,70.3469,57.5778,57.5778,60.7363,12.2262,167.274,167.274,214.6149,92.5878
98,cnn,baseline,jetson_emulator,300,offload,0.5,69.7991,58.0146,58.0146,62.0815,12.216,167.274,167.274,214.7925,92.6363
99,cnn,baseline,jetson_emulator,300,offload,0.5,69.9842,57.6224,57.6224,60.874,12.2251,167.274,167.274,214.9702,92.6456
100,cnn,baseline,jetson_emulator,300,offload,0.5,70.0053,58.7949,58.7949,61.7971,12.1979,167.274,167.274,215.1478,92.5769
101,cnn,baseline,jetson_emulator,300,offload,0.5,70.0588,57.9076,57.9076,60.3318,12.2185,167.274,167.274,215.3255,92.69
102,cnn,baseline,jetson_emulator,300,local,0.5,69.6139,58.3146,69.6139,72.7103,11.9519,167.274,167.274,231.9398,92.59
103,cnn,baseline,jetson_emulator,300,local,0.5,69.9414,57.556,69.9414,72.9994,11.9446,167.274,167.274,232.131,92.6978
104,cnn,baseline,jetson_emulator,300,local,0.5,69.7446,57.61,69.7446,73.4276,11.949,167.274,167.274,232.3222,92.6982
105,cnn,baseline,jetson_emulator,300,offload,0.5,70.0457,57.5481,57.5481,60.4612,12.2269,167.274,167.274,216.036,92.655
106,cnn,baseline,jetson_emulator,300,offload,0.5,69.7805,58.6187,58.6187,61.1538,12.2019,167.274,167.274,216.2137,92.6491
107,cnn,baseline,jetson_emulator,300,offload,0.5,69.5553,57.563,57.563,60.1322,12.2265,167.274,167.274,216.3913,92.7373
108,cnn,baseline,jetson_emulator,300,local,0.5,69.608,57.5397,69.608,72.3433,11.952,167.274,167.274,233.087,92.7008
109,cnn,baseline,jetson_emulator,300,offload,0.5,69.4827,58.0249,58.0249,60.7957,12.2158,167.274,167.274,216.7466,92.6519
110,cnn,baseline,jetson_emulator,300,offload,0.5,70.3196,57.8379,57.8379,60.6557,12.2201,167.274,167.274,216.9243,92.5777
111,cnn,baseline,jetson_emulator,300,offload,0.5,70.0398,58.184,58.184,61.2246,12.2121,167.274,167.274,217.1019,92.6607
112,cnn,baseline,jetson_emulator,300,offload,0.5,69.4368,57.5293,57.5293,61.1176,12.2273,167.274,167.274,217.2796,92.635
113,cnn,baseline,jetson_emulator,300,local,0.5,69.9371,57.839,69.9371,73.0511,11.9447,167.274,167.274,234.0429,92.6965
114,cnn,baseline,jetson_emulator,300,local,0.5,69.4664,59.0437,69.4664,72.6929,11.9552,167.274,167.274,234.2341,92.632
115,cnn,baseline,jetson_emulator,300,offload,0.5,69.5368,57.8539,57.8539,61.4197,12.2197,167.274,167.274,217.8125,92.7068
116,cnn,baseline,jetson_emulator,300,local,0.5,69.4936,57.3315,69.4936,72.4243,11.9546,167.274,167.274,234.6165,92.7251
117,cnn,baseline,jetson_emulator,300,local,0.5,69.5079,57.8201,69.5079,73.2575,11.9543,167.274,167.274,234.8077,92.609
118,cnn,baseline,jetson_emulator,300,local,0.5,70.0325,57.3361,70.0325,72.8629,11.9426,167.274,167.274,234.9989,92.7144
119,cnn,baseline,jetson_emulator,300,offload,0.5,69.9253,57.6641,57.6641,61.1211,12.2242,167.274,167.274,218.5231,92.6655
120,cnn,baseline,jetson_emulator,300,offload,0.5,69.7684,57.2395,57.2395,60.9362,12.2341,167.274,167.274,218.7007,92.6252
121,cnn,baseline,jetson_emulator,300,offload,0.5,69.4279,57.6603,57.6603,60.6839,12.2242,167.274,167.274,218.8784,92.7004
122,cnn,baseline,jetson_emulator,300,local,0.5,69.44,57.6214,69.44,72.863,11.9558,167.274,167.274,235.7637,92.7399
123,cnn,baseline,jetson_emulator,300,local,0.5,70.5278,57.534,70.5278,73.2879,11.9316,167.274,167.274,235.9549,92.6434
124,cnn,baseline,jetson_emulator,300,offload,0.5,69.2283,57.931,57.931,60.8926,12.2179,167.274,167.274,219.4113,92.6679
125,cnn,baseline,jetson_emulator,300,offload,0.5,69.4977,57.1659,57.1659,60.446,12.2358,167.274,167.274,219.5889,92.6395
126,cnn,baseline,jetson_emulator,300,offload,0.5,69.3939,58.1015,58.1015,61.5936,12.214,167.274,167.274,219.7666,92.7186
127,cnn,baseline,jetson_emulator,300,offload,0.5,68.885,58.3394,58.3394,61.5721,12.2084,167.274,167.274,219.9442,92.7393
128,cnn,baseline,jetson_emulator,300,offload,0.5,69.5964,57.9014,57.9014,60.5741,12.2186,167.274,167.274,220.1219,92.6643
129,cnn,baseline,jetson_emulator,300,local,0.5,69.5024,58.1607,69.5024,72.5857,11.9544,167.274,167.274,237.102,92.5809
130,cnn,baseline,jetson_emulator,300,local,0.5,69.5347,57.8426,69.5347,72.9012,11.9537,167.274,167.274,237.2932,92.6639
131,cnn,baseline,jetson_emulator,300,offload,0.5,69.8339,57.3223,57.3223,60.652,12.2321,167.274,167.274,220.6548,92.6445
132,cnn,baseline,jetson_emulator,300,offload,0.5,68.7686,57.8754,57.8754,61.465,12.2192,167.274,167.274,220.8325,92.6875
133,cnn,baseline,jetson_emulator,300,offload,0.5,69.5304,57.5717,57.5717,60.7287,12.2263,167.274,167.274,221.0101,92.7905
134,cnn,baseline,jetson_emulator,300,offload,0.5,69.0515,57.8214,57.8214,61.4795,12.2205,167.274,167.274,221.1877,92.7841
135,cnn,baseline,jetson_emulator,300,offload,0.5,68.5713,57.034,57.034,60.3037,12.2389,167.274,167.274,221.3654,92.6727
136,cnn,baseline,jetson_emulator,300,offload,0.5,68.855,57.4551,57.4551,60.9307,12.229,167.274,167.274,221.543,92.6666
137,cnn,baseline,jetson_emulator,300,offload,0.5,69.0123,56.8513,56.8513,61.019,12.2431,167.274,167.274,221.7207,92.6919
138,cnn,baseline,jetson_emulator,300,local,0.5,68.3885,56.5769,68.3885,71.7066,11.9793,167.274,167.274,238.8228,92.6713
139,cnn,baseline,jetson_emulator,300,offload,0.5,68.7626,56.9479,56.9479,61.0919,12.2409,167.274,167.274,222.076,92.6712
140,cnn,baseline,jetson_emulator,300,local,0.5,68.4908,56.5646,68.4908,71.806,11.977,167.274,167.274,239.2052,92.5709
141,cnn,baseline,jetson_emulator,300,offload,0.5,68.6902,57.1322,57.1322,59.9721,12.2366,167.274,167.274,222.4313,92.6924
142,cnn,baseline,jetson_emulator,300,offload,0.5,68.3379,56.4008,56.4008,59.2038,12.2537,167.274,167.274,222.6089,92.7314
143,cnn,baseline,jetson_emulator,300,offload,0.5,68.2648,56.5111,56.5111,59.7633,12.2511,167.274,167.274,222.7866,92.6689
144,cnn,baseline,jetson_emulator,300,offload,0.5,68.5385,57.4499,57.4499,60.195,12.2291,167.274,167.274,222.9642,92.6571
145,cnn,baseline,jetson_emulator,300,offload,0.5,68.233,56.2788,56.2788,58.5071,12.2565,167.274,167.274,223.1418,92.5757
146,cnn,baseline,jetson_emulator,300,offload,0.5,68.2851,57.2223,57.2223,61.005,12.2345,167.274,167.274,223.3195,92.5945
147,cnn,baseline,jetson_emulator,300,local,0.5,68.4861,57.6108,68.4861,72.2459,11.9771,167.274,167.274,240.5435,92.6828
148,cnn,baseline,jetson_emulator,300,offload,0.5,68.2262,56.7395,56.7395,60.3233,12.2457,167.274,167.274,223.6748,92.6161
149,cnn,baseline,jetson_emulator,300,offload,0.5,68.8831,56.6863,56.6863,59.619,12.247,167.274,167.274,223.8524,92.7209
150,cnn,baseline,jetson_emulator,300,offload,0.5,67.9447,56.0589,56.0589,58.5109,12.2617,167.274,167.274,224.0301,92.6537
151,cnn,baseline,jetson_emulator,300,offload,0.5,67.7671,58.0776,58.0776,60.8779,12.2145,167.274,167.274,224.2077,92.691
152,cnn,baseline,jetson_emulator,300,local,0.5,68.176,56.6066,68.176,70.9246,11.984,167.274,167.274,241.4995,92.652
153,cnn,baseline,jetson_emulator,300,local,0.5,67.9583,56.7168,67.9583,70.8701,11.9889,167.274,167.274,241.6907,92.7363
154,cnn,baseline,jetson_emulator,300,offload,0.5,67.9292,56.1094,56.1094,59.2317,12.2605,167.274,167.274,224.7406,92.7714
155,cnn,baseline,jetson_emulator,300,offload,0.5,67.7676,57.1459,57.1459,60.7599,12.2362,167.274,167.274,224.9183,92.5963
156,cnn,baseline,jetson_emulator,300,local,0.5,67.7225,56.0958,67.7225,70.6262,11.9942,167.274,167.274,242.2643,92.6285
157,cnn,baseline,jetson_emulator,300,local,0.5,67.5816,55.9855,67.5816,71.027,11.9973,167.274,167.274,242.4555,92.5762
158,cnn,baseline,jetson_emulator,300,offload,0.5,68.9132,55.8238,55.8238,60.7349,12.2672,167.274,167.274,225.4512,92.586
159,cnn,baseline,jetson_emulator,300,local,0.5,67.4281,55.9979,67.4281,69.8662,12.0008,167.274,167.274,242.8379,92.6481
160,cnn,baseline,jetson_emulator,300,local,0.5,68.0333,56.6991,68.0333,71.9439,11.9872,167.274,167.274,243.029,92.6113
161,cnn,baseline,jetson_emulator,300,offload,0.5,67.653,55.7985,55.7985,59.5203,12.2678,167.274,167.274,225.9842,92.7003
162,cnn,baseline,jetson_emulator,300,offload,0.5,67.6435,56.7335,56.7335,59.6012,12.2459,167.274,167.274,226.1618,92.6077
163,cnn,baseline,jetson_emulator,300,local,0.5,67.4895,55.927,67.4895,70.2852,11.9994,167.274,167.274,243.6026,92.732
164,cnn,baseline,jetson_emulator,300,offload,0.5,67.4137,55.6014,55.6014,59.6452,12.2724,167.274,167.274,226.5171,92.683
165,cnn,baseline,jetson_emulator,300,offload,0.5,67.4948,56.8854,56.8854,60.5044,12.2423,167.274,167.274,226.6947,92.7321
166,cnn,baseline,jetson_emulator,300,local,0.5,67.8471,55.5664,67.8471,71.6865,11.9914,167.274,167.274,244.1762,92.6714
167,cnn,baseline,jetson_emulator,300,offload,0.5,68.0074,56.6603,56.6603,59.5719,12.2476,167.274,167.274,227.05,92.6969
168,cnn,baseline,jetson_emulator,300,offload,0.5,67.4619,55.7215,55.7215,59.7364,12.2696,167.274,167.274,227.2277,92.6069
169,cnn,baseline,jetson_emulator,300,offload,0.5,68.1724,56.1724,56.1724,59.1004,12.259,167.274,167.274,227.4053,92.6865
170,cnn,baseline,jetson_emulator,300,local,0.5,67.4727,56.1703,67.4727,70.6873,11.9998,167.274,167.274,244.941,92.6316
171,cnn,baseline,jetson_emulator,300,offload,0.5,67.0248,55.5804,55.5804,58.5668,12.2729,167.274,167.274,227.7606,92.6033
172,cnn,baseline,jetson_emulator,300,offload,0.5,67.7967,55.8121,55.8121,59.0941,12.2675,167.274,167.274,227.9383,92.5976
173,cnn,baseline,jetson_emulator,300,offload,0.5,67.0498,55.6071,55.6071,59.0378,12.2723,167.274,167.274,228.1159,92.616
174,cnn,baseline,jetson_emulator,300,offload,0.5,67.3472,56.1725,56.1725,59.6516,12.259,167.274,167.274,228.2935,92.7054
175,cnn,baseline,jetson_emulator,300,offload,0.5,67.2731,55.7155,55.7155,58.918,12.2697,167.274,167.274,228.4712,92.6805
176,cnn,baseline,jetson_emulator,300,offload,0.5,67.2328,56.3556,56.3556,59.7626,12.2547,167.274,167.274,228.6488,92.7209
177,cnn,baseline,jetson_emulator,300,offload,0.5,67.1372,55.3389,55.3389,58.5496,12.2786,167.274,167.274,228.8265,92.6288
178,cnn,baseline,jetson_emulator,300,offload,0.5,66.8514,55.8684,55.8684,58.3525,12.2661,167.274,167.274,229.0041,92.6937
179,cnn,baseline,jetson_emulator,300,offload,0.5,67.9488,56.037,56.037,60.0714,12.2622,167.274,167.274,229.1818,92.7243
180,cnn,baseline,jetson_emulator,300,offload,0.5,67.0206,55.5461,55.5461,59.1012,12.2737,167.274,167.274,229.3594,92.6896
181,cnn,baseline,jetson_emulator,300,offload,0.5,67.055,56.5569,56.5569,60.5223,12.25,167.274,167.274,229.5371,92.6923
182,cnn,baseline,jetson_emulator,300,offload,0.5,67.039,56.3483,56.3483,59.7972,12.2549,167.274,167.274,229.7147,92.6566
183,cnn,baseline,jetson_emulator,300,offload,0.5,67.6737,55.3252,55.3252,58.2978,12.2789,167.274,167.274,229.8924,92.6401
184,cnn,baseline,jetson_emulator,300,offload,0.5,67.3472,55.4508,55.4508,58.5612,12.2759,167.274,167.274,230.07,92.6129
185,cnn,baseline,jetson_emulator,300,offload,0.5,66.6644,55.8416,55.8416,59.1873,12.2668,167.274,167.274,230.2476,92.6914
186,cnn,baseline,jetson_emulator,300,offload,0.5,66.9707,55.1736,55.1736,58.4209,12.2825,167.274,167.274,230.4253,92.7372
187,cnn,baseline,jetson_emulator,300,local,0.5,67.0826,55.4988,67.0826,69.5271,12.0086,167.274,167.274,248.1913,92.6158
188,cnn,baseline,jetson_emulator,300,local,0.5,66.764,55.8332,66.764,69.7715,12.0157,167.274,167.274,248.3825,92.6864
189,cnn,baseline,jetson_emulator,300,offload,0.5,68.1622,56.4281,56.4281,59.3753,12.253,167.274,167.274,230.9582,92.6399
190,cnn,baseline,jetson_emulator,300,local,0.5,66.8706,55.1832,66.8706,70.1638,12.0133,167.274,167.274,248.7649,92.6395
191,cnn,baseline,jetson_emulator,300,offload,0.5,66.7132,55.2719,55.2719,58.9299,12.2802,167.274,167.274,231.3135,92.662
192,cnn,baseline,jetson_emulator,300,local,0.5,66.797,55.2718,66.797,70.3278,12.015,167.274,167.274,249.1473,92.6732
193,cnn,baseline,jetson_emulator,300,offload,0.5,66.6271,55.2729,55.2729,58.5639,12.2801,167.274,167.274,231.6688,92.7099
194,cnn,baseline,jetson_emulator,300,offload,0.5,67.2697,56.7032,56.7032,60.55,12.2466,167.274,167.274,231.8464,92.6551
195,cnn,baseline,jetson_emulator,300,local,0.5,67.4861,56.8068,67.4861,70.6701,11.9995,167.274,167.274,249.7208,92.6561
196,cnn,baseline,jetson_emulator,300,local,0.5,67.2448,55.4225,67.2448,70.7828,12.0049,167.274,167.274,249.912,92.7482
197,cnn,baseline,jetson_emulator,300,offload,0.5,67.0298,56.0778,56.0778,59.3829,12.2612,167.274,167.274,232.3794,92.6322
198,cnn,baseline,jetson_emulator,300,offload,0.5,67.2379,55.8074,55.8074,59.6451,12.2676,167.274,167.274,232.557,92.6762
199,cnn,baseline,jetson_emulator,300,offload,0.5,66.7345,55.6148,55.6148,58.5458,12.2721,167.274,167.274,232.7347,92.6366
200,cnn,baseline,jetson_emulator,300,offload,0.5,68.2103,55.9243,55.9243,60.1852,12.2648,167.274,167.274,232.9123,92.6876
