cycle_id,model,architecture,profile,nodes,decision,threshold,local_latency_ms,offload_latency_ms,total_latency_ms,rtt_ms,throughput_fps,local_power_mw,offload_power_mw,effective_power_mw,accuracy_step
23,cnn,baseline,jetson_emulator,100,local,0.5,52.6358,43.5606,52.6358,54.8915,19.5703,167.274,167.274,186.1029,92.7664
24,cnn,baseline,jetson_emulator,100,offload,0.5,53.1255,44.5115,44.5115,46.7376,20.0678,167.274,167.274,181.1403,92.7886
25,cnn,baseline,jetson_emulator,100,offload,0.5,53.2963,45.0828,45.0828,47.1671,20.032,167.274,167.274,181.2999,92.7953
26,cnn,baseline,jetson_emulator,100,offload,0.5,53.7947,44.3754,44.3754,46.3303,20.0764,167.274,167.274,181.4595,92.8211
27,cnn,baseline,jetson_emulator,100,local,0.5,54.1487,44.0844,54.1487,56.7773,19.4803,167.274,167.274,186.7592,92.7852
28,cnn,baseline,jetson_emulator,100,offload,0.5,53.4935,44.5759,44.5759,47.0646,20.0638,167.274,167.274,181.7787,92.7745
29,cnn,baseline,jetson_emulator,100,local,0.5,53.1671,43.9023,53.1671,55.9937,19.5386,167.274,167.274,187.0874,92.8193
30,cnn,baseline,jetson_emulator,100,local,0.5,54.207,44.1868,54.207,57.1,19.4769,167.274,167.274,187.2515,92.7179
31,cnn,baseline,jetson_emulator,100,local,0.5,53.8054,45.7578,53.8054,56.1782,19.5007,167.274,167.274,187.4156,92.7604
32,cnn,baseline,jetson_emulator,100,offload,0.5,53.6966,44.2458,44.2458,46.1617,20.0845,167.274,167.274,182.417,92.7029
33,cnn,baseline,jetson_emulator,100,offload,0.5,54.2721,45.2138,45.2138,47.4016,20.0238,167.274,167.274,182.5766,92.7887
34,cnn,baseline,jetson_emulator,100,local,0.5,53.7724,44.2586,53.7724,55.5557,19.5026,167.274,167.274,187.9079,92.7859
35,cnn,baseline,jetson_emulator,100,offload,0.5,53.5222,45.0336,45.0336,46.8647,20.0351,167.274,167.274,182.8957,92.7782
36,cnn,baseline,jetson_emulator,100,offload,0.5,53.959,44.6106,44.6106,47.5802,20.0616,167.274,167.274,183.0553,92.7268
37,cnn,baseline,jetson_emulator,100,local,0.5,53.9978,44.9064,53.9978,55.7045,19.4893,167.274,167.274,188.4002,92.687
38,cnn,baseline,jetson_emulator,100,local,0.5,53.9919,44.4286,53.9919,56.6648,19.4896,167.274,167.274,188.5643,92.7578
39,cnn,baseline,jetson_emulator,100,offload,0.5,53.8468,45.2084,45.2084,47.408,20.0241,167.274,167.274,183.534,92.7589
40,cnn,baseline,jetson_emulator,100,offload,0.5,54.0042,45.007,45.007,47.2486,20.0367,167.274,167.274,183.6936,92.716
41,cnn,baseline,jetson_emulator,100,offload,0.5,53.9728,46.1624,46.1624,48.5232,19.9647,167.274,167.274,183.8532,92.7709
42,cnn,baseline,jetson_emulator,100,offload,0.5,54.4567,45.8202,45.8202,47.7493,19.986,167.274,167.274,184.0128,92.8209
43,cnn,baseline,jetson_emulator,100,offload,0.5,54.8025,45.7103,45.7103,47.3033,19.9928,167.274,167.274,184.1724,92.5329
44,cnn,baseline,jetson_emulator,100,offload,0.5,55.4017,45.4842,45.4842,47.5447,20.0069,167.274,167.274,184.3319,92.7303
45,cnn,baseline,jetson_emulator,100,offload,0.5,54.2544,45.4975,45.4975,47.6623,20.0061,167.274,167.274,184.4915,92.85
46,cnn,baseline,jetson_emulator,100,offload,0.5,54.4493,45.5701,45.5701,47.5545,20.0016,167.274,167.274,184.6511,92.7612
47,cnn,baseline,jetson_emulator,100,offload,0.5,54.5987,45.8048,45.8048,47.8069,19.9869,167.274,167.274,184.8107,92.7165
48,cnn,baseline,jetson_emulator,100,offload,0.5,55.6891,45.4752,45.4752,47.8079,20.0075,167.274,167.274,184.9703,92.7538
49,cnn,baseline,jetson_emulator,100,offload,0.5,54.6071,47.2232,47.2232,49.1549,19.899,167.274,167.274,185.1298,92.8252
50,cnn,baseline,jetson_emulator,100,offload,0.5,54.7125,45.4391,45.4391,47.7694,20.0097,167.274,167.274,185.2894,92.8191
51,cnn,baseline,jetson_emulator,100,local,0.5,55.6323,45.2945,55.6323,58.0873,19.3929,167.274,167.274,190.6975,92.7138
52,cnn,baseline,jetson_emulator,100,local,0.5,55.1734,45.4159,55.1734,57.3715,19.4199,167.274,167.274,190.8616,92.6733
53,cnn,baseline,jetson_emulator,100,offload,0.5,54.9936,45.397,45.397,48.5895,20.0124,167.274,167.274,185.7681,92.939
54,cnn,baseline,jetson_emulator,100,local,0.5,54.8665,45.6655,54.8665,56.8319,19.4379,167.274,167.274,191.1898,92.7659
55,cnn,baseline,jetson_emulator,100,offload,0.5,55.191,47.219,47.219,49.7477,19.8992,167.274,167.274,186.0873,92.6625
56,cnn,baseline,jetson_emulator,100,local,0.5,54.923,46.6883,54.923,56.8979,19.4346,167.274,167.274,191.518,92.7023
57,cnn,baseline,jetson_emulator,100,local,0.5,55.2459,45.5082,55.2459,57.6187,19.4156,167.274,167.274,191.6821,92.7747
58,cnn,baseline,jetson_emulator,100,offload,0.5,55.3116,45.5247,45.5247,47.5149,20.0044,167.274,167.274,186.566,92.6795
59,cnn,baseline,jetson_emulator,100,offload,0.5,55.3747,47.1214,47.1214,49.4528,19.9052,167.274,167.274,186.7256,92.8744
60,cnn,baseline,jetson_emulator,100,offload,0.5,56.0298,45.848,45.848,48.1498,19.9842,167.274,167.274,186.8852,92.7487
61,cnn,baseline,jetson_emulator,100,local,0.5,55.2234,45.905,55.2234,56.8285,19.4169,167.274,167.274,192.3385,92.7656
62,cnn,baseline,jetson_emulator,100,offload,0.5,55.5632,45.8327,45.8327,47.7944,19.9852,167.274,167.274,187.2044,92.6995
63,cnn,baseline,jetson_emulator,100,local,0.5,55.4411,46.0199,55.4411,56.771,19.4041,167.274,167.274,192.6667,92.8426
64,cnn,baseline,jetson_emulator,100,local,0.5,55.5404,46.7291,55.5404,57.7638,19.3983,167.274,167.274,192.8308,92.966
65,cnn,baseline,jetson_emulator,100,local,0.5,56.5071,45.7505,56.5071,58.9878,19.3418,167.274,167.274,192.9949,92.8236
66,cnn,baseline,jetson_emulator,100,local,0.5,55.4068,45.7847,55.4068,57.8402,19.4062,167.274,167.274,193.159,92.8507
67,cnn,baseline,jetson_emulator,100,offload,0.5,55.7189,47.6882,47.6882,50.3803,19.8703,167.274,167.274,188.0023,92.9136
68,cnn,baseline,jetson_emulator,100,offload,0.5,56.4909,46.1938,46.1938,48.8363,19.9627,167.274,167.274,188.1618,92.8009
69,cnn,baseline,jetson_emulator,100,offload,0.5,55.8883,46.8829,46.8829,49.2858,19.92,167.274,167.274,188.3214,92.8234
70,cnn,baseline,jetson_emulator,100,local,0.5,55.6308,46.2035,55.6308,57.9928,19.393,167.274,167.274,193.8154,92.7485
71,cnn,baseline,jetson_emulator,100,local,0.5,56.2136,46.1678,56.2136,57.9712,19.3589,167.274,167.274,193.9795,92.7934
72,cnn,baseline,jetson_emulator,100,local,0.5,55.8539,46.5398,55.8539,57.9223,19.3799,167.274,167.274,194.1436,92.7588
73,cnn,baseline,jetson_emulator,100,offload,0.5,56.2021,46.772,46.772,49.369,19.9269,167.274,167.274,188.9597,92.807
74,cnn,baseline,jetson_emulator,100,offload,0.5,55.7425,46.0192,46.0192,48.2805,19.9736,167.274,167.274,189.1193,92.8709
75,cnn,baseline,jetson_emulator,100,local,0.5,55.7041,46.2317,55.7041,58.3006,19.3887,167.274,167.274,194.6358,92.7849
76,cnn,baseline,jetson_emulator,100,offload,0.5,56.4964,47.167,47.167,49.4536,19.9024,167.274,167.274,189.4385,92.7727
77,cnn,baseline,jetson_emulator,100,offload,0.5,56.4248,46.4485,46.4485,48.8508,19.9469,167.274,167.274,189.5981,92.724
78,cnn,baseline,jetson_emulator,100,local,0.5,55.7616,46.8996,55.7616,57.6179,19.3853,167.274,167.274,195.1281,92.756
79,cnn,baseline,jetson_emulator,100,local,0.5,56.4404,46.3236,56.4404,58.2995,19.3456,167.274,167.274,195.2922,92.8178
80,cnn,baseline,jetson_emulator,100,local,0.5,56.3942,46.4199,56.3942,58.5384,19.3483,167.274,167.274,195.4563,92.775
81,cnn,baseline,jetson_emulator,100,offload,0.5,56.0415,47.1632,47.1632,49.3499,19.9027,167.274,167.274,190.2364,92.7596
82,cnn,baseline,jetson_emulator,100,offload,0.5,55.8217,46.2921,46.2921,49.1175,19.9566,167.274,167.274,190.396,92.739
83,cnn,baseline,jetson_emulator,100,offload,0.5,56.5389,46.592,46.592,49.16,19.938,167.274,167.274,190.5555,92.7811
84,cnn,baseline,jetson_emulator,100,offload,0.5,57.6978,46.5699,46.5699,48.6388,19.9394,167.274,167.274,190.7151,92.7405
85,cnn,baseline,jetson_emulator,100,offload,0.5,56.3963,46.8186,46.8186,49.5785,19.924,167.274,167.274,190.8747,92.7842
86,cnn,baseline,jetson_emulator,100,local,0.5,56.2305,46.8446,56.2305,58.4695,19.3579,167.274,167.274,196.4409,92.7483
87,cnn,baseline,jetson_emulator,100,offload,0.5,56.2504,46.9136,46.9136,49.5869,19.9181,167.274,167.274,191.1938,92.7566
88,cnn,baseline,jetson_emulator,100,offload,0.5,56.4492,47.2799,47.2799,48.7733,19.8955,167.274,167.274,191.3534,92.8286
89,cnn,baseline,jetson_emulator,100,local,0.5,55.9672,47.2031,55.9672,58.506,19.3733,167.274,167.274,196.9332,92.7771
90,cnn,baseline,jetson_emulator,100,local,0.5,56.7491,46.6137,56.7491,59.5167,19.3276,167.274,167.274,197.0973,92.8295
91,cnn,baseline,jetson_emulator,100,offload,0.5,56.9611,47.236,47.236,49.7372,19.8982,167.274,167.274,191.8322,92.7847
92,cnn,baseline,jetson_emulator,100,local,0.5,57.0047,47.3661,57.0047,59.2928,19.3128,167.274,167.274,197.4255,92.7253
93,cnn,baseline,jetson_emulator,100,offload,0.5,57.0092,46.6408,46.6408,48.7368,19.935,167.274,167.274,192.1513,92.8653
94,cnn,baseline,jetson_emulator,100,offload,0.5,56.8445,47.3191,47.3191,49.5264,19.893,167.274,167.274,192.3109,92.6861
95,cnn,baseline,jetson_emulator,100,local,0.5,56.6337,46.4009,56.6337,58.4734,19.3344,167.274,167.274,197.9178,92.778
96,cnn,baseline,jetson_emulator,100,offload,0.5,56.0887,47.7356,47.7356,50.2774,19.8674,167.274,167.274,192.6301,92.8199
97,cnn,baseline,jetson_emulator,100,offload,0.5,56.3844,46.5337,46.5337,48.5676,19.9416,167.274,167.274,192.7896,92.8108
98,cnn,baseline,jetson_emulator,100,local,0.5,56.1509,46.2569,56.1509,58.3194,19.3626,167.274,167.274,198.41,92.6643
99,cnn,baseline,jetson_emulator,100,local,0.5,56.3912,46.5418,56.3912,59.1256,19.3485,167.274,167.274,198.5741,92.868
100,cnn,baseline,jetson_emulator,100,local,0.5,56.0344,46.6144,56.0344,57.9991,19.3694,167.274,167.274,198.7382,92.7699
101,cnn,baseline,jetson_emulator,100,local,0.5,56.2232,46.471,56.2232,58.6928,19.3583,167.274,167.274,198.9023,92.7551
102,cnn,baseline,jetson_emulator,100,offload,0.5,56.2513,46.52,46.52,48.2728,19.9425,167.274,167.274,193.5875,92.7516
103,cnn,baseline,jetson_emulator,100,offload,0.5,56.6086,47.3279,47.3279,49.3211,19.8925,167.274,167.274,193.7471,92.6795
104,cnn,baseline,jetson_emulator,100,offload,0.5,56.0691,46.8848,46.8848,49.0476,19.9199,167.274,167.274,193.9067,92.7583
105,cnn,baseline,jetson_emulator,100,local,0.5,57.5362,46.775,57.5362,60.3541,19.2819,167.274,167.274,199.5587,92.7266
106,cnn,baseline,jetson_emulator,100,offload,0.5,56.3447,46.5816,46.5816,49.1076,19.9387,167.274,167.274,194.2259,92.7987
107,cnn,baseline,jetson_emulator,100,offload,0.5,55.9715,46.2322,46.2322,48.3135,19.9603,167.274,167.274,194.3854,92.7473
108,cnn,baseline,jetson_emulator,100,offload,0.5,55.851,46.9209,46.9209,49.4292,19.9176,167.274,167.274,194.545,92.6704
109,cnn,baseline,jetson_emulator,100,offload,0.5,55.9126,46.9589,46.9589,48.5815,19.9153,167.274,167.274,194.7046,92.7928
110,cnn,baseline,jetson_emulator,100,local,0.5,55.8871,46.5145,55.8871,58.1517,19.378,167.274,167.274,200.3792,92.8043
111,cnn,baseline,jetson_emulator,100,local,0.5,56.3292,46.1041,56.3292,59.0069,19.3521,167.274,167.274,200.5433,92.772
112,cnn,baseline,jetson_emulator,100,offload,0.5,55.8154,46.7618,46.7618,49.1049,19.9275,167.274,167.274,195.1833,92.7278
113,cnn,baseline,jetson_emulator,100,offload,0.5,55.9645,46.7699,46.7699,48.4057,19.927,167.274,167.274,195.3429,92.693
114,cnn,baseline,jetson_emulator,100,local,0.5,55.8981,46.1098,55.8981,57.428,19.3773,167.274,167.274,201.0356,92.7709
115,cnn,baseline,jetson_emulator,100,offload,0.5,55.8248,46.0616,46.0616,48.3805,19.9709,167.274,167.274,195.6621,92.7896
116,cnn,baseline,jetson_emulator,100,local,0.5,56.4472,47.1497,56.4472,58.2992,19.3453,167.274,167.274,201.3638,92.8448
117,cnn,baseline,jetson_emulator,100,local,0.5,56.3689,46.5232,56.3689,58.8208,19.3498,167.274,167.274,201.5279,92.8087
118,cnn,baseline,jetson_emulator,100,offload,0.5,55.7308,45.9976,45.9976,48.3248,19.9749,167.274,167.274,196.1408,92.8906
119,cnn,baseline,jetson_emulator,100,local,0.5,55.8461,46.2876,55.8461,57.6464,19.3804,167.274,167.274,201.8561,92.8057
120,cnn,baseline,jetson_emulator,100,local,0.5,56.3396,47.206,56.3396,59.3796,19.3515,167.274,167.274,202.0202,92.7262
121,cnn,baseline,jetson_emulator,100,local,0.5,55.8229,46.3348,55.8229,57.4457,19.3818,167.274,167.274,202.1843,92.7948
122,cnn,baseline,jetson_emulator,100,offload,0.5,55.5095,46.5762,46.5762,49.1219,19.939,167.274,167.274,196.7791,92.7764
123,cnn,baseline,jetson_emulator,100,offload,0.5,55.8136,46.7816,46.7816,48.2113,19.9263,167.274,167.274,196.9387,92.7664
124,cnn,baseline,jetson_emulator,100,offload,0.5,55.8202,46.8112,46.8112,49.1179,19.9244,167.274,167.274,197.0983,92.6928
125,cnn,baseline,jetson_emulator,100,local,0.5,56.0171,46.1155,56.0171,57.619,19.3704,167.274,167.274,202.8406,92.7521
126,cnn,baseline,jetson_emulator,100,local,0.5,55.4104,45.7461,55.4104,57.245,19.406,167.274,167.274,203.0047,92.7212
127,cnn,baseline,jetson_emulator,100,local,0.5,55.8931,45.7933,55.8931,58.661,19.3776,167.274,167.274,203.1688,92.8583
128,cnn,baseline,jetson_emulator,100,local,0.5,56.1428,45.9714,56.1428,57.6736,19.363,167.274,167.274,203.3329,92.8618
129,cnn,baseline,jetson_emulator,100,offload,0.5,55.6769,45.6959,45.6959,47.5471,19.9937,167.274,167.274,197.8962,92.8555
130,cnn,baseline,jetson_emulator,100,local,0.5,55.238,46.9544,55.238,57.5058,19.4161,167.274,167.274,203.6611,92.7095
131,cnn,baseline,jetson_emulator,100,offload,0.5,55.268,47.3782,47.3782,49.4719,19.8894,167.274,167.274,198.2153,92.7734
132,cnn,baseline,jetson_emulator,100,local,0.5,55.6702,46.7097,55.6702,58.265,19.3907,167.274,167.274,203.9893,92.7316
133,cnn,baseline,jetson_emulator,100,offload,0.5,55.211,45.963,45.963,48.0681,19.9771,167.274,167.274,198.5345,92.7761
134,cnn,baseline,jetson_emulator,100,offload,0.5,56.1965,45.8186,45.8186,47.9812,19.9861,167.274,167.274,198.6941,92.7739
135,cnn,baseline,jetson_emulator,100,local,0.5,55.4703,45.7463,55.4703,57.9327,19.4024,167.274,167.274,204.4816,92.7957
136,cnn,baseline,jetson_emulator,100,local,0.5,56.1985,45.9363,56.1985,58.0257,19.3598,167.274,167.274,204.6457,92.7672
137,cnn,baseline,jetson_emulator,100,offload,0.5,55.1356,45.9116,45.9116,48.4511,19.9803,167.274,167.274,199.1728,92.798
138,cnn,baseline,jetson_emulator,100,local,0.5,55.0036,46.5905,55.0036,57.0552,19.4299,167.274,167.274,204.9739,92.7897
139,cnn,baseline,jetson_emulator,100,offload,0.5,55.2345,46.1301,46.1301,48.4445,19.9667,167.274,167.274,199.492,92.7343
140,cnn,baseline,jetson_emulator,100,offload,0.5,55.0322,45.5983,45.5983,48.3396,19.9998,167.274,167.274,199.6516,92.7851
141,cnn,baseline,jetson_emulator,100,local,0.5,55.2329,45.8636,55.2329,56.7229,19.4164,167.274,167.274,205.4662,92.7529
142,cnn,baseline,jetson_emulator,100,offload,0.5,54.8173,46.2757,46.2757,48.8769,19.9576,167.274,167.274,199.9707,92.734
143,cnn,baseline,jetson_emulator,100,local,0.5,54.7416,45.2591,54.7416,56.9388,19.4453,167.274,167.274,205.7944,92.8
144,cnn,baseline,jetson_emulator,100,offload,0.5,54.8773,45.7839,45.7839,48.2392,19.9882,167.274,167.274,200.2899,92.7424
145,cnn,baseline,jetson_emulator,100,local,0.5,55.3323,46.5432,55.3323,57.1079,19.4105,167.274,167.274,206.1226,92.7635
146,cnn,baseline,jetson_emulator,100,local,0.5,54.7397,46.307,54.7397,56.3969,19.4454,167.274,167.274,206.2866,92.8434
147,cnn,baseline,jetson_emulator,100,offload,0.5,55.1315,45.6167,45.6167,47.3787,19.9987,167.274,167.274,200.7686,92.7478
148,cnn,baseline,jetson_emulator,100,offload,0.5,54.5832,45.4324,45.4324,47.8599,20.0102,167.274,167.274,200.9282,92.7964
149,cnn,baseline,jetson_emulator,100,offload,0.5,55.0911,45.9674,45.9674,48.9609,19.9768,167.274,167.274,201.0878,92.7497
150,cnn,baseline,jetson_emulator,100,offload,0.5,54.562,46.5057,46.5057,48.8462,19.9434,167.274,167.274,201.2473,92.6942
151,cnn,baseline,jetson_emulator,100,offload,0.5,54.9534,46.4401,46.4401,48.786,19.9474,167.274,167.274,201.4069,92.758
152,cnn,baseline,jetson_emulator,100,offload,0.5,55.3666,45.8327,45.8327,47.5229,19.9852,167.274,167.274,201.5665,92.8352
153,cnn,baseline,jetson_emulator,100,offload,0.5,54.8172,45.4836,45.4836,48.7476,20.007,167.274,167.274,201.7261,92.7016
154,cnn,baseline,jetson_emulator,100,offload,0.5,54.3734,46.3211,46.3211,48.3163,19.9548,167.274,167.274,201.8857,92.7822
155,cnn,baseline,jetson_emulator,100,local,0.5,54.8101,44.9227,54.8101,56.7733,19.4413,167.274,167.274,207.7635,92.7419
156,cnn,baseline,jetson_emulator,100,offload,0.5,55.1421,46.0174,46.0174,48.7231,19.9737,167.274,167.274,202.2048,92.7861
157,cnn,baseline,jetson_emulator,100,local,0.5,56.2936,45.667,56.2936,58.7278,19.3542,167.274,167.274,208.0917,92.7619
158,cnn,baseline,jetson_emulator,100,offload,0.5,54.9469,45.1996,45.1996,47.129,20.0247,167.274,167.274,202.524,92.7637
159,cnn,baseline,jetson_emulator,100,offload,0.5,54.7145,44.8277,44.8277,46.8876,20.048,167.274,167.274,202.6836,92.7344
160,cnn,baseline,jetson_emulator,100,local,0.5,54.3641,45.6066,54.3641,56.2666,19.4676,167.274,167.274,208.584,92.837
161,cnn,baseline,jetson_emulator,100,local,0.5,54.0922,45.5729,54.0922,57.1428,19.4837,167.274,167.274,208.7481,92.7592
162,cnn,baseline,jetson_emulator,100,offload,0.5,54.7858,45.2083,45.2083,46.9259,20.0242,167.274,167.274,203.1623,92.7788
163,cnn,baseline,jetson_emulator,100,local,0.5,55.0392,44.8545,55.0392,57.8963,19.4278,167.274,167.274,209.0763,92.7536
164,cnn,baseline,jetson_emulator,100,offload,0.5,54.3489,45.395,45.395,47.1783,20.0125,167.274,167.274,203.4815,92.675
165,cnn,baseline,jetson_emulator,100,offload,0.5,54.5176,44.6329,44.6329,46.0357,20.0602,167.274,167.274,203.641,92.6739
166,cnn,baseline,jetson_emulator,100,offload,0.5,55.1298,45.4934,45.4934,47.8445,20.0063,167.274,167.274,203.8006,92.7566
167,cnn,baseline,jetson_emulator,100,local,0.5,54.3799,45.4003,54.3799,56.5104,19.4667,167.274,167.274,209.7327,92.6789
168,cnn,baseline,jetson_emulator,100,local,0.5,53.8456,45.3777,53.8456,55.8046,19.4983,167.274,167.274,209.8968,92.7894
169,cnn,baseline,jetson_emulator,100,offload,0.5,54.198,46.0746,46.0746,47.8278,19.9701,167.274,167.274,204.2794,92.7332
170,cnn,baseline,jetson_emulator,100,local,0.5,53.8844,44.5427,53.8844,56.754,19.496,167.274,167.274,210.2249,92.8394
171,cnn,baseline,jetson_emulator,100,local,0.5,54.0018,45.5345,54.0018,56.4279,19.489,167.274,167.274,210.389,92.6253
172,cnn,baseline,jetson_emulator,100,offload,0.5,53.8428,45.389,45.389,47.2071,20.0129,167.274,167.274,204.7581,92.7797
173,cnn,baseline,jetson_emulator,100,offload,0.5,53.7877,45.4597,45.4597,47.9631,20.0085,167.274,167.274,204.9177,92.6964
174,cnn,baseline,jetson_emulator,100,offload,0.5,54.2645,44.4103,44.4103,46.2282,20.0742,167.274,167.274,205.0773,92.6752
175,cnn,baseline,jetson_emulator,100,offload,0.5,53.7461,44.378,44.378,46.1924,20.0762,167.274,167.274,205.2368,92.7974
176,cnn,baseline,jetson_emulator,100,local,0.5,54.5139,44.573,54.5139,56.5984,19.4587,167.274,167.274,211.2095,92.6676
177,cnn,baseline,jetson_emulator,100,offload,0.5,54.2558,44.4067,44.4067,45.8057,20.0744,167.274,167.274,205.556,92.7111
178,cnn,baseline,jetson_emulator,100,offload,0.5,54.5971,44.6083,44.6083,46.586,20.0617,167.274,167.274,205.7156,92.8183
179,cnn,baseline,jetson_emulator,100,offload,0.5,54.0922,44.5123,44.5123,46.8477,20.0678,167.274,167.274,205.8752,92.7923
180,cnn,baseline,jetson_emulator,100,local,0.5,54.1276,44.6107,54.1276,55.888,19.4816,167.274,167.274,211.8659,92.7867
181,cnn,baseline,jetson_emulator,100,offload,0.5,53.879,44.4251,44.4251,46.7229,20.0732,167.274,167.274,206.1943,92.7633
182,cnn,baseline,jetson_emulator,100,local,0.5,54.083,44.9881,54.083,56.6387,19.4842,167.274,167.274,212.1941,92.736
183,cnn,baseline,jetson_emulator,100,local,0.5,53.7048,45.5152,53.7048,56.4328,19.5066,167.274,167.274,212.3582,92.8821
184,cnn,baseline,jetson_emulator,100,local,0.5,53.9508,44.8948,53.9508,55.6297,19.492,167.274,167.274,212.5223,92.7263
185,cnn,baseline,jetson_emulator,100,offload,0.5,53.8421,44.5215,44.5215,47.6659,20.0672,167.274,167.274,206.8326,92.7582
186,cnn,baseline,jetson_emulator,100,local,0.5,53.556,44.7275,53.556,55.9972,19.5155,167.274,167.274,212.8505,92.7128
187,cnn,baseline,jetson_emulator,100,local,0.5,55.764,44.3033,55.764,58.0961,19.3852,167.274,167.274,213.0146,92.7222
188,cnn,baseline,jetson_emulator,100,offload,0.5,54.4065,44.8348,44.8348,46.9112,20.0475,167.274,167.274,207.3114,92.7844
189,cnn,baseline,jetson_emulator,100,local,0.5,54.2993,46.0176,54.2993,56.913,19.4714,167.274,167.274,213.3428,92.7474
190,cnn,baseline,jetson_emulator,100,offload,0.5,53.7467,45.115,45.115,46.8919,20.03,167.274,167.274,207.6305,92.833
191,cnn,baseline,jetson_emulator,100,offload,0.5,53.6511,44.6714,44.6714,45.775,20.0578,167.274,167.274,207.7901,92.7347
192,cnn,baseline,jetson_emulator,100,local,0.5,53.9775,44.6703,53.9775,56.097,19.4905,167.274,167.274,213.8351,92.7828
193,cnn,baseline,jetson_emulator,100,offload,0.5,53.5551,44.8912,44.8912,46.692,20.044,167.274,167.274,208.1093,92.6934
194,cnn,baseline,jetson_emulator,100,local,0.5,54.276,44.8732,54.276,56.8613,19.4728,167.274,167.274,214.1632,92.7378
195,cnn,baseline,jetson_emulator,100,local,0.5,53.8169,44.4343,53.8169,56.3868,19.5,167.274,167.274,214.3273,92.7104
196,cnn,baseline,jetson_emulator,100,offload,0.5,53.797,44.225,44.225,47.0517,20.0858,167.274,167.274,208.588,92.7232
197,cnn,baseline,jetson_emulator,100,local,0.5,54.6164,44.9545,54.6164,56.0487,19.4527,167.274,167.274,214.6555,92.8135
198,cnn,baseline,jetson_emulator,100,offload,0.5,53.7907,45.0612,45.0612,47.3068,20.0334,167.274,167.274,208.9072,92.7349
199,cnn,baseline,jetson_emulator,100,offload,0.5,54.7014,44.4474,44.4474,46.3553,20.0718,167.274,167.274,209.0667,92.696
200,cnn,baseline,jetson_emulator,100,local,0.5,53.718,44.8438,53.718,56.079,19.5058,167.274,167.274,215.1478,92.828
