cycle_id,model,architecture,profile,nodes,decision,threshold,local_latency_ms,offload_latency_ms,total_latency_ms,rtt_ms,throughput_fps,local_power_mw,offload_power_mw,effective_power_mw,accuracy_step
14,cnn,nsson,jetson_emulator,50,local,0.5314041955148352,49.6736,34.7797,49.6736,51.3501,25.026,167.274,167.274,164.6136,92.9058
15,cnn,nsson,jetson_emulator,50,local,0.5200724901834032,48.6055,36.1082,48.6055,49.6615,25.1229,167.274,167.274,164.7599,92.8817
16,cnn,nsson,jetson_emulator,50,offload,0.5139513991601264,48.5944,35.0057,35.0057,36.314,27.2194,167.274,167.274,162.5391,92.8664
17,cnn,nsson,jetson_emulator,50,offload,0.5225699076311628,48.8193,35.306,35.306,38.0091,27.1883,167.274,167.274,162.6833,92.9163
18,cnn,nsson,jetson_emulator,50,local,0.5212611275623762,48.5711,36.4377,48.5711,50.0272,25.1261,167.274,167.274,165.1988,92.8166
19,cnn,nsson,jetson_emulator,50,local,0.522904690525842,48.8178,36.2036,48.8178,50.9953,25.1036,167.274,167.274,165.3451,92.8613
20,cnn,nsson,jetson_emulator,50,local,0.5244375035038904,49.407,35.3184,49.407,50.7657,25.0501,167.274,167.274,165.4914,92.9574
21,cnn,nsson,jetson_emulator,50,local,0.5299937274726326,48.9982,35.8118,48.9982,50.9622,25.0872,167.274,167.274,165.6377,92.8688
22,cnn,nsson,jetson_emulator,50,local,0.5279533146590248,49.0386,35.5258,49.0386,50.9007,25.0835,167.274,167.274,165.784,92.9125
23,cnn,nsson,jetson_emulator,50,offload,0.5295744733924557,49.3933,35.7332,35.7332,37.1769,27.1441,167.274,167.274,163.5486,92.9181
24,cnn,nsson,jetson_emulator,50,local,0.527934181728539,50.1676,35.4507,50.1676,51.9189,24.9814,167.274,167.274,166.0766,92.9291
25,cnn,nsson,jetson_emulator,50,offload,0.5315159783729656,49.9741,35.9189,35.9189,38.0475,27.1249,167.274,167.274,163.837,92.8663
26,cnn,nsson,jetson_emulator,50,local,0.5262901383636345,49.2486,35.8619,49.2486,51.2767,25.0644,167.274,167.274,166.3693,92.8522
27,cnn,nsson,jetson_emulator,50,offload,0.5208062335253882,50.3124,35.3143,35.3143,37.1092,27.1874,167.274,167.274,164.1254,92.825
28,cnn,nsson,jetson_emulator,50,offload,0.5145087977898543,49.4859,36.1777,36.1777,38.01,27.0982,167.274,167.274,164.2696,92.8932
29,cnn,nsson,jetson_emulator,50,local,0.5200436785347995,50.386,36.1694,50.386,52.2165,24.9617,167.274,167.274,166.8082,92.9332
30,cnn,nsson,jetson_emulator,50,offload,0.5287392009866526,49.8066,37.085,37.085,38.6036,27.0052,167.274,167.274,164.558,92.9208
31,cnn,nsson,jetson_emulator,50,offload,0.536515326293071,50.2842,35.5999,35.5999,37.0606,27.1578,167.274,167.274,164.7022,92.8271
32,cnn,nsson,jetson_emulator,50,offload,0.53212356627177,49.7436,35.7815,35.7815,38.2815,27.1391,167.274,167.274,164.8464,92.9738
33,cnn,nsson,jetson_emulator,50,local,0.5330729278358666,49.8034,35.6625,49.8034,51.7153,25.0142,167.274,167.274,167.3934,92.8746
34,cnn,nsson,jetson_emulator,50,offload,0.5307172494912681,51.186,35.8698,35.8698,38.2142,27.13,167.274,167.274,165.1349,92.8292
35,cnn,nsson,jetson_emulator,50,offload,0.5323455563438474,51.2214,36.0644,36.0644,38.9189,27.1099,167.274,167.274,165.2791,92.9696
36,cnn,nsson,jetson_emulator,50,local,0.5295786817202238,50.3261,36.9186,50.3261,52.9457,24.9671,167.274,167.274,167.8324,92.835
37,cnn,nsson,jetson_emulator,50,local,0.531191206735482,50.4064,36.2048,50.4064,52.6846,24.9599,167.274,167.274,167.9787,92.8854
38,cnn,nsson,jetson_emulator,50,local,0.5410528342950532,51.4178,37.3684,51.4178,53.1376,24.8692,167.274,167.274,168.125,92.9197
39,cnn,nsson,jetson_emulator,50,offload,0.5450220343728236,50.2546,36.1563,36.1563,37.951,27.1004,167.274,167.274,165.8559,92.9234
40,cnn,nsson,jetson_emulator,50,offload,0.5505109120689012,50.6439,36.2764,36.2764,37.9212,27.0881,167.274,167.274,166.0001,92.8255
41,cnn,nsson,jetson_emulator,50,offload,0.5537805382668026,50.9573,36.4523,36.4523,38.821,27.07,167.274,167.274,166.1443,92.8922
42,cnn,nsson,jetson_emulator,50,offload,0.5517849039015337,50.5468,36.68,36.68,38.9885,27.0466,167.274,167.274,166.2885,92.9481
43,cnn,nsson,jetson_emulator,50,offload,0.5603267387867096,51.5482,37.3098,37.3098,39.0895,26.9822,167.274,167.274,166.4327,92.9035
44,cnn,nsson,jetson_emulator,50,offload,0.5586829269404389,51.5403,36.1442,36.1442,38.2405,27.1017,167.274,167.274,166.5769,92.8751
45,cnn,nsson,jetson_emulator,50,local,0.5582260112884668,50.9173,36.4094,50.9173,52.9403,24.914,167.274,167.274,169.1491,92.8882
46,cnn,nsson,jetson_emulator,50,local,0.5499694822557342,50.9275,36.759,50.9275,52.9809,24.9131,167.274,167.274,169.2954,92.8401
47,cnn,nsson,jetson_emulator,50,local,0.5588839477522803,50.8411,37.3266,50.8411,52.0108,24.9208,167.274,167.274,169.4417,92.8431
48,cnn,nsson,jetson_emulator,50,offload,0.5617354325447065,51.061,36.5287,36.5287,38.8701,27.0621,167.274,167.274,167.1538,92.8409
49,cnn,nsson,jetson_emulator,50,offload,0.5559748240445658,50.8923,36.9418,36.9418,38.5887,27.0198,167.274,167.274,167.298,92.835
50,cnn,nsson,jetson_emulator,50,offload,0.5619706590299236,51.5134,36.4395,36.4395,38.6184,27.0713,167.274,167.274,167.4422,92.908
51,cnn,nsson,jetson_emulator,50,local,0.5631444525603053,51.9388,36.9914,51.9388,52.8738,24.8228,167.274,167.274,170.027,92.8861
52,cnn,nsson,jetson_emulator,50,local,0.5626461629909029,51.5714,37.0804,51.5714,54.0797,24.8555,167.274,167.274,170.1733,92.8406
53,cnn,nsson,jetson_emulator,50,offload,0.5621632627880485,51.2693,37.0949,37.0949,39.8319,27.0041,167.274,167.274,167.8748,92.8615
54,cnn,nsson,jetson_emulator,50,local,0.5598025304520766,51.4907,36.7855,51.4907,53.6853,24.8627,167.274,167.274,170.4659,92.8734
55,cnn,nsson,jetson_emulator,50,local,0.5592945353342067,52.7105,37.7395,52.7105,54.5021,24.7543,167.274,167.274,170.6122,92.8855
56,cnn,nsson,jetson_emulator,50,offload,0.5484573704745833,51.3721,36.7782,36.7782,38.7232,27.0366,167.274,167.274,168.3074,92.8585
57,cnn,nsson,jetson_emulator,50,offload,0.5409174989380321,51.7985,37.2733,37.2733,38.9668,26.9859,167.274,167.274,168.4517,93.0041
58,cnn,nsson,jetson_emulator,50,offload,0.5348456183769194,51.501,37.9586,37.9586,40.081,26.9161,167.274,167.274,168.5959,92.9379
59,cnn,nsson,jetson_emulator,50,offload,0.5440953368930354,52.267,37.0721,37.0721,38.7928,27.0065,167.274,167.274,168.7401,92.9925
60,cnn,nsson,jetson_emulator,50,offload,0.5401335763302464,52.1988,37.0507,37.0507,39.4913,27.0087,167.274,167.274,168.8843,92.9017
61,cnn,nsson,jetson_emulator,50,offload,0.5420383773651932,52.1842,37.5947,37.5947,39.2556,26.9531,167.274,167.274,169.0285,92.8825
62,cnn,nsson,jetson_emulator,50,offload,0.5297753203082051,51.8022,36.9582,36.9582,39.4453,27.0181,167.274,167.274,169.1727,92.8984
63,cnn,nsson,jetson_emulator,50,local,0.5326000340630986,52.2637,37.0323,52.2637,54.6562,24.7939,167.274,167.274,171.7827,92.9331
64,cnn,nsson,jetson_emulator,50,offload,0.5209048409897108,51.9232,37.3936,37.3936,39.2891,26.9736,167.274,167.274,169.4611,92.9579
65,cnn,nsson,jetson_emulator,50,local,0.5286050536174554,53.1478,37.1622,53.1478,55.0857,24.7157,167.274,167.274,172.0753,92.9199
66,cnn,nsson,jetson_emulator,50,offload,0.5331835362018837,51.7266,37.0508,37.0508,39.7842,27.0086,167.274,167.274,169.7495,92.8969
67,cnn,nsson,jetson_emulator,50,offload,0.5302296337121923,51.8458,37.5629,37.5629,40.1027,26.9564,167.274,167.274,169.8937,92.9413
68,cnn,nsson,jetson_emulator,50,offload,0.532025823767655,52.1753,37.2825,37.2825,39.4494,26.985,167.274,167.274,170.0379,92.9878
69,cnn,nsson,jetson_emulator,50,offload,0.538784927606449,52.3886,38.0682,38.0682,39.9712,26.905,167.274,167.274,170.1822,92.9558
70,cnn,nsson,jetson_emulator,50,offload,0.533329993737963,52.0772,38.3812,38.3812,40.4032,26.8733,167.274,167.274,170.3264,92.9333
71,cnn,nsson,jetson_emulator,50,offload,0.5372898675724812,52.0396,37.7995,37.7995,39.7623,26.9323,167.274,167.274,170.4706,92.9085
72,cnn,nsson,jetson_emulator,50,offload,0.5448247935375354,51.8923,38.3481,38.3481,40.3717,26.8766,167.274,167.274,170.6148,92.8761
73,cnn,nsson,jetson_emulator,50,offload,0.5432260227209403,52.3462,37.723,37.723,39.7233,26.9401,167.274,167.274,170.759,92.8739
74,cnn,nsson,jetson_emulator,50,local,0.5475838622183717,51.9953,37.8107,51.9953,53.9307,24.8178,167.274,167.274,173.3921,92.8476
75,cnn,nsson,jetson_emulator,50,offload,0.5604480237972626,52.2614,37.7042,37.7042,39.5439,26.942,167.274,167.274,171.0474,92.919
76,cnn,nsson,jetson_emulator,50,offload,0.5643095722272837,52.299,38.0103,38.0103,39.2923,26.9109,167.274,167.274,171.1916,92.9752
77,cnn,nsson,jetson_emulator,50,offload,0.5628784336438403,52.3495,38.7142,38.7142,40.9466,26.8396,167.274,167.274,171.3358,92.9472
78,cnn,nsson,jetson_emulator,50,offload,0.5584926475521748,52.5186,38.3412,38.3412,40.1838,26.8773,167.274,167.274,171.48,92.8745
79,cnn,nsson,jetson_emulator,50,offload,0.5570946701341442,52.2003,37.5664,37.5664,39.1009,26.956,167.274,167.274,171.6242,92.9106
80,cnn,nsson,jetson_emulator,50,local,0.5534080932075875,52.4552,38.3888,52.4552,54.5483,24.7769,167.274,167.274,174.2699,92.9253
81,cnn,nsson,jetson_emulator,50,offload,0.5649694405159997,52.9314,37.4219,37.4219,39.7853,26.9708,167.274,167.274,171.9127,92.817
82,cnn,nsson,jetson_emulator,50,offload,0.5682415741973048,52.4948,37.9343,37.9343,39.4886,26.9186,167.274,167.274,172.0569,92.8739
83,cnn,nsson,jetson_emulator,50,offload,0.565931556501542,52.3082,37.7531,37.7531,39.823,26.937,167.274,167.274,172.2011,92.8567
84,cnn,nsson,jetson_emulator,50,offload,0.5731208945756301,52.3389,38.4065,38.4065,40.8981,26.8707,167.274,167.274,172.3453,92.9213
85,cnn,nsson,jetson_emulator,50,offload,0.5831469650665848,52.321,38.042,38.042,39.7706,26.9077,167.274,167.274,172.4895,92.8771
86,cnn,nsson,jetson_emulator,50,local,0.5763325884352498,52.8593,37.9174,52.8593,54.9448,24.7412,167.274,167.274,175.1478,92.8781
87,cnn,nsson,jetson_emulator,50,local,0.5715225297246782,52.5962,37.2675,52.5962,54.7797,24.7644,167.274,167.274,175.2941,92.8705
88,cnn,nsson,jetson_emulator,50,local,0.5788614691982407,52.7918,38.3776,52.7918,55.216,24.7471,167.274,167.274,175.4404,92.8328
89,cnn,nsson,jetson_emulator,50,offload,0.5852822198194023,52.7548,37.5371,37.5371,39.5007,26.959,167.274,167.274,173.0663,92.8351
90,cnn,nsson,jetson_emulator,50,offload,0.5857563957268607,52.276,37.3529,37.3529,39.2175,26.9778,167.274,167.274,173.2105,92.8139
91,cnn,nsson,jetson_emulator,50,offload,0.5866756102875851,52.2775,38.4972,38.4972,40.5254,26.8615,167.274,167.274,173.3547,92.8724
92,cnn,nsson,jetson_emulator,50,local,0.5867557481597863,52.5023,38.1138,52.5023,55.8723,24.7727,167.274,167.274,176.0256,92.8981
93,cnn,nsson,jetson_emulator,50,offload,0.5942013910971444,53.272,37.3304,37.3304,39.6503,26.9801,167.274,167.274,173.6432,92.9541
94,cnn,nsson,jetson_emulator,50,offload,0.5977438819606857,52.2885,37.5879,37.5879,40.0544,26.9538,167.274,167.274,173.7874,92.9604
95,cnn,nsson,jetson_emulator,50,local,0.6014010969440564,52.3991,37.8415,52.3991,54.9397,24.7819,167.274,167.274,176.4646,92.9012
96,cnn,nsson,jetson_emulator,50,offload,0.6078879327599528,53.5532,37.4326,37.4326,39.5693,26.9697,167.274,167.274,174.0758,92.9121
97,cnn,nsson,jetson_emulator,50,offload,0.6160379403665818,52.249,37.7493,37.7493,39.5861,26.9374,167.274,167.274,174.22,92.875
98,cnn,nsson,jetson_emulator,50,local,0.6118042630230643,52.3576,38.4336,52.3576,54.5461,24.7856,167.274,167.274,176.9035,92.9792
99,cnn,nsson,jetson_emulator,50,offload,0.6174343591211031,52.4436,37.4033,37.4033,39.1532,26.9726,167.274,167.274,174.5084,92.9205
100,cnn,nsson,jetson_emulator,50,local,0.612418598271416,52.5316,38.6905,52.5316,54.5123,24.7701,167.274,167.274,177.1961,92.8989
101,cnn,nsson,jetson_emulator,50,offload,0.6137954169768299,52.1995,38.1874,38.1874,40.4709,26.8929,167.274,167.274,174.7968,92.9234
102,cnn,nsson,jetson_emulator,50,offload,0.6147543246833543,52.9981,39.3927,39.3927,40.6998,26.7713,167.274,167.274,174.941,92.8145
103,cnn,nsson,jetson_emulator,50,offload,0.620671951038559,53.2429,38.0485,38.0485,39.4414,26.907,167.274,167.274,175.0852,92.9861
104,cnn,nsson,jetson_emulator,50,offload,0.6156707304076046,53.122,37.5807,37.5807,39.8702,26.9546,167.274,167.274,175.2295,92.9331
105,cnn,nsson,jetson_emulator,50,local,0.6154909777849156,52.0872,37.4236,52.0872,53.8301,24.8096,167.274,167.274,177.9277,92.9189
106,cnn,nsson,jetson_emulator,50,offload,0.6259927682762243,52.2487,38.3425,38.3425,40.4404,26.8772,167.274,167.274,175.5179,92.9291
107,cnn,nsson,jetson_emulator,50,offload,0.629602691729328,52.8432,38.9151,38.9151,40.9904,26.8193,167.274,167.274,175.6621,92.8251
108,cnn,nsson,jetson_emulator,50,offload,0.6249045294911807,53.2893,37.8815,37.8815,39.7346,26.924,167.274,167.274,175.8063,92.8876
109,cnn,nsson,jetson_emulator,50,offload,0.6292618105530902,52.6692,37.9895,37.9895,39.266,26.913,167.274,167.274,175.9505,92.8635
110,cnn,nsson,jetson_emulator,50,local,0.6304978912525155,52.3215,37.3373,52.3215,53.22,24.7888,167.274,167.274,178.6592,92.9104
111,cnn,nsson,jetson_emulator,50,local,0.6289160744751962,53.0218,37.9849,53.0218,54.9567,24.7268,167.274,167.274,178.8055,92.7996
112,cnn,nsson,jetson_emulator,50,offload,0.6256983229942444,52.0592,38.5992,38.5992,40.7916,26.8512,167.274,167.274,176.3831,92.8368
113,cnn,nsson,jetson_emulator,50,offload,0.6251970887372784,53.1062,37.421,37.421,39.6753,26.9708,167.274,167.274,176.5273,92.9094
114,cnn,nsson,jetson_emulator,50,offload,0.6245185336655719,52.8188,37.5219,37.5219,39.9192,26.9606,167.274,167.274,176.6715,92.9421
115,cnn,nsson,jetson_emulator,50,offload,0.62258433960833,52.1041,37.3193,37.3193,38.8707,26.9812,167.274,167.274,176.8158,92.7594
116,cnn,nsson,jetson_emulator,50,offload,0.6304387969861556,52.6452,37.1098,37.1098,38.8692,27.0026,167.274,167.274,176.96,92.8949
117,cnn,nsson,jetson_emulator,50,local,0.6368378905509531,51.8726,37.1414,51.8726,53.8881,24.8287,167.274,167.274,179.6834,92.8737
118,cnn,nsson,jetson_emulator,50,offload,0.6371648830388248,52.5627,37.743,37.743,41.0533,26.938,167.274,167.274,177.2484,92.8603
119,cnn,nsson,jetson_emulator,50,local,0.6368695305740638,51.8975,37.3894,51.8975,54.3539,24.8264,167.274,167.274,179.976,92.8717
120,cnn,nsson,jetson_emulator,50,offload,0.6425629676350862,51.9147,37.0438,37.0438,38.4553,27.0094,167.274,167.274,177.5368,92.8278
121,cnn,nsson,jetson_emulator,50,local,0.6452593387888534,51.8673,37.6203,51.8673,54.0808,24.8291,167.274,167.274,180.2686,92.9123
122,cnn,nsson,jetson_emulator,50,offload,0.6428712966068418,52.0491,37.5871,37.5871,39.7935,26.9539,167.274,167.274,177.8252,92.8378
123,cnn,nsson,jetson_emulator,50,offload,0.6359639526252243,52.0789,37.2956,37.2956,38.945,26.9836,167.274,167.274,177.9694,92.8361
124,cnn,nsson,jetson_emulator,50,offload,0.6380599933116805,52.2675,37.1599,37.1599,39.6393,26.9975,167.274,167.274,178.1136,92.8055
125,cnn,nsson,jetson_emulator,50,offload,0.6386199077288415,52.1309,38.0481,38.0481,40.0714,26.907,167.274,167.274,178.2578,92.8538
126,cnn,nsson,jetson_emulator,50,offload,0.6473038084273127,51.622,37.9031,37.9031,39.5356,26.9218,167.274,167.274,178.402,92.931
127,cnn,nsson,jetson_emulator,50,offload,0.6481718940802901,51.7697,37.5723,37.5723,39.4234,26.9554,167.274,167.274,178.5463,92.8861
128,cnn,nsson,jetson_emulator,50,offload,0.6471755087967742,52.1217,37.0741,37.0741,37.7253,27.0063,167.274,167.274,178.6905,92.9358
129,cnn,nsson,jetson_emulator,50,offload,0.643619991077451,51.8352,37.1671,37.1671,38.441,26.9968,167.274,167.274,178.8347,92.9467
130,cnn,nsson,jetson_emulator,50,offload,0.6447592292682675,52.4369,37.1488,37.1488,39.4344,26.9986,167.274,167.274,178.9789,92.8639
131,cnn,nsson,jetson_emulator,50,offload,0.6464655589252065,52.32,38.1307,38.1307,39.6996,26.8987,167.274,167.274,179.1231,92.8418
132,cnn,nsson,jetson_emulator,50,local,0.6474647134661599,52.0387,37.8109,52.0387,53.0625,24.8139,167.274,167.274,181.878,92.8391
133,cnn,nsson,jetson_emulator,50,offload,0.6531204333587499,51.7194,37.6773,37.6773,39.418,26.9447,167.274,167.274,179.4115,92.9262
134,cnn,nsson,jetson_emulator,50,local,0.6548014318633739,51.5923,36.8001,51.5923,53.4594,24.8536,167.274,167.274,182.1706,92.8855
135,cnn,nsson,jetson_emulator,50,offload,0.6615021732810589,52.5441,37.3766,37.3766,39.514,26.9754,167.274,167.274,179.6999,92.778
136,cnn,nsson,jetson_emulator,50,offload,0.6683332528256242,52.0213,37.4667,37.4667,39.8328,26.9662,167.274,167.274,179.8441,92.8782
137,cnn,nsson,jetson_emulator,50,local,0.669178101637815,51.3531,37.6512,51.3531,53.2457,24.875,167.274,167.274,182.6095,92.8987
138,cnn,nsson,jetson_emulator,50,local,0.6669073441697997,51.523,37.2361,51.523,53.6971,24.8598,167.274,167.274,182.7558,92.8256
139,cnn,nsson,jetson_emulator,50,offload,0.6784826080316037,51.1728,36.7554,36.7554,39.5096,27.0389,167.274,167.274,180.2768,92.824
140,cnn,nsson,jetson_emulator,50,offload,0.68,51.4059,37.5759,37.5759,39.6451,26.9551,167.274,167.274,180.421,92.9213
141,cnn,nsson,jetson_emulator,50,offload,0.68,51.1498,36.5352,36.5352,38.084,27.0615,167.274,167.274,180.5652,92.9979
142,cnn,nsson,jetson_emulator,50,offload,0.68,52.2474,38.5108,38.5108,40.5223,26.8602,167.274,167.274,180.7094,92.8596
143,cnn,nsson,jetson_emulator,50,offload,0.6759033554534476,52.0328,36.86,36.86,39.2486,27.0282,167.274,167.274,180.8536,92.9748
144,cnn,nsson,jetson_emulator,50,offload,0.6756636460735754,51.3917,36.9509,36.9509,39.6075,27.0189,167.274,167.274,180.9978,92.9166
145,cnn,nsson,jetson_emulator,50,offload,0.68,51.1581,36.4741,36.4741,38.6811,27.0677,167.274,167.274,181.142,92.8903
146,cnn,nsson,jetson_emulator,50,local,0.6752313745964825,51.8134,37.5728,51.8134,54.1234,24.8339,167.274,167.274,183.9263,92.8937
147,cnn,nsson,jetson_emulator,50,offload,0.6747094966295573,51.6417,37.9824,37.9824,40.1986,26.9137,167.274,167.274,181.4304,92.9298
148,cnn,nsson,jetson_emulator,50,offload,0.6769111298313972,51.1433,37.0257,37.0257,39.2786,27.0112,167.274,167.274,181.5746,92.928
149,cnn,nsson,jetson_emulator,50,local,0.6760991900239426,51.0917,37.423,51.0917,52.6046,24.8984,167.274,167.274,184.3652,92.815
150,cnn,nsson,jetson_emulator,50,offload,0.6752881477211171,51.399,36.969,36.969,39.8815,27.017,167.274,167.274,181.8631,92.8676
151,cnn,nsson,jetson_emulator,50,local,0.6757497756891098,51.152,36.3321,51.152,53.8605,24.893,167.274,167.274,184.6579,92.8596
152,cnn,nsson,jetson_emulator,50,offload,0.6793259919200072,51.261,36.7154,36.7154,38.6839,27.043,167.274,167.274,182.1515,92.8564
153,cnn,nsson,jetson_emulator,50,offload,0.6794378740115893,51.3739,36.9089,36.9089,38.5488,27.0232,167.274,167.274,182.2957,92.9341
154,cnn,nsson,jetson_emulator,50,offload,0.68,50.8622,37.1689,37.1689,39.4053,26.9966,167.274,167.274,182.4399,92.9048
155,cnn,nsson,jetson_emulator,50,offload,0.6789013681096576,51.7946,36.8135,36.8135,39.102,27.0329,167.274,167.274,182.5841,92.8626
156,cnn,nsson,jetson_emulator,50,offload,0.6786989551929183,51.3942,36.297,36.297,37.5224,27.086,167.274,167.274,182.7283,92.7931
157,cnn,nsson,jetson_emulator,50,local,0.68,50.7604,37.0215,50.7604,52.6505,24.9281,167.274,167.274,185.5357,92.992
158,cnn,nsson,jetson_emulator,50,offload,0.68,50.7805,36.1556,36.1556,38.3971,27.1005,167.274,167.274,183.0167,92.82
159,cnn,nsson,jetson_emulator,50,local,0.68,51.4314,36.5748,51.4314,53.0983,24.868,167.274,167.274,185.8283,92.92
160,cnn,nsson,jetson_emulator,50,offload,0.68,51.0732,36.2253,36.2253,37.8738,27.0933,167.274,167.274,183.3051,92.9306
161,cnn,nsson,jetson_emulator,50,offload,0.68,51.1323,37.3767,37.3767,40.2336,26.9754,167.274,167.274,183.4493,92.9521
162,cnn,nsson,jetson_emulator,50,offload,0.673856376051907,50.598,36.2903,36.2903,38.0208,27.0866,167.274,167.274,183.5936,92.8732
163,cnn,nsson,jetson_emulator,50,offload,0.6674941758544944,50.943,36.6869,36.6869,39.1385,27.0459,167.274,167.274,183.7378,92.8401
164,cnn,nsson,jetson_emulator,50,offload,0.6701709574228343,50.5116,36.2925,36.2925,37.9262,27.0864,167.274,167.274,183.882,92.8703
165,cnn,nsson,jetson_emulator,50,local,0.6738207646917046,50.9136,37.1208,50.9136,52.7573,24.9143,167.274,167.274,186.7062,93.0017
166,cnn,nsson,jetson_emulator,50,offload,0.6757967324206752,50.7484,36.8114,36.8114,38.3039,27.0331,167.274,167.274,184.1704,92.8959
167,cnn,nsson,jetson_emulator,50,offload,0.662950711878346,50.6811,36.5705,36.5705,38.2304,27.0579,167.274,167.274,184.3146,92.9569
168,cnn,nsson,jetson_emulator,50,offload,0.6624762573043117,50.3285,35.9928,35.9928,37.6966,27.1173,167.274,167.274,184.4588,92.8367
169,cnn,nsson,jetson_emulator,50,offload,0.6520783256415879,50.6515,35.9669,35.9669,37.3548,27.1199,167.274,167.274,184.603,93.0179
170,cnn,nsson,jetson_emulator,50,local,0.6378201457462856,50.3078,36.7622,50.3078,52.0527,24.9687,167.274,167.274,187.4377,92.9651
171,cnn,nsson,jetson_emulator,50,offload,0.6377729196949684,50.521,37.2142,37.2142,39.4244,26.9919,167.274,167.274,184.8914,92.9049
172,cnn,nsson,jetson_emulator,50,local,0.6413368012512067,50.2749,36.9018,50.2749,52.488,24.9717,167.274,167.274,187.7303,92.8577
173,cnn,nsson,jetson_emulator,50,offload,0.6515627610874677,50.5277,36.833,36.833,38.9011,27.0309,167.274,167.274,185.1799,92.924
174,cnn,nsson,jetson_emulator,50,offload,0.6477900613883997,50.5443,37.136,37.136,38.4682,26.9999,167.274,167.274,185.3241,92.891
175,cnn,nsson,jetson_emulator,50,offload,0.6527666813100943,50.3067,37.1614,37.1614,39.7357,26.9973,167.274,167.274,185.4683,92.8859
176,cnn,nsson,jetson_emulator,50,offload,0.6409270147332639,50.3242,35.8884,35.8884,37.566,27.128,167.274,167.274,185.6125,92.8517
177,cnn,nsson,jetson_emulator,50,local,0.6475676953690047,51.099,37.2636,51.099,53.2733,24.8977,167.274,167.274,188.4619,92.8349
178,cnn,nsson,jetson_emulator,50,offload,0.6475012630687667,50.6241,36.9903,36.9903,38.4189,27.0148,167.274,167.274,185.9009,92.944
179,cnn,nsson,jetson_emulator,50,offload,0.6468611773988601,50.0193,36.2357,36.2357,38.7005,27.0923,167.274,167.274,186.0451,92.8929
180,cnn,nsson,jetson_emulator,50,local,0.6480810160099691,50.1291,36.1219,50.1291,52.7002,24.9848,167.274,167.274,188.9008,92.9475
181,cnn,nsson,jetson_emulator,50,local,0.6590164300899088,50.0339,36.2546,50.0339,51.6026,24.9934,167.274,167.274,189.0471,92.8764
182,cnn,nsson,jetson_emulator,50,offload,0.6603807842318988,50.257,36.3499,36.3499,38.0308,27.0805,167.274,167.274,186.4777,92.9017
183,cnn,nsson,jetson_emulator,50,offload,0.651738149885086,50.0256,35.837,35.837,37.4637,27.1333,167.274,167.274,186.6219,92.9565
184,cnn,nsson,jetson_emulator,50,local,0.6461955922890942,50.4257,35.7788,50.4257,52.0392,24.9581,167.274,167.274,189.486,92.9267
185,cnn,nsson,jetson_emulator,50,offload,0.6459699023618455,49.9318,36.033,36.033,37.7018,27.1131,167.274,167.274,186.9104,92.9087
186,cnn,nsson,jetson_emulator,50,offload,0.6394226765117716,50.3114,36.5367,36.5367,38.6993,27.0613,167.274,167.274,187.0546,92.9166
187,cnn,nsson,jetson_emulator,50,local,0.6460417259833103,50.3777,37.4988,50.3777,52.7458,24.9624,167.274,167.274,189.925,92.89
