cycle_id,model,architecture,profile,nodes,decision,threshold,local_latency_ms,offload_latency_ms,total_latency_ms,rtt_ms,throughput_fps,local_power_mw,offload_power_mw,effective_power_mw,accuracy_step
21,cnn,nsson,jetson_emulator,20,offload,0.5245904723670101,47.7975,33.7544,33.7544,36.2359,30.6951,167.274,167.274,160.4071,92.8315
22,cnn,nsson,jetson_emulator,20,offload,0.5231002079423329,47.2935,33.4778,33.4778,35.3525,30.6951,167.274,167.274,160.5487,92.8522
23,cnn,nsson,jetson_emulator,20,local,0.5206366263539571,46.9631,34.224,46.9631,49.1008,28.2397,167.274,167.274,161.6431,92.8398
24,cnn,nsson,jetson_emulator,20,local,0.5182906819766444,46.8357,34.291,46.8357,48.923,28.2544,167.274,167.274,161.7857,92.8558
25,cnn,nsson,jetson_emulator,20,offload,0.5110575019838807,47.1456,33.8342,33.8342,36.4475,30.6951,167.274,167.274,160.9738,92.8505
26,cnn,nsson,jetson_emulator,20,offload,0.5078781184810824,48.4756,34.2489,34.2489,36.6593,30.6773,167.274,167.274,161.1155,92.8994
27,cnn,nsson,jetson_emulator,20,offload,0.5019759940911703,46.9755,33.8077,33.8077,34.8668,30.6951,167.274,167.274,161.2572,92.8432
28,cnn,nsson,jetson_emulator,20,offload,0.4944933076276545,47.8848,34.5427,34.5427,36.45,30.6385,167.274,167.274,161.3989,92.9786
29,cnn,nsson,jetson_emulator,20,offload,0.49360440840261577,48.0076,34.2032,34.2032,35.6875,30.6833,167.274,167.274,161.5406,92.851
30,cnn,nsson,jetson_emulator,20,offload,0.48859957158221795,48.0142,33.9692,33.9692,35.3803,30.6951,167.274,167.274,161.6823,92.9432
31,cnn,nsson,jetson_emulator,20,offload,0.4938697444969604,47.4789,33.9887,33.9887,35.6419,30.6951,167.274,167.274,161.8239,92.8804
32,cnn,nsson,jetson_emulator,20,local,0.4939917994604946,48.0471,34.2154,48.0471,49.6484,28.1154,167.274,167.274,162.9259,92.9327
33,cnn,nsson,jetson_emulator,20,offload,0.5047897417603184,48.2523,35.726,35.726,38.397,30.4836,167.274,167.274,162.1073,92.9145
34,cnn,nsson,jetson_emulator,20,local,0.49833253613764844,47.4934,34.5158,47.4934,49.0564,28.1788,167.274,167.274,163.211,92.9254
35,cnn,nsson,jetson_emulator,20,local,0.5086961009671171,47.6553,34.4346,47.6553,49.5206,28.1602,167.274,167.274,163.3535,92.9445
36,cnn,nsson,jetson_emulator,20,offload,0.5054775188381727,48.3367,34.076,34.076,35.7514,30.6951,167.274,167.274,162.5324,92.8494
37,cnn,nsson,jetson_emulator,20,local,0.4989170857666799,48.1455,34.8326,48.1455,49.9115,28.1042,167.274,167.274,163.6385,92.8978
38,cnn,nsson,jetson_emulator,20,offload,0.4964869550935113,48.5356,35.2363,35.2363,36.5388,30.5475,167.274,167.274,162.8158,92.9619
39,cnn,nsson,jetson_emulator,20,local,0.4942689478782044,47.8292,35.238,47.8292,49.2624,28.1403,167.274,167.274,163.9236,92.9599
40,cnn,nsson,jetson_emulator,20,offload,0.49449531507205624,47.9646,34.8237,34.8237,36.3043,30.6016,167.274,167.274,163.0991,92.9301
41,cnn,nsson,jetson_emulator,20,offload,0.4975797761071338,48.3058,34.8844,34.8844,37.1536,30.5936,167.274,167.274,163.2408,92.8273
42,cnn,nsson,jetson_emulator,20,offload,0.4895162181841466,48.4577,34.8686,34.8686,36.3231,30.5957,167.274,167.274,163.3825,92.8477
43,cnn,nsson,jetson_emulator,20,offload,0.48037887581964217,48.6148,35.3344,35.3344,37.1195,30.5347,167.274,167.274,163.5242,92.9504
44,cnn,nsson,jetson_emulator,20,local,0.4830299863854167,48.1616,34.7001,48.1616,49.9849,28.1024,167.274,167.274,164.6362,92.853
45,cnn,nsson,jetson_emulator,20,local,0.47426540805931455,48.2127,35.5442,48.2127,49.7899,28.0965,167.274,167.274,164.7788,92.9327
46,cnn,nsson,jetson_emulator,20,offload,0.4649163673691098,48.936,35.4168,35.4168,37.5733,30.5239,167.274,167.274,163.9493,92.8652
47,cnn,nsson,jetson_emulator,20,offload,0.46379541339230185,48.453,34.7249,34.7249,36.6089,30.6146,167.274,167.274,164.091,92.8609
48,cnn,nsson,jetson_emulator,20,offload,0.47088575159027324,49.0063,35.3141,35.3141,37.2871,30.5374,167.274,167.274,164.2326,92.925
49,cnn,nsson,jetson_emulator,20,offload,0.4695508181763716,48.9171,35.581,35.581,36.8878,30.5025,167.274,167.274,164.3743,92.8853
50,cnn,nsson,jetson_emulator,20,offload,0.4678701015445523,48.4922,35.0938,35.0938,37.7904,30.5662,167.274,167.274,164.516,92.8686
51,cnn,nsson,jetson_emulator,20,offload,0.4686822827057569,48.5625,35.5413,35.5413,37.9852,30.5077,167.274,167.274,164.6577,92.8804
52,cnn,nsson,jetson_emulator,20,offload,0.47884370017962924,48.7345,34.9701,34.9701,37.1004,30.5824,167.274,167.274,164.7994,92.9064
53,cnn,nsson,jetson_emulator,20,local,0.48781016169555014,48.8741,34.989,48.8741,50.36,28.0214,167.274,167.274,165.919,92.9245
54,cnn,nsson,jetson_emulator,20,local,0.4844903382787056,50.3209,35.1471,50.3209,52.2036,27.8583,167.274,167.274,166.0615,93.0127
55,cnn,nsson,jetson_emulator,20,offload,0.4842763202766827,48.9567,35.4066,35.4066,37.6554,30.5253,167.274,167.274,165.2245,92.9351
56,cnn,nsson,jetson_emulator,20,local,0.4725082762354878,50.0491,35.994,50.0491,52.5551,27.8888,167.274,167.274,166.3466,92.9851
57,cnn,nsson,jetson_emulator,20,offload,0.46485693571560294,49.0045,35.1014,35.1014,36.8965,30.5652,167.274,167.274,165.5078,92.8528
58,cnn,nsson,jetson_emulator,20,local,0.4684160098680374,49.1182,35.7687,49.1182,50.488,27.9937,167.274,167.274,166.6316,92.9214
59,cnn,nsson,jetson_emulator,20,local,0.46649481828934325,49.6024,35.3929,49.6024,51.1976,27.939,167.274,167.274,166.7742,92.8967
60,cnn,nsson,jetson_emulator,20,local,0.46220858340167353,49.5176,35.7841,49.5176,50.8946,27.9486,167.274,167.274,166.9167,92.9223
61,cnn,nsson,jetson_emulator,20,offload,0.45309140155995936,49.3399,35.7272,35.7272,37.6923,30.4835,167.274,167.274,166.0746,92.8754
62,cnn,nsson,jetson_emulator,20,local,0.45886200307436825,49.5268,35.116,49.5268,51.2149,27.9475,167.274,167.274,167.2018,92.9301
63,cnn,nsson,jetson_emulator,20,offload,0.45703218121737726,49.1797,36.7613,36.7613,38.9662,30.3493,167.274,167.274,166.358,92.9169
64,cnn,nsson,jetson_emulator,20,offload,0.46034924230795704,49.8659,36.6444,36.6444,38.4386,30.3644,167.274,167.274,166.4997,92.8943
65,cnn,nsson,jetson_emulator,20,local,0.4663865431903052,49.2101,35.7304,49.2101,51.6614,27.9833,167.274,167.274,167.6293,92.8703
66,cnn,nsson,jetson_emulator,20,offload,0.47456914926036414,50.558,35.8586,35.8586,37.4333,30.4664,167.274,167.274,166.783,92.8946
67,cnn,nsson,jetson_emulator,20,local,0.48222749763691275,49.2562,35.6153,49.2562,51.1821,27.9781,167.274,167.274,167.9144,92.8955
68,cnn,nsson,jetson_emulator,20,offload,0.4813952495620645,49.9596,36.2947,36.2947,38.0839,30.4097,167.274,167.274,167.0664,93.0283
69,cnn,nsson,jetson_emulator,20,offload,0.484014069432155,49.6232,35.9625,35.9625,37.7555,30.4528,167.274,167.274,167.2081,92.7771
70,cnn,nsson,jetson_emulator,20,offload,0.5061029910174071,49.5662,35.8975,35.8975,37.659,30.4613,167.274,167.274,167.3498,92.9236
71,cnn,nsson,jetson_emulator,20,offload,0.5054975308934385,49.593,35.4331,35.4331,36.3882,30.5218,167.274,167.274,167.4915,92.9119
72,cnn,nsson,jetson_emulator,20,offload,0.5062235371479158,49.6083,35.737,35.737,37.4825,30.4822,167.274,167.274,167.6332,92.9209
73,cnn,nsson,jetson_emulator,20,offload,0.5103841956837953,50.1901,36.3969,36.3969,38.8314,30.3965,167.274,167.274,167.7749,92.8993
74,cnn,nsson,jetson_emulator,20,local,0.515050419375046,51.4282,36.0896,51.4282,53.0205,27.7347,167.274,167.274,168.9121,92.943
75,cnn,nsson,jetson_emulator,20,local,0.5124482608229741,49.9682,35.4277,49.9682,52.9851,27.8979,167.274,167.274,169.0546,93.0012
76,cnn,nsson,jetson_emulator,20,offload,0.5116794988329676,49.7679,35.6711,35.6711,38.3729,30.4908,167.274,167.274,168.1999,92.8167
77,cnn,nsson,jetson_emulator,20,local,0.5295225979040742,49.9999,37.0348,49.9999,51.6261,27.8943,167.274,167.274,169.3397,92.9109
78,cnn,nsson,jetson_emulator,20,local,0.5322842298358328,50.3179,35.8103,50.3179,52.1477,27.8586,167.274,167.274,169.4822,92.9035
79,cnn,nsson,jetson_emulator,20,offload,0.5409015596433477,49.6875,36.0436,36.0436,37.4226,30.4423,167.274,167.274,168.625,92.914
80,cnn,nsson,jetson_emulator,20,offload,0.5324480804841853,49.7849,35.5223,35.5223,37.1497,30.5102,167.274,167.274,168.7667,92.8967
81,cnn,nsson,jetson_emulator,20,offload,0.534076710478655,50.3576,35.8572,35.8572,38.0787,30.4665,167.274,167.274,168.9084,92.902
82,cnn,nsson,jetson_emulator,20,offload,0.5300886600292976,50.0956,35.5938,35.5938,37.9438,30.5008,167.274,167.274,169.05,92.9655
83,cnn,nsson,jetson_emulator,20,offload,0.5233593549708889,49.6232,35.6632,35.6632,37.5753,30.4918,167.274,167.274,169.1917,92.8678
84,cnn,nsson,jetson_emulator,20,local,0.5219016209419491,50.1324,35.6849,50.1324,52.1747,27.8794,167.274,167.274,170.3374,92.905
85,cnn,nsson,jetson_emulator,20,local,0.5319501628202872,49.9904,36.9886,49.9904,52.1419,27.8954,167.274,167.274,170.4799,92.8347
86,cnn,nsson,jetson_emulator,20,offload,0.5347111214148136,49.7724,36.0593,36.0593,37.4379,30.4403,167.274,167.274,169.6168,92.9126
87,cnn,nsson,jetson_emulator,20,offload,0.5330638634851972,50.554,36.912,36.912,39.1899,30.3299,167.274,167.274,169.7585,92.9516
88,cnn,nsson,jetson_emulator,20,offload,0.5271768389683577,49.7846,36.4052,36.4052,38.2902,30.3954,167.274,167.274,169.9002,92.8447
89,cnn,nsson,jetson_emulator,20,local,0.5165639959925624,50.7481,36.7344,50.7481,51.9556,27.8105,167.274,167.274,171.05,92.8648
90,cnn,nsson,jetson_emulator,20,local,0.5177773596708481,50.261,35.9943,50.261,52.4392,27.865,167.274,167.274,171.1926,92.9258
91,cnn,nsson,jetson_emulator,20,offload,0.5143309139867316,49.7804,35.9965,35.9965,37.9294,30.4484,167.274,167.274,170.3252,92.9232
92,cnn,nsson,jetson_emulator,20,local,0.5149113022529119,50.5154,36.1609,50.5154,51.9376,27.8365,167.274,167.274,171.4776,92.8466
93,cnn,nsson,jetson_emulator,20,offload,0.5063270508735238,51.0735,35.6424,35.6424,38.0907,30.4945,167.274,167.274,170.6086,92.935
94,cnn,nsson,jetson_emulator,20,offload,0.49132952736119095,50.0205,35.8615,35.8615,37.2268,30.466,167.274,167.274,170.7503,92.9556
95,cnn,nsson,jetson_emulator,20,local,0.5061219287856963,49.7932,36.9127,49.7932,51.6965,27.9175,167.274,167.274,171.9052,92.9703
96,cnn,nsson,jetson_emulator,20,offload,0.503909629052308,49.9976,35.579,35.579,36.9629,30.5028,167.274,167.274,171.0337,92.8756
97,cnn,nsson,jetson_emulator,20,offload,0.5012610777805918,49.8536,36.4495,36.4495,37.8757,30.3897,167.274,167.274,171.1754,93.0002
98,cnn,nsson,jetson_emulator,20,offload,0.49328446157012024,50.7544,36.147,36.147,37.4636,30.4289,167.274,167.274,171.3171,92.9007
99,cnn,nsson,jetson_emulator,20,local,0.4951008725223188,50.1536,36.458,50.1536,52.0183,27.877,167.274,167.274,172.4753,92.9183
100,cnn,nsson,jetson_emulator,20,offload,0.47804587443436847,50.6616,35.5344,35.5344,37.324,30.5086,167.274,167.274,171.6004,92.7792
101,cnn,nsson,jetson_emulator,20,offload,0.486437244301303,49.8419,35.8456,35.8456,37.5662,30.468,167.274,167.274,171.7421,92.8594
102,cnn,nsson,jetson_emulator,20,offload,0.48408500170906515,49.6795,36.1326,36.1326,38.6448,30.4307,167.274,167.274,171.8838,92.9264
103,cnn,nsson,jetson_emulator,20,local,0.4835499850535991,50.6339,36.8289,50.6339,52.2967,27.8233,167.274,167.274,173.0454,92.8814
104,cnn,nsson,jetson_emulator,20,offload,0.4745819344285943,49.8074,36.7524,36.7524,39.4247,30.3505,167.274,167.274,172.1672,92.8173
105,cnn,nsson,jetson_emulator,20,local,0.4613917664401871,49.7389,36.3445,49.7389,50.8074,27.9236,167.274,167.274,173.3305,92.8871
106,cnn,nsson,jetson_emulator,20,offload,0.461243653882231,50.3299,35.6048,35.6048,38.0153,30.4994,167.274,167.274,172.4506,92.9379
107,cnn,nsson,jetson_emulator,20,offload,0.4651966018714141,50.2029,36.2204,36.2204,38.3976,30.4193,167.274,167.274,172.5923,92.8746
108,cnn,nsson,jetson_emulator,20,offload,0.46695215364656184,50.0687,36.4101,36.4101,38.2267,30.3948,167.274,167.274,172.7339,92.825
109,cnn,nsson,jetson_emulator,20,local,0.4675151384967381,50.6986,35.9725,50.6986,51.8406,27.816,167.274,167.274,173.9006,92.8944
110,cnn,nsson,jetson_emulator,20,offload,0.46152617368644766,49.6624,36.3957,36.3957,38.2328,30.3966,167.274,167.274,173.0173,92.9254
111,cnn,nsson,jetson_emulator,20,offload,0.4593296498922728,49.6187,35.4975,35.4975,36.4919,30.5134,167.274,167.274,173.159,92.9496
112,cnn,nsson,jetson_emulator,20,offload,0.4702623974663376,50.0224,36.0221,36.0221,37.2024,30.4451,167.274,167.274,173.3007,92.8384
113,cnn,nsson,jetson_emulator,20,offload,0.45764584435655276,49.965,37.0793,37.0793,38.9587,30.3083,167.274,167.274,173.4424,92.8768
114,cnn,nsson,jetson_emulator,20,offload,0.46311128554757713,50.3752,35.7436,35.7436,37.8831,30.4813,167.274,167.274,173.5841,92.8877
115,cnn,nsson,jetson_emulator,20,local,0.4614433734569533,49.6157,36.1451,49.6157,51.592,27.9375,167.274,167.274,174.7558,92.9374
116,cnn,nsson,jetson_emulator,20,offload,0.4544225668977723,49.8864,35.6389,35.6389,37.5089,30.495,167.274,167.274,173.8675,92.898
117,cnn,nsson,jetson_emulator,20,local,0.45663515859368164,49.6775,35.6637,49.6775,51.4793,27.9306,167.274,167.274,175.0408,92.8786
118,cnn,nsson,jetson_emulator,20,offload,0.44733659135435144,49.5482,35.96,35.96,37.7292,30.4532,167.274,167.274,174.1508,92.904
119,cnn,nsson,jetson_emulator,20,local,0.4479074846198246,49.9081,37.3476,49.9081,51.9143,27.9046,167.274,167.274,175.3259,92.8264
120,cnn,nsson,jetson_emulator,20,offload,0.4471882127891273,50.009,35.4231,35.4231,37.7331,30.5231,167.274,167.274,174.4342,92.999
121,cnn,nsson,jetson_emulator,20,offload,0.44959381207995747,49.5208,36.408,36.408,38.6254,30.395,167.274,167.274,174.5759,92.9269
122,cnn,nsson,jetson_emulator,20,offload,0.4557658005794395,49.2617,35.6507,35.6507,37.1466,30.4934,167.274,167.274,174.7176,92.9678
123,cnn,nsson,jetson_emulator,20,local,0.46145039052795994,49.4067,35.4958,49.4067,51.1002,27.9611,167.274,167.274,175.896,92.9277
124,cnn,nsson,jetson_emulator,20,offload,0.45240771993097345,50.1975,35.8949,35.8949,36.9265,30.4616,167.274,167.274,175.001,92.9923
125,cnn,nsson,jetson_emulator,20,offload,0.44730503198065924,49.3737,35.1776,35.1776,36.3328,30.5552,167.274,167.274,175.1427,92.9384
126,cnn,nsson,jetson_emulator,20,offload,0.4415248106945489,50.4759,35.6884,35.6884,37.9873,30.4885,167.274,167.274,175.2843,92.9778
127,cnn,nsson,jetson_emulator,20,offload,0.44093077330233693,49.122,35.4447,35.4447,36.9112,30.5203,167.274,167.274,175.426,92.8648
128,cnn,nsson,jetson_emulator,20,offload,0.4464409233751313,49.5854,36.171,36.171,38.2243,30.4258,167.274,167.274,175.5677,92.8359
129,cnn,nsson,jetson_emulator,20,offload,0.44370359777883994,49.4482,35.817,35.817,37.7513,30.4718,167.274,167.274,175.7094,92.9249
130,cnn,nsson,jetson_emulator,20,local,0.4452263681959471,49.7107,35.4135,49.7107,51.3055,27.9268,167.274,167.274,176.8937,92.9205
131,cnn,nsson,jetson_emulator,20,offload,0.44345791690365793,48.9958,35.9714,35.9714,38.0631,30.4517,167.274,167.274,175.9928,93.0108
132,cnn,nsson,jetson_emulator,20,local,0.4419950882819411,49.859,35.4437,49.859,51.5122,27.9101,167.274,167.274,177.1787,92.9088
133,cnn,nsson,jetson_emulator,20,offload,0.44885656212289987,49.3156,36.4885,36.4885,38.1781,30.3846,167.274,167.274,176.2762,92.9518
134,cnn,nsson,jetson_emulator,20,local,0.4536061788730481,49.0311,35.2342,49.0311,50.6605,28.0036,167.274,167.274,177.4638,92.8801
135,cnn,nsson,jetson_emulator,20,offload,0.4513775516327948,50.0236,35.0029,35.0029,36.5022,30.5781,167.274,167.274,176.5595,92.8712
136,cnn,nsson,jetson_emulator,20,offload,0.45284547835667904,49.2759,36.0347,36.0347,38.3914,30.4435,167.274,167.274,176.7012,92.8085
137,cnn,nsson,jetson_emulator,20,local,0.45428784536305594,49.0849,35.2841,49.0849,51.383,27.9975,167.274,167.274,177.8914,92.824
138,cnn,nsson,jetson_emulator,20,offload,0.4635631451748983,49.2098,34.9918,34.9918,36.7665,30.5796,167.274,167.274,176.9846,92.8721
139,cnn,nsson,jetson_emulator,20,local,0.4643860539174744,49.1051,35.8025,49.1051,51.1452,27.9952,167.274,167.274,178.1764,92.9437
140,cnn,nsson,jetson_emulator,20,offload,0.46029901776611293,48.7788,35.9276,35.9276,38.6816,30.4574,167.274,167.274,177.268,92.971
141,cnn,nsson,jetson_emulator,20,offload,0.46532884787238493,49.4936,35.4005,35.4005,37.3267,30.5261,167.274,167.274,177.4097,92.8871
142,cnn,nsson,jetson_emulator,20,offload,0.4736128473207754,49.5147,34.8352,34.8352,36.1391,30.6001,167.274,167.274,177.5514,92.9844
143,cnn,nsson,jetson_emulator,20,offload,0.46074927187818543,48.9035,36.0396,36.0396,38.637,30.4428,167.274,167.274,177.693,92.8911
144,cnn,nsson,jetson_emulator,20,local,0.45217132015141936,48.8138,34.8975,48.8138,50.4311,28.0282,167.274,167.274,178.8891,92.8533
145,cnn,nsson,jetson_emulator,20,local,0.45746201645241674,48.6065,34.8631,48.6065,50.1777,28.0517,167.274,167.274,179.0316,92.8558
146,cnn,nsson,jetson_emulator,20,offload,0.45899173820235806,48.9417,35.3919,35.3919,37.4372,30.5272,167.274,167.274,178.1181,92.8527
147,cnn,nsson,jetson_emulator,20,offload,0.4577857723705387,48.619,35.3575,35.3575,37.978,30.5317,167.274,167.274,178.2598,92.9451
148,cnn,nsson,jetson_emulator,20,offload,0.46172683283320515,48.8454,35.0731,35.0731,36.7123,30.5689,167.274,167.274,178.4015,92.8668
149,cnn,nsson,jetson_emulator,20,local,0.468193754522435,48.5613,34.6332,48.5613,50.3403,28.0569,167.274,167.274,179.6017,92.9702
150,cnn,nsson,jetson_emulator,20,local,0.4692838557737876,49.3362,35.0638,49.3362,50.9456,27.9691,167.274,167.274,179.7443,92.9007
151,cnn,nsson,jetson_emulator,20,offload,0.4702101539518639,48.7376,35.5761,35.5761,37.5956,30.5032,167.274,167.274,178.8266,92.949
152,cnn,nsson,jetson_emulator,20,local,0.474054996517959,48.7467,35.3491,48.7467,50.1856,28.0358,167.274,167.274,180.0293,92.9648
153,cnn,nsson,jetson_emulator,20,local,0.4849124739086637,48.7211,36.0079,48.7211,51.015,28.0387,167.274,167.274,180.1718,92.8158
154,cnn,nsson,jetson_emulator,20,local,0.4821042975601669,48.6231,34.511,48.6231,50.2756,28.0498,167.274,167.274,180.3144,92.9117
155,cnn,nsson,jetson_emulator,20,offload,0.47254214157237795,48.2271,35.2381,35.2381,36.9051,30.5473,167.274,167.274,179.3933,92.9008
156,cnn,nsson,jetson_emulator,20,local,0.4731449317194829,48.2162,34.643,48.2162,50.1103,28.0961,167.274,167.274,180.5994,92.9945
157,cnn,nsson,jetson_emulator,20,offload,0.4769798558371513,48.5806,35.3301,35.3301,36.6519,30.5353,167.274,167.274,179.6767,92.8889
158,cnn,nsson,jetson_emulator,20,local,0.4811834333024085,48.614,34.8619,48.614,50.546,28.0509,167.274,167.274,180.8845,92.8835
159,cnn,nsson,jetson_emulator,20,offload,0.47509820688193444,48.9136,36.0963,36.0963,38.2217,30.4355,167.274,167.274,179.9601,92.8942
160,cnn,nsson,jetson_emulator,20,local,0.48596467840980206,48.6007,35.5936,48.6007,51.1964,28.0524,167.274,167.274,181.1695,92.8698
161,cnn,nsson,jetson_emulator,20,local,0.489556428209017,48.2748,34.9752,48.2748,49.5459,28.0895,167.274,167.274,181.3121,92.8777
162,cnn,nsson,jetson_emulator,20,offload,0.49454659818357116,48.4507,34.8742,34.8742,36.2715,30.595,167.274,167.274,180.3851,92.8493
163,cnn,nsson,jetson_emulator,20,local,0.49970529953525133,48.9502,34.7743,48.9502,50.5614,28.0127,167.274,167.274,181.5971,92.8319
164,cnn,nsson,jetson_emulator,20,offload,0.5074272442114328,49.0436,35.2646,35.2646,37.6289,30.5438,167.274,167.274,180.6685,92.9767
165,cnn,nsson,jetson_emulator,20,local,0.5210103764556133,48.634,34.5352,48.634,50.8541,28.0486,167.274,167.274,181.8822,92.9088
166,cnn,nsson,jetson_emulator,20,local,0.5261580090250455,49.0707,34.2366,49.0707,50.8981,27.9991,167.274,167.274,182.0247,92.8743
167,cnn,nsson,jetson_emulator,20,local,0.5242378006134932,47.87,34.468,47.87,50.2322,28.1357,167.274,167.274,182.1672,92.8356
168,cnn,nsson,jetson_emulator,20,local,0.5292292456187855,48.5637,34.2416,48.5637,50.3079,28.0566,167.274,167.274,182.3098,92.8486
169,cnn,nsson,jetson_emulator,20,offload,0.52483045574601,48.5283,34.3014,34.3014,35.5851,30.6703,167.274,167.274,181.3769,92.9914
170,cnn,nsson,jetson_emulator,20,local,0.529633901485967,48.1745,34.294,48.1745,49.7894,28.1009,167.274,167.274,182.5948,93.024
171,cnn,nsson,jetson_emulator,20,local,0.5305156567785699,48.4972,35.4262,48.4972,50.8915,28.0641,167.274,167.274,182.7374,92.9813
172,cnn,nsson,jetson_emulator,20,offload,0.5266793090832231,47.8951,34.5256,34.5256,36.7217,30.6408,167.274,167.274,181.802,92.8508
173,cnn,nsson,jetson_emulator,20,offload,0.5174392502299768,48.1415,34.492,34.492,35.5867,30.6452,167.274,167.274,181.9437,92.7909
174,cnn,nsson,jetson_emulator,20,offload,0.5268026156256128,47.9936,34.5897,34.5897,36.5503,30.6324,167.274,167.274,182.0854,92.8898
175,cnn,nsson,jetson_emulator,20,offload,0.5211427637281937,47.7351,34.4534,34.4534,36.6467,30.6503,167.274,167.274,182.2271,92.9787
176,cnn,nsson,jetson_emulator,20,offload,0.5234606938944293,48.8369,35.3235,35.3235,37.079,30.5361,167.274,167.274,182.3688,92.9385
177,cnn,nsson,jetson_emulator,20,offload,0.5191883477952014,48.251,34.8221,34.8221,37.2885,30.6018,167.274,167.274,182.5105,92.7889
178,cnn,nsson,jetson_emulator,20,local,0.5131329737643158,48.2824,34.8323,48.2824,49.1898,28.0886,167.274,167.274,183.7351,92.9504
179,cnn,nsson,jetson_emulator,20,offload,0.5146432391324718,48.688,35.5048,35.5048,36.9081,30.5125,167.274,167.274,182.7938,92.8968
180,cnn,nsson,jetson_emulator,20,offload,0.5107763214166238,48.0704,34.6496,34.6496,37.1649,30.6245,167.274,167.274,182.9355,92.867
181,cnn,nsson,jetson_emulator,20,offload,0.5090496270392408,48.4051,35.9942,35.9942,37.3538,30.4487,167.274,167.274,183.0772,92.8633
182,cnn,nsson,jetson_emulator,20,offload,0.5063051604770373,48.4655,34.2187,34.2187,35.8906,30.6812,167.274,167.274,183.2189,92.8803
183,cnn,nsson,jetson_emulator,20,offload,0.5078497820071558,48.0551,34.7527,34.7527,36.2098,30.6109,167.274,167.274,183.3606,92.8993
184,cnn,nsson,jetson_emulator,20,offload,0.5043327433584873,48.4994,34.6825,34.6825,36.6117,30.6202,167.274,167.274,183.5023,92.8768
185,cnn,nsson,jetson_emulator,20,offload,0.5075750371531811,48.0869,35.6741,35.6741,36.3857,30.4904,167.274,167.274,183.644,92.8603
186,cnn,nsson,jetson_emulator,20,offload,0.5215303030366975,47.6127,34.3818,34.3818,35.9113,30.6597,167.274,167.274,183.7856,92.9642
