cycle_id,model,architecture,profile,nodes,decision,threshold,local_latency_ms,offload_latency_ms,total_latency_ms,rtt_ms,throughput_fps,local_power_mw,offload_power_mw,effective_power_mw,accuracy_step
156,snn,baseline,jetson_emulator,300,local,0.5,56.4962,47.2777,56.4962,60.665,32.7538,112.06483125000001,112.06483125000001,162.3044,89.9192
157,snn,baseline,jetson_emulator,300,offload,0.5,57.0772,47.4066,47.4066,50.8855,33.4337,112.06483125000001,112.06483125000001,150.9215,89.8827
158,snn,baseline,jetson_emulator,300,offload,0.5,56.5244,47.1611,47.1611,50.9425,33.4524,112.06483125000001,112.06483125000001,151.0405,89.9496
159,snn,baseline,jetson_emulator,300,offload,0.5,57.3853,47.3414,47.3414,50.639,33.4386,112.06483125000001,112.06483125000001,151.1595,89.9581
160,snn,baseline,jetson_emulator,300,local,0.5,56.9309,46.5876,56.9309,59.93,32.722,112.06483125000001,112.06483125000001,162.8168,89.7876
161,snn,baseline,jetson_emulator,300,offload,0.5,56.4023,46.9259,46.9259,50.3719,33.4704,112.06483125000001,112.06483125000001,151.3976,89.8529
162,snn,baseline,jetson_emulator,300,local,0.5,57.3652,46.56,57.3652,61.1971,32.6902,112.06483125000001,112.06483125000001,163.0729,89.8226
163,snn,baseline,jetson_emulator,300,offload,0.5,57.032,47.3773,47.3773,50.1942,33.4359,112.06483125000001,112.06483125000001,151.6356,89.8652
164,snn,baseline,jetson_emulator,300,offload,0.5,56.4705,46.5773,46.5773,50.044,33.4971,112.06483125000001,112.06483125000001,151.7546,89.8918
165,snn,baseline,jetson_emulator,300,offload,0.5,56.2747,46.7947,46.7947,50.2026,33.4804,112.06483125000001,112.06483125000001,151.8736,89.8065
166,snn,baseline,jetson_emulator,300,offload,0.5,57.2406,46.7872,46.7872,49.8651,33.481,112.06483125000001,112.06483125000001,151.9926,89.921
167,snn,baseline,jetson_emulator,300,offload,0.5,56.2041,47.8596,47.8596,51.5647,33.3991,112.06483125000001,112.06483125000001,152.1116,89.8269
168,snn,baseline,jetson_emulator,300,local,0.5,56.3877,47.5676,56.3877,59.2228,32.7617,112.06483125000001,112.06483125000001,163.8415,89.8765
169,snn,baseline,jetson_emulator,300,local,0.5,56.3038,47.3594,56.3038,59.2234,32.7679,112.06483125000001,112.06483125000001,163.9696,89.8528
170,snn,baseline,jetson_emulator,300,offload,0.5,56.6813,46.7437,46.7437,50.6535,33.4843,112.06483125000001,112.06483125000001,152.4687,89.8865
171,snn,baseline,jetson_emulator,300,offload,0.5,56.9709,47.9329,47.9329,50.4392,33.3935,112.06483125000001,112.06483125000001,152.5877,89.8595
172,snn,baseline,jetson_emulator,300,offload,0.5,56.3496,46.8202,46.8202,50.4507,33.4785,112.06483125000001,112.06483125000001,152.7067,89.8487
173,snn,baseline,jetson_emulator,300,offload,0.5,56.0286,46.6973,46.6973,49.3914,33.4879,112.06483125000001,112.06483125000001,152.8257,89.8816
174,snn,baseline,jetson_emulator,300,local,0.5,56.6329,47.6294,56.6329,60.4119,32.7438,112.06483125000001,112.06483125000001,164.61,89.8129
175,snn,baseline,jetson_emulator,300,offload,0.5,56.4459,47.3871,47.3871,51.5183,33.4351,112.06483125000001,112.06483125000001,153.0637,89.8121
176,snn,baseline,jetson_emulator,300,offload,0.5,56.3,47.5227,47.5227,49.9847,33.4248,112.06483125000001,112.06483125000001,153.1828,89.914
177,snn,baseline,jetson_emulator,300,local,0.5,56.2688,46.5319,56.2688,59.3029,32.7705,112.06483125000001,112.06483125000001,164.9943,89.8622
178,snn,baseline,jetson_emulator,300,offload,0.5,56.9673,46.8371,46.8371,50.0681,33.4772,112.06483125000001,112.06483125000001,153.4208,89.9265
179,snn,baseline,jetson_emulator,300,offload,0.5,56.2057,46.6518,46.6518,50.1309,33.4914,112.06483125000001,112.06483125000001,153.5398,89.8516
180,snn,baseline,jetson_emulator,300,local,0.5,56.3786,46.5519,56.3786,59.0176,32.7624,112.06483125000001,112.06483125000001,165.3786,89.8689
181,snn,baseline,jetson_emulator,300,local,0.5,56.2358,46.3888,56.2358,59.5614,32.7729,112.06483125000001,112.06483125000001,165.5066,89.8634
