cycle_id,model,architecture,profile,nodes,decision,threshold,local_latency_ms,offload_latency_ms,total_latency_ms,rtt_ms,throughput_fps,local_power_mw,offload_power_mw,effective_power_mw,accuracy_step
33,snn,baseline,jetson_emulator,2,local,0.5,38.8259,32.2823,38.8259,40.0409,76.9713,112.06483125000001,112.06483125000001,115.6009,90.0135
34,snn,baseline,jetson_emulator,2,offload,0.5,38.5607,31.9085,31.9085,34.1417,79.8762,112.06483125000001,112.06483125000001,115.6326,90.1381
35,snn,baseline,jetson_emulator,2,local,0.5,38.3124,32.9054,38.3124,40.6447,77.1797,112.06483125000001,112.06483125000001,115.8029,90.0069
36,snn,baseline,jetson_emulator,2,local,0.5,38.7599,32.6547,38.7599,40.2333,76.998,112.06483125000001,112.06483125000001,115.904,90.023
37,snn,baseline,jetson_emulator,2,offload,0.5,38.8994,32.7388,32.7388,35.1846,79.516,112.06483125000001,112.06483125000001,115.9355,90.0315
38,snn,baseline,jetson_emulator,2,offload,0.5,38.7319,32.3342,32.3342,33.8974,79.6911,112.06483125000001,112.06483125000001,116.0365,89.9957
39,snn,baseline,jetson_emulator,2,local,0.5,38.88,32.3312,38.88,40.2099,76.9494,112.06483125000001,112.06483125000001,116.2071,90.011
40,snn,baseline,jetson_emulator,2,offload,0.5,39.4211,32.5535,32.5535,34.2642,79.5961,112.06483125000001,112.06483125000001,116.2385,89.9871
41,snn,baseline,jetson_emulator,2,local,0.5,38.7541,32.3248,38.7541,39.6193,77.0004,112.06483125000001,112.06483125000001,116.4092,89.9806
42,snn,baseline,jetson_emulator,2,local,0.5,39.1092,32.6456,39.1092,40.7176,76.8569,112.06483125000001,112.06483125000001,116.5102,90.0145
43,snn,baseline,jetson_emulator,2,local,0.5,38.6611,32.0167,38.6611,39.8024,77.0381,112.06483125000001,112.06483125000001,116.6113,89.9405
44,snn,baseline,jetson_emulator,2,local,0.5,39.5663,32.8279,39.5663,40.5578,76.6729,112.06483125000001,112.06483125000001,116.7123,90.0227
45,snn,baseline,jetson_emulator,2,local,0.5,40.3139,32.3925,40.3139,40.7635,76.3739,112.06483125000001,112.06483125000001,116.8133,90.0158
46,snn,baseline,jetson_emulator,2,local,0.5,39.5822,32.6922,39.5822,41.3139,76.6665,112.06483125000001,112.06483125000001,116.9144,89.9455
47,snn,baseline,jetson_emulator,2,local,0.5,39.287,32.2877,39.287,40.9323,76.7852,112.06483125000001,112.06483125000001,117.0154,89.9886
48,snn,baseline,jetson_emulator,2,local,0.5,40.5349,32.2187,40.5349,42.2818,76.2859,112.06483125000001,112.06483125000001,117.1165,90.0181
49,snn,baseline,jetson_emulator,2,local,0.5,39.502,32.245,39.502,41.1736,76.6987,112.06483125000001,112.06483125000001,117.2175,90.1035
50,snn,baseline,jetson_emulator,2,local,0.5,39.5675,33.3588,39.5675,41.0222,76.6724,112.06483125000001,112.06483125000001,117.3185,89.9614
51,snn,baseline,jetson_emulator,2,offload,0.5,39.3684,32.3113,32.3113,34.13,79.701,112.06483125000001,112.06483125000001,117.3493,90.0392
52,snn,baseline,jetson_emulator,2,local,0.5,39.2888,32.7025,39.2888,41.2847,76.7845,112.06483125000001,112.06483125000001,117.5206,90.055
53,snn,baseline,jetson_emulator,2,local,0.5,39.3513,32.6178,39.3513,40.4169,76.7593,112.06483125000001,112.06483125000001,117.6217,89.9513
54,snn,baseline,jetson_emulator,2,offload,0.5,39.4163,32.4947,32.4947,33.9868,79.6215,112.06483125000001,112.06483125000001,117.6522,89.9997
55,snn,baseline,jetson_emulator,2,offload,0.5,39.2257,33.6343,33.6343,35.7214,79.1311,112.06483125000001,112.06483125000001,117.7532,90.0267
56,snn,baseline,jetson_emulator,2,local,0.5,39.7587,32.6319,39.7587,42.1787,76.5957,112.06483125000001,112.06483125000001,117.9248,90.1019
57,snn,baseline,jetson_emulator,2,offload,0.5,39.9254,33.4704,33.4704,35.3925,79.2013,112.06483125000001,112.06483125000001,117.9551,89.942
58,snn,baseline,jetson_emulator,2,offload,0.5,39.6442,33.4052,33.4052,34.6029,79.2292,112.06483125000001,112.06483125000001,118.0561,90.0431
59,snn,baseline,jetson_emulator,2,local,0.5,39.7707,33.578,39.7707,41.6495,76.5909,112.06483125000001,112.06483125000001,118.2279,90.065
60,snn,baseline,jetson_emulator,2,offload,0.5,39.8201,33.9391,33.9391,35.8419,79.001,112.06483125000001,112.06483125000001,118.2581,89.9918
61,snn,baseline,jetson_emulator,2,local,0.5,40.6295,33.6018,40.6295,42.9962,76.2484,112.06483125000001,112.06483125000001,118.43,90.0325
62,snn,baseline,jetson_emulator,2,local,0.5,39.5348,32.9423,39.5348,41.5873,76.6856,112.06483125000001,112.06483125000001,118.531,89.9657
63,snn,baseline,jetson_emulator,2,local,0.5,39.8383,33.811,39.8383,41.4366,76.5638,112.06483125000001,112.06483125000001,118.6321,89.9394
64,snn,baseline,jetson_emulator,2,local,0.5,39.7331,33.5837,39.7331,41.3546,76.606,112.06483125000001,112.06483125000001,118.7331,89.9709
65,snn,baseline,jetson_emulator,2,offload,0.5,39.6763,33.0168,33.0168,34.5463,79.3961,112.06483125000001,112.06483125000001,118.763,89.9871
66,snn,baseline,jetson_emulator,2,local,0.5,39.7257,33.2664,39.7257,41.2113,76.6089,112.06483125000001,112.06483125000001,118.9352,89.9728
67,snn,baseline,jetson_emulator,2,offload,0.5,40.6785,34.2516,34.2516,36.3635,78.868,112.06483125000001,112.06483125000001,118.9649,90.125
68,snn,baseline,jetson_emulator,2,offload,0.5,40.1553,33.2253,33.2253,34.7528,79.3064,112.06483125000001,112.06483125000001,119.0659,90.0466
69,snn,baseline,jetson_emulator,2,offload,0.5,39.9093,33.3383,33.3383,35.2289,79.2579,112.06483125000001,112.06483125000001,119.1669,90.0037
70,snn,baseline,jetson_emulator,2,offload,0.5,41.0697,33.429,33.429,35.529,79.219,112.06483125000001,112.06483125000001,119.2679,89.9934
71,snn,baseline,jetson_emulator,2,offload,0.5,40.3544,33.2647,33.2647,34.7113,79.2895,112.06483125000001,112.06483125000001,119.3688,90.0469
72,snn,baseline,jetson_emulator,2,local,0.5,40.2195,33.3847,40.2195,41.5661,76.4115,112.06483125000001,112.06483125000001,119.5414,89.9906
73,snn,baseline,jetson_emulator,2,local,0.5,40.9098,33.6035,40.9098,42.9834,76.1372,112.06483125000001,112.06483125000001,119.6425,89.9953
74,snn,baseline,jetson_emulator,2,offload,0.5,39.7833,34.4667,34.4667,35.5682,78.7767,112.06483125000001,112.06483125000001,119.6718,90.0369
75,snn,baseline,jetson_emulator,2,offload,0.5,40.4234,33.3892,33.3892,35.2322,79.2361,112.06483125000001,112.06483125000001,119.7728,90.0086
76,snn,baseline,jetson_emulator,2,local,0.5,40.0777,33.5894,40.0777,42.3043,76.4681,112.06483125000001,112.06483125000001,119.9456,90.0298
77,snn,baseline,jetson_emulator,2,local,0.5,40.4673,32.9497,40.4673,41.8035,76.3128,112.06483125000001,112.06483125000001,120.0466,90.0436
78,snn,baseline,jetson_emulator,2,local,0.5,40.315,33.9746,40.315,41.1217,76.3734,112.06483125000001,112.06483125000001,120.1477,89.9786
79,snn,baseline,jetson_emulator,2,offload,0.5,40.5415,33.6036,33.6036,34.7917,79.1442,112.06483125000001,112.06483125000001,120.1767,89.9348
80,snn,baseline,jetson_emulator,2,local,0.5,39.9379,34.4978,39.9379,42.1121,76.524,112.06483125000001,112.06483125000001,120.3497,89.9255
81,snn,baseline,jetson_emulator,2,local,0.5,39.9303,33.4408,39.9303,41.5071,76.527,112.06483125000001,112.06483125000001,120.4508,90.0278
82,snn,baseline,jetson_emulator,2,offload,0.5,40.9756,33.1585,33.1585,34.4579,79.3351,112.06483125000001,112.06483125000001,120.4796,90.0445
83,snn,baseline,jetson_emulator,2,offload,0.5,40.0396,33.0904,33.0904,34.255,79.3644,112.06483125000001,112.06483125000001,120.5806,89.9741
84,snn,baseline,jetson_emulator,2,local,0.5,40.7615,33.3651,40.7615,42.5804,76.196,112.06483125000001,112.06483125000001,120.7539,89.9624
85,snn,baseline,jetson_emulator,2,offload,0.5,40.1348,33.4619,33.4619,35.1274,79.2049,112.06483125000001,112.06483125000001,120.7826,89.9789
86,snn,baseline,jetson_emulator,2,local,0.5,40.3354,34.4611,40.3354,41.885,76.3653,112.06483125000001,112.06483125000001,120.956,90.0036
87,snn,baseline,jetson_emulator,2,local,0.5,40.3665,33.9853,40.3665,42.7979,76.3529,112.06483125000001,112.06483125000001,121.057,90.0345
88,snn,baseline,jetson_emulator,2,offload,0.5,40.3272,33.0873,33.0873,34.7246,79.3658,112.06483125000001,112.06483125000001,121.0855,90.0513
89,snn,baseline,jetson_emulator,2,offload,0.5,40.0618,33.7384,33.7384,35.2473,79.0866,112.06483125000001,112.06483125000001,121.1865,90.0036
90,snn,baseline,jetson_emulator,2,offload,0.5,40.0606,34.0487,34.0487,35.596,78.9543,112.06483125000001,112.06483125000001,121.2875,89.9907
91,snn,baseline,jetson_emulator,2,local,0.5,40.5814,33.5677,40.5814,42.0604,76.2675,112.06483125000001,112.06483125000001,121.4612,89.9492
92,snn,baseline,jetson_emulator,2,local,0.5,40.2838,33.159,40.2838,42.8319,76.3859,112.06483125000001,112.06483125000001,121.5622,89.981
93,snn,baseline,jetson_emulator,2,local,0.5,40.4083,33.4199,40.4083,42.2548,76.3363,112.06483125000001,112.06483125000001,121.6633,89.9819
94,snn,baseline,jetson_emulator,2,offload,0.5,40.255,33.0915,33.0915,35.4513,79.3639,112.06483125000001,112.06483125000001,121.6914,89.9361
95,snn,baseline,jetson_emulator,2,offload,0.5,40.0933,33.0835,33.0835,35.2237,79.3674,112.06483125000001,112.06483125000001,121.7923,90.0093
96,snn,baseline,jetson_emulator,2,local,0.5,40.6314,33.0259,40.6314,43.0751,76.2476,112.06483125000001,112.06483125000001,121.9664,89.9496
97,snn,baseline,jetson_emulator,2,offload,0.5,40.0659,33.4842,33.4842,35.2413,79.1954,112.06483125000001,112.06483125000001,121.9943,89.9908
98,snn,baseline,jetson_emulator,2,offload,0.5,40.4917,33.1546,33.1546,34.4669,79.3368,112.06483125000001,112.06483125000001,122.0953,90.013
99,snn,baseline,jetson_emulator,2,offload,0.5,40.4316,33.4829,33.4829,35.4838,79.1959,112.06483125000001,112.06483125000001,122.1963,90.0311
100,snn,baseline,jetson_emulator,2,offload,0.5,40.332,33.5496,33.5496,34.7721,79.1674,112.06483125000001,112.06483125000001,122.2972,89.9692
101,snn,baseline,jetson_emulator,2,offload,0.5,40.0981,33.8283,33.8283,34.8097,79.0482,112.06483125000001,112.06483125000001,122.3982,89.9497
102,snn,baseline,jetson_emulator,2,offload,0.5,39.9933,33.8398,33.8398,35.4369,79.0433,112.06483125000001,112.06483125000001,122.4992,89.9555
103,snn,baseline,jetson_emulator,2,local,0.5,41.554,33.4066,41.554,43.2478,75.883,112.06483125000001,112.06483125000001,122.6737,90.0329
104,snn,baseline,jetson_emulator,2,local,0.5,40.1176,33.0373,40.1176,42.2833,76.4522,112.06483125000001,112.06483125000001,122.7747,90.0339
105,snn,baseline,jetson_emulator,2,offload,0.5,40.1125,33.1694,33.1694,35.024,79.3304,112.06483125000001,112.06483125000001,122.8021,90.0609
106,snn,baseline,jetson_emulator,2,local,0.5,40.1145,34.4691,40.1145,41.9758,76.4534,112.06483125000001,112.06483125000001,122.9768,90.0221
107,snn,baseline,jetson_emulator,2,offload,0.5,40.7253,33.842,33.842,35.4813,79.0424,112.06483125000001,112.06483125000001,123.0041,89.9075
108,snn,baseline,jetson_emulator,2,local,0.5,40.6191,33.216,40.6191,42.6725,76.2525,112.06483125000001,112.06483125000001,123.1789,90.0011
109,snn,baseline,jetson_emulator,2,local,0.5,39.8707,33.3341,39.8707,41.8576,76.5509,112.06483125000001,112.06483125000001,123.2799,90.0495
110,snn,baseline,jetson_emulator,2,local,0.5,40.6803,34.072,40.6803,41.7512,76.2282,112.06483125000001,112.06483125000001,123.3809,90.036
111,snn,baseline,jetson_emulator,2,offload,0.5,39.9552,33.0687,33.0687,33.6402,79.3737,112.06483125000001,112.06483125000001,123.408,89.981
112,snn,baseline,jetson_emulator,2,local,0.5,40.2713,34.4471,40.2713,41.9134,76.3909,112.06483125000001,112.06483125000001,123.583,90.0122
113,snn,baseline,jetson_emulator,2,local,0.5,40.3063,32.98,40.3063,41.8573,76.3769,112.06483125000001,112.06483125000001,123.6841,89.9024
114,snn,baseline,jetson_emulator,2,local,0.5,40.6109,32.9827,40.6109,42.0564,76.2557,112.06483125000001,112.06483125000001,123.7851,90.0587
115,snn,baseline,jetson_emulator,2,offload,0.5,40.3083,33.1619,33.1619,34.7505,79.3336,112.06483125000001,112.06483125000001,123.8119,89.9986
116,snn,baseline,jetson_emulator,2,offload,0.5,39.9611,33.6904,33.6904,35.2901,79.1071,112.06483125000001,112.06483125000001,123.9129,89.9714
117,snn,baseline,jetson_emulator,2,local,0.5,40.1191,33.1385,40.1191,41.1102,76.4516,112.06483125000001,112.06483125000001,124.0882,89.9476
118,snn,baseline,jetson_emulator,2,local,0.5,40.0092,32.8337,40.0092,41.8503,76.4954,112.06483125000001,112.06483125000001,124.1893,90.0378
119,snn,baseline,jetson_emulator,2,offload,0.5,40.1943,33.3346,33.3346,35.2356,79.2595,112.06483125000001,112.06483125000001,124.2159,90.0234
120,snn,baseline,jetson_emulator,2,offload,0.5,39.78,33.1881,33.1881,34.6149,79.3224,112.06483125000001,112.06483125000001,124.3168,89.9644
121,snn,baseline,jetson_emulator,2,offload,0.5,39.9163,34.0256,34.0256,36.1637,78.9641,112.06483125000001,112.06483125000001,124.4178,90.0658
122,snn,baseline,jetson_emulator,2,local,0.5,40.6747,33.1236,40.6747,42.5454,76.2304,112.06483125000001,112.06483125000001,124.5934,90.0137
123,snn,baseline,jetson_emulator,2,local,0.5,39.6593,33.149,39.6593,41.812,76.6356,112.06483125000001,112.06483125000001,124.6945,90.0954
124,snn,baseline,jetson_emulator,2,local,0.5,39.8416,32.9646,39.8416,41.3322,76.5625,112.06483125000001,112.06483125000001,124.7955,89.9469
125,snn,baseline,jetson_emulator,2,offload,0.5,40.0937,33.9372,33.9372,35.9496,79.0018,112.06483125000001,112.06483125000001,124.8217,89.9721
126,snn,baseline,jetson_emulator,2,offload,0.5,39.5136,32.986,32.986,34.7207,79.4094,112.06483125000001,112.06483125000001,124.9227,89.988
127,snn,baseline,jetson_emulator,2,local,0.5,39.7736,33.0139,39.7736,42.0064,76.5897,112.06483125000001,112.06483125000001,125.0986,90.0472
128,snn,baseline,jetson_emulator,2,local,0.5,39.8856,33.3844,39.8856,42.0535,76.5449,112.06483125000001,112.06483125000001,125.1997,89.9507
129,snn,baseline,jetson_emulator,2,offload,0.5,39.5973,32.9561,32.9561,35.0258,79.4222,112.06483125000001,112.06483125000001,125.2256,90.0471
130,snn,baseline,jetson_emulator,2,local,0.5,40.6531,33.1395,40.6531,42.856,76.239,112.06483125000001,112.06483125000001,125.4017,90.0725
131,snn,baseline,jetson_emulator,2,offload,0.5,40.1458,33.6509,33.6509,35.7035,79.124,112.06483125000001,112.06483125000001,125.4276,90.0146
132,snn,baseline,jetson_emulator,2,local,0.5,41.1048,33.5134,41.1048,42.8226,76.0601,112.06483125000001,112.06483125000001,125.6038,90.0335
133,snn,baseline,jetson_emulator,2,offload,0.5,39.7382,32.572,32.572,34.0682,79.5881,112.06483125000001,112.06483125000001,125.6296,89.9774
134,snn,baseline,jetson_emulator,2,offload,0.5,40.2092,33.2796,33.2796,34.7595,79.2831,112.06483125000001,112.06483125000001,125.7305,90.0563
135,snn,baseline,jetson_emulator,2,local,0.5,39.5014,33.3281,39.5014,41.3168,76.699,112.06483125000001,112.06483125000001,125.9069,89.9989
136,snn,baseline,jetson_emulator,2,local,0.5,39.2979,32.7133,39.2979,41.42,76.7808,112.06483125000001,112.06483125000001,126.008,90.0607
137,snn,baseline,jetson_emulator,2,offload,0.5,39.2885,32.7999,32.7999,33.4107,79.4896,112.06483125000001,112.06483125000001,126.0335,90.0468
138,snn,baseline,jetson_emulator,2,local,0.5,39.7726,32.4259,39.7726,41.6655,76.5902,112.06483125000001,112.06483125000001,126.2101,89.8705
139,snn,baseline,jetson_emulator,2,offload,0.5,39.6325,32.8443,32.8443,34.8721,79.4704,112.06483125000001,112.06483125000001,126.2354,89.9952
140,snn,baseline,jetson_emulator,2,local,0.5,39.7638,32.5261,39.7638,42.5399,76.5937,112.06483125000001,112.06483125000001,126.4121,90.0301
141,snn,baseline,jetson_emulator,2,local,0.5,40.1342,32.7865,40.1342,41.4214,76.4455,112.06483125000001,112.06483125000001,126.5132,90.1021
142,snn,baseline,jetson_emulator,2,local,0.5,39.4078,33.4973,39.4078,40.7712,76.7366,112.06483125000001,112.06483125000001,126.6142,89.8764
143,snn,baseline,jetson_emulator,2,local,0.5,39.0975,33.122,39.0975,41.0207,76.8616,112.06483125000001,112.06483125000001,126.7153,90.0816
144,snn,baseline,jetson_emulator,2,offload,0.5,40.5634,32.3514,32.3514,33.941,79.6836,112.06483125000001,112.06483125000001,126.7403,89.9144
145,snn,baseline,jetson_emulator,2,local,0.5,39.3635,32.5277,39.3635,41.5227,76.7544,112.06483125000001,112.06483125000001,126.9173,89.9901
146,snn,baseline,jetson_emulator,2,offload,0.5,39.2973,34.062,34.062,35.7795,78.9486,112.06483125000001,112.06483125000001,126.9423,90.0425
147,snn,baseline,jetson_emulator,2,local,0.5,39.9608,32.2928,39.9608,41.9601,76.5148,112.06483125000001,112.06483125000001,127.1194,89.9528
148,snn,baseline,jetson_emulator,2,offload,0.5,39.7264,32.4798,32.4798,34.1543,79.628,112.06483125000001,112.06483125000001,127.1443,89.9952
149,snn,baseline,jetson_emulator,2,offload,0.5,39.2531,32.4862,32.4862,33.4056,79.6252,112.06483125000001,112.06483125000001,127.2452,89.9772
150,snn,baseline,jetson_emulator,2,offload,0.5,39.1191,32.378,32.378,34.1453,79.6721,112.06483125000001,112.06483125000001,127.3462,89.9643
151,snn,baseline,jetson_emulator,2,offload,0.5,39.7762,32.5304,32.5304,34.4173,79.6061,112.06483125000001,112.06483125000001,127.4472,89.9603
152,snn,baseline,jetson_emulator,2,offload,0.5,38.9847,32.6012,32.6012,34.4172,79.5754,112.06483125000001,112.06483125000001,127.5482,89.9937
153,snn,baseline,jetson_emulator,2,offload,0.5,39.0866,33.0316,33.0316,34.9346,79.3897,112.06483125000001,112.06483125000001,127.6492,90.0431
154,snn,baseline,jetson_emulator,2,local,0.5,39.6917,33.2424,39.6917,41.489,76.6226,112.06483125000001,112.06483125000001,127.8267,89.998
155,snn,baseline,jetson_emulator,2,local,0.5,39.9817,32.3267,39.9817,41.4534,76.5065,112.06483125000001,112.06483125000001,127.9277,90.0129
156,snn,baseline,jetson_emulator,2,local,0.5,38.7999,32.8535,38.7999,41.1624,76.9819,112.06483125000001,112.06483125000001,128.0288,89.9657
157,snn,baseline,jetson_emulator,2,local,0.5,39.0447,33.1852,39.0447,41.3093,76.8829,112.06483125000001,112.06483125000001,128.1298,90.0793
158,snn,baseline,jetson_emulator,2,local,0.5,39.1599,33.0559,39.1599,41.2615,76.8364,112.06483125000001,112.06483125000001,128.2309,90.0203
159,snn,baseline,jetson_emulator,2,local,0.5,38.8059,32.8437,38.8059,40.0719,76.9794,112.06483125000001,112.06483125000001,128.3319,90.0489
160,snn,baseline,jetson_emulator,2,local,0.5,39.1942,32.2434,39.1942,40.1109,76.8226,112.06483125000001,112.06483125000001,128.4329,89.9266
161,snn,baseline,jetson_emulator,2,local,0.5,38.6157,32.1162,38.6157,40.9015,77.0565,112.06483125000001,112.06483125000001,128.534,89.9569
162,snn,baseline,jetson_emulator,2,local,0.5,38.7405,32.4735,38.7405,40.1741,77.0059,112.06483125000001,112.06483125000001,128.635,89.9961
163,snn,baseline,jetson_emulator,2,offload,0.5,38.8527,32.3519,32.3519,33.9277,79.6834,112.06483125000001,112.06483125000001,128.6589,90.0046
164,snn,baseline,jetson_emulator,2,local,0.5,39.0724,32.7211,39.0724,41.5438,76.8717,112.06483125000001,112.06483125000001,128.8371,90.0529
165,snn,baseline,jetson_emulator,2,offload,0.5,39.3194,31.8791,31.8791,32.86,79.889,112.06483125000001,112.06483125000001,128.8609,89.9783
166,snn,baseline,jetson_emulator,2,offload,0.5,38.6246,32.5205,32.5205,34.4205,79.6104,112.06483125000001,112.06483125000001,128.9619,89.9478
167,snn,baseline,jetson_emulator,2,offload,0.5,38.978,32.2415,32.2415,34.0884,79.7313,112.06483125000001,112.06483125000001,129.0629,90.0498
168,snn,baseline,jetson_emulator,2,local,0.5,38.9013,32.8184,38.9013,39.053,76.9409,112.06483125000001,112.06483125000001,129.2412,90.0285
169,snn,baseline,jetson_emulator,2,offload,0.5,38.4905,32.9101,32.9101,34.4265,79.4421,112.06483125000001,112.06483125000001,129.2648,89.9833
170,snn,baseline,jetson_emulator,2,local,0.5,39.1099,31.9882,39.1099,40.7242,76.8566,112.06483125000001,112.06483125000001,129.4433,90.0265
171,snn,baseline,jetson_emulator,2,local,0.5,39.0816,31.891,39.0816,40.2777,76.868,112.06483125000001,112.06483125000001,129.5444,90.0214
172,snn,baseline,jetson_emulator,2,local,0.5,38.841,32.2883,38.841,41.5362,76.9652,112.06483125000001,112.06483125000001,129.6454,90.0017
173,snn,baseline,jetson_emulator,2,local,0.5,38.4362,32.8927,38.4362,40.3712,77.1294,112.06483125000001,112.06483125000001,129.7464,90.0545
174,snn,baseline,jetson_emulator,2,local,0.5,38.9518,32.2343,38.9518,40.1274,76.9204,112.06483125000001,112.06483125000001,129.8475,90.0319
175,snn,baseline,jetson_emulator,2,offload,0.5,38.5911,32.1477,32.1477,34.6511,79.772,112.06483125000001,112.06483125000001,129.8707,89.9579
176,snn,baseline,jetson_emulator,2,offload,0.5,38.4434,32.73,32.73,34.5075,79.5198,112.06483125000001,112.06483125000001,129.9717,90.0417
177,snn,baseline,jetson_emulator,2,offload,0.5,38.56,32.259,32.259,34.1012,79.7237,112.06483125000001,112.06483125000001,130.0727,90.0106
178,snn,baseline,jetson_emulator,2,offload,0.5,39.66,31.8317,31.8317,33.3523,79.9097,112.06483125000001,112.06483125000001,130.1736,89.9453
179,snn,baseline,jetson_emulator,2,offload,0.5,39.0347,32.3843,32.3843,33.5154,79.6694,112.06483125000001,112.06483125000001,130.2746,90.0592
180,snn,baseline,jetson_emulator,2,offload,0.5,39.2763,32.3223,32.3223,34.7752,79.6962,112.06483125000001,112.06483125000001,130.3756,90.0427
181,snn,baseline,jetson_emulator,2,local,0.5,38.2577,32.0741,38.2577,40.0832,77.202,112.06483125000001,112.06483125000001,130.5548,90.0651
182,snn,baseline,jetson_emulator,2,local,0.5,38.321,32.4122,38.321,40.1397,77.1762,112.06483125000001,112.06483125000001,130.6558,89.973
