cycle_id,model,architecture,profile,nodes,decision,threshold,local_latency_ms,offload_latency_ms,total_latency_ms,rtt_ms,throughput_fps,local_power_mw,offload_power_mw,effective_power_mw,accuracy_step
35,snn,baseline,jetson_emulator,100,local,0.5,45.6066,37.948,45.6066,48.0778,53.1182,112.06483125000001,112.06483125000001,125.9984,89.9253
36,snn,baseline,jetson_emulator,100,offload,0.5,45.237,38.658,38.658,40.8341,54.492,112.06483125000001,112.06483125000001,122.6375,89.9626
37,snn,baseline,jetson_emulator,100,local,0.5,46.0171,39.1819,46.0171,48.2056,53.0392,112.06483125000001,112.06483125000001,126.2183,89.9847
38,snn,baseline,jetson_emulator,100,local,0.5,45.0066,37.3315,45.0066,46.813,53.2341,112.06483125000001,112.06483125000001,126.3282,89.965
39,snn,baseline,jetson_emulator,100,offload,0.5,45.2916,37.9127,37.9127,40.5695,54.6436,112.06483125000001,112.06483125000001,122.9582,89.9199
40,snn,baseline,jetson_emulator,100,local,0.5,45.2466,37.9906,45.2466,47.4052,53.1877,112.06483125000001,112.06483125000001,126.5481,89.9442
41,snn,baseline,jetson_emulator,100,offload,0.5,46.058,37.5982,37.5982,39.3431,54.7078,112.06483125000001,112.06483125000001,123.172,90.0507
42,snn,baseline,jetson_emulator,100,local,0.5,45.5291,38.1448,45.5291,48.2513,53.1332,112.06483125000001,112.06483125000001,126.768,89.9682
43,snn,baseline,jetson_emulator,100,local,0.5,46.8021,38.0008,46.8021,48.7927,52.8888,112.06483125000001,112.06483125000001,126.8779,89.9293
44,snn,baseline,jetson_emulator,100,offload,0.5,45.4398,38.0145,38.0145,40.2035,54.6228,112.06483125000001,112.06483125000001,123.4928,90.0011
45,snn,baseline,jetson_emulator,100,offload,0.5,45.6101,37.7825,37.7825,40.3229,54.6701,112.06483125000001,112.06483125000001,123.5997,89.9522
46,snn,baseline,jetson_emulator,100,local,0.5,45.9354,37.8851,45.9354,47.6369,53.055,112.06483125000001,112.06483125000001,127.2077,89.8953
47,snn,baseline,jetson_emulator,100,offload,0.5,45.7755,38.8035,38.8035,41.2278,54.4625,112.06483125000001,112.06483125000001,123.8135,89.9341
48,snn,baseline,jetson_emulator,100,offload,0.5,46.3131,38.0041,38.0041,40.5605,54.6249,112.06483125000001,112.06483125000001,123.9204,90.0225
49,snn,baseline,jetson_emulator,100,local,0.5,45.613,37.9989,45.613,48.2435,53.117,112.06483125000001,112.06483125000001,127.5375,90.0915
50,snn,baseline,jetson_emulator,100,offload,0.5,46.1209,38.2165,38.2165,39.3437,54.5817,112.06483125000001,112.06483125000001,124.1342,89.9928
51,snn,baseline,jetson_emulator,100,local,0.5,45.8479,37.7689,45.8479,47.4873,53.0718,112.06483125000001,112.06483125000001,127.7574,89.9621
52,snn,baseline,jetson_emulator,100,offload,0.5,46.2832,38.4549,38.4549,40.9821,54.5332,112.06483125000001,112.06483125000001,124.348,89.952
53,snn,baseline,jetson_emulator,100,local,0.5,45.8064,38.7388,45.8064,48.1969,53.0798,112.06483125000001,112.06483125000001,127.9773,89.9734
54,snn,baseline,jetson_emulator,100,offload,0.5,46.885,38.336,38.336,40.3849,54.5574,112.06483125000001,112.06483125000001,124.5619,89.9901
55,snn,baseline,jetson_emulator,100,offload,0.5,46.4945,38.3794,38.3794,40.4864,54.5485,112.06483125000001,112.06483125000001,124.6688,89.9973
56,snn,baseline,jetson_emulator,100,offload,0.5,46.4671,38.0815,38.0815,39.9627,54.6092,112.06483125000001,112.06483125000001,124.7757,89.9475
57,snn,baseline,jetson_emulator,100,local,0.5,46.0441,38.0726,46.0441,48.8376,53.0341,112.06483125000001,112.06483125000001,128.417,89.9983
58,snn,baseline,jetson_emulator,100,offload,0.5,46.2868,38.8586,38.8586,41.4356,54.4513,112.06483125000001,112.06483125000001,124.9895,89.9485
59,snn,baseline,jetson_emulator,100,local,0.5,46.5481,39.1527,46.5481,49.4951,52.9374,112.06483125000001,112.06483125000001,128.6369,90.1059
60,snn,baseline,jetson_emulator,100,offload,0.5,47.1775,38.4479,38.4479,39.7807,54.5346,112.06483125000001,112.06483125000001,125.2033,90.006
61,snn,baseline,jetson_emulator,100,local,0.5,46.3916,38.5703,46.3916,49.504,52.9674,112.06483125000001,112.06483125000001,128.8567,89.9146
62,snn,baseline,jetson_emulator,100,local,0.5,46.9992,38.7446,46.9992,48.9911,52.8512,112.06483125000001,112.06483125000001,128.9667,89.9974
63,snn,baseline,jetson_emulator,100,offload,0.5,47.4377,38.234,38.234,40.7074,54.5781,112.06483125000001,112.06483125000001,125.524,90.0356
64,snn,baseline,jetson_emulator,100,local,0.5,46.4458,39.743,46.4458,48.758,52.957,112.06483125000001,112.06483125000001,129.1865,89.9497
65,snn,baseline,jetson_emulator,100,offload,0.5,46.739,38.4586,38.4586,40.9576,54.5324,112.06483125000001,112.06483125000001,125.7379,89.9797
66,snn,baseline,jetson_emulator,100,local,0.5,46.5679,39.4342,46.5679,48.106,52.9336,112.06483125000001,112.06483125000001,129.4064,89.9011
67,snn,baseline,jetson_emulator,100,local,0.5,46.974,39.3458,46.974,49.1285,52.856,112.06483125000001,112.06483125000001,129.5164,90.0554
68,snn,baseline,jetson_emulator,100,offload,0.5,46.7657,38.551,38.551,41.0861,54.5137,112.06483125000001,112.06483125000001,126.0586,89.9339
69,snn,baseline,jetson_emulator,100,local,0.5,46.9519,39.1995,46.9519,48.9914,52.8602,112.06483125000001,112.06483125000001,129.7362,89.9163
70,snn,baseline,jetson_emulator,100,offload,0.5,46.6198,38.4786,38.4786,39.6258,54.5284,112.06483125000001,112.06483125000001,126.2724,89.9054
71,snn,baseline,jetson_emulator,100,offload,0.5,47.0006,38.6733,38.6733,40.8593,54.4889,112.06483125000001,112.06483125000001,126.3793,89.9039
72,snn,baseline,jetson_emulator,100,offload,0.5,46.9543,38.9444,38.9444,41.3268,54.4339,112.06483125000001,112.06483125000001,126.4862,89.8954
73,snn,baseline,jetson_emulator,100,local,0.5,46.9277,39.2319,46.9277,49.6571,52.8649,112.06483125000001,112.06483125000001,130.176,89.9652
74,snn,baseline,jetson_emulator,100,offload,0.5,46.6011,38.5224,38.5224,41.9872,54.5195,112.06483125000001,112.06483125000001,126.7,89.9525
75,snn,baseline,jetson_emulator,100,offload,0.5,46.7333,38.5267,38.5267,41.0602,54.5186,112.06483125000001,112.06483125000001,126.807,89.9723
76,snn,baseline,jetson_emulator,100,local,0.5,47.3233,38.9788,47.3233,49.275,52.7895,112.06483125000001,112.06483125000001,130.5058,89.9198
77,snn,baseline,jetson_emulator,100,local,0.5,46.6207,39.0403,46.6207,48.494,52.9235,112.06483125000001,112.06483125000001,130.6157,89.8948
78,snn,baseline,jetson_emulator,100,offload,0.5,47.4426,38.957,38.957,42.2876,54.4314,112.06483125000001,112.06483125000001,127.1277,89.9351
79,snn,baseline,jetson_emulator,100,offload,0.5,47.1519,39.0602,39.0602,41.1012,54.4105,112.06483125000001,112.06483125000001,127.2346,89.9211
80,snn,baseline,jetson_emulator,100,local,0.5,46.8146,39.372,46.8146,49.4176,52.8865,112.06483125000001,112.06483125000001,130.9455,89.9395
81,snn,baseline,jetson_emulator,100,local,0.5,46.6647,39.1889,46.6647,48.5257,52.9151,112.06483125000001,112.06483125000001,131.0554,90.0251
82,snn,baseline,jetson_emulator,100,offload,0.5,47.7558,38.8373,38.8373,41.2431,54.4556,112.06483125000001,112.06483125000001,127.5553,89.9089
83,snn,baseline,jetson_emulator,100,local,0.5,46.7413,39.1393,46.7413,48.1705,52.9005,112.06483125000001,112.06483125000001,131.2753,89.9493
84,snn,baseline,jetson_emulator,100,local,0.5,47.63,39.5309,47.63,49.6614,52.7311,112.06483125000001,112.06483125000001,131.3853,89.972
85,snn,baseline,jetson_emulator,100,offload,0.5,46.7658,39.528,39.528,41.8759,54.3161,112.06483125000001,112.06483125000001,127.8761,89.9667
86,snn,baseline,jetson_emulator,100,local,0.5,46.9723,38.9839,46.9723,49.0056,52.8563,112.06483125000001,112.06483125000001,131.6051,90.0226
87,snn,baseline,jetson_emulator,100,offload,0.5,46.8175,38.6325,38.6325,40.5588,54.4971,112.06483125000001,112.06483125000001,128.0899,89.9135
88,snn,baseline,jetson_emulator,100,offload,0.5,46.8083,39.3928,39.3928,41.5607,54.3433,112.06483125000001,112.06483125000001,128.1968,89.9871
89,snn,baseline,jetson_emulator,100,offload,0.5,46.9712,39.2306,39.2306,41.5939,54.3761,112.06483125000001,112.06483125000001,128.3037,89.8866
90,snn,baseline,jetson_emulator,100,offload,0.5,46.9232,38.9493,38.9493,41.2203,54.433,112.06483125000001,112.06483125000001,128.4106,89.9268
91,snn,baseline,jetson_emulator,100,local,0.5,47.0768,38.9529,47.0768,48.6749,52.8364,112.06483125000001,112.06483125000001,132.1548,89.96
92,snn,baseline,jetson_emulator,100,offload,0.5,47.0531,40.16,40.16,42.3207,54.1891,112.06483125000001,112.06483125000001,128.6244,90.0503
93,snn,baseline,jetson_emulator,100,local,0.5,47.0889,39.0105,47.0889,48.1924,52.8341,112.06483125000001,112.06483125000001,132.3747,90.054
94,snn,baseline,jetson_emulator,100,local,0.5,47.6467,39.4904,47.6467,50.4663,52.728,112.06483125000001,112.06483125000001,132.4846,89.9869
95,snn,baseline,jetson_emulator,100,local,0.5,47.1297,39.2493,47.1297,49.2206,52.8263,112.06483125000001,112.06483125000001,132.5945,89.9128
96,snn,baseline,jetson_emulator,100,local,0.5,47.0395,40.2427,47.0395,49.6026,52.8435,112.06483125000001,112.06483125000001,132.7045,89.9692
97,snn,baseline,jetson_emulator,100,offload,0.5,46.7807,38.6868,38.6868,41.1253,54.4861,112.06483125000001,112.06483125000001,129.159,90.0018
98,snn,baseline,jetson_emulator,100,local,0.5,47.2082,38.8662,47.2082,49.1814,52.8114,112.06483125000001,112.06483125000001,132.9244,89.9339
99,snn,baseline,jetson_emulator,100,local,0.5,47.9714,39.0297,47.9714,51.2828,52.6664,112.06483125000001,112.06483125000001,133.0343,89.9941
100,snn,baseline,jetson_emulator,100,local,0.5,46.9103,39.4747,46.9103,48.6178,52.8682,112.06483125000001,112.06483125000001,133.1442,89.901
101,snn,baseline,jetson_emulator,100,offload,0.5,47.6403,39.2463,39.2463,41.1653,54.3729,112.06483125000001,112.06483125000001,129.5866,90.0086
102,snn,baseline,jetson_emulator,100,local,0.5,47.5669,39.4342,47.5669,50.1003,52.7431,112.06483125000001,112.06483125000001,133.3641,90.0191
103,snn,baseline,jetson_emulator,100,local,0.5,47.1216,39.6626,47.1216,49.6537,52.8279,112.06483125000001,112.06483125000001,133.474,89.8911
104,snn,baseline,jetson_emulator,100,offload,0.5,47.1313,38.9702,38.9702,40.6145,54.4287,112.06483125000001,112.06483125000001,129.9073,89.9713
105,snn,baseline,jetson_emulator,100,offload,0.5,47.6561,39.0224,39.0224,41.1316,54.4182,112.06483125000001,112.06483125000001,130.0143,89.9212
106,snn,baseline,jetson_emulator,100,local,0.5,46.9557,38.6268,46.9557,49.332,52.8595,112.06483125000001,112.06483125000001,133.8038,90.0193
107,snn,baseline,jetson_emulator,100,local,0.5,46.7451,38.8587,46.7451,49.0049,52.8997,112.06483125000001,112.06483125000001,133.9138,89.9845
108,snn,baseline,jetson_emulator,100,local,0.5,46.8966,39.0885,46.8966,49.1163,52.8708,112.06483125000001,112.06483125000001,134.0237,89.9742
109,snn,baseline,jetson_emulator,100,offload,0.5,46.8528,39.1989,39.1989,42.3053,54.3825,112.06483125000001,112.06483125000001,130.4419,89.9558
110,snn,baseline,jetson_emulator,100,local,0.5,46.8239,40.3534,46.8239,48.8426,52.8847,112.06483125000001,112.06483125000001,134.2436,89.9174
111,snn,baseline,jetson_emulator,100,local,0.5,46.6829,40.0205,46.6829,48.6582,52.9116,112.06483125000001,112.06483125000001,134.3535,89.961
112,snn,baseline,jetson_emulator,100,offload,0.5,47.088,38.7684,38.7684,40.3988,54.4696,112.06483125000001,112.06483125000001,130.7626,89.973
113,snn,baseline,jetson_emulator,100,offload,0.5,47.0781,38.9075,38.9075,41.4188,54.4414,112.06483125000001,112.06483125000001,130.8695,89.9484
114,snn,baseline,jetson_emulator,100,local,0.5,46.8983,39.539,46.8983,49.6654,52.8705,112.06483125000001,112.06483125000001,134.6833,89.9456
115,snn,baseline,jetson_emulator,100,offload,0.5,46.9324,39.0786,39.0786,40.799,54.4068,112.06483125000001,112.06483125000001,131.0834,89.9406
116,snn,baseline,jetson_emulator,100,local,0.5,46.552,38.6175,46.552,49.0005,52.9367,112.06483125000001,112.06483125000001,134.9032,89.9482
117,snn,baseline,jetson_emulator,100,local,0.5,46.6807,38.7399,46.6807,50.1178,52.912,112.06483125000001,112.06483125000001,135.0131,89.8736
118,snn,baseline,jetson_emulator,100,local,0.5,46.6501,38.7034,46.6501,49.0949,52.9179,112.06483125000001,112.06483125000001,135.1231,89.9498
119,snn,baseline,jetson_emulator,100,offload,0.5,47.2068,38.4269,38.4269,40.3895,54.5389,112.06483125000001,112.06483125000001,131.511,89.8954
120,snn,baseline,jetson_emulator,100,offload,0.5,46.6512,38.948,38.948,41.3786,54.4332,112.06483125000001,112.06483125000001,131.6179,89.9948
121,snn,baseline,jetson_emulator,100,local,0.5,46.9013,38.4467,46.9013,49.4317,52.8699,112.06483125000001,112.06483125000001,135.4529,89.9739
122,snn,baseline,jetson_emulator,100,local,0.5,46.992,38.726,46.992,49.1983,52.8526,112.06483125000001,112.06483125000001,135.5628,89.8555
123,snn,baseline,jetson_emulator,100,offload,0.5,47.6287,38.441,38.441,40.2,54.536,112.06483125000001,112.06483125000001,131.9386,89.9508
124,snn,baseline,jetson_emulator,100,local,0.5,46.3938,38.8345,46.3938,48.9914,52.967,112.06483125000001,112.06483125000001,135.7827,89.9586
125,snn,baseline,jetson_emulator,100,offload,0.5,46.6573,38.7488,38.7488,41.3034,54.4736,112.06483125000001,112.06483125000001,132.1525,89.9771
126,snn,baseline,jetson_emulator,100,local,0.5,46.5414,39.6072,46.5414,49.0774,52.9387,112.06483125000001,112.06483125000001,136.0026,89.9745
127,snn,baseline,jetson_emulator,100,local,0.5,47.1119,38.2265,47.1119,48.6883,52.8297,112.06483125000001,112.06483125000001,136.1125,90.0021
128,snn,baseline,jetson_emulator,100,local,0.5,46.1988,40.0339,46.1988,48.5109,53.0044,112.06483125000001,112.06483125000001,136.2224,90.0701
129,snn,baseline,jetson_emulator,100,offload,0.5,46.6296,38.9174,38.9174,41.1344,54.4394,112.06483125000001,112.06483125000001,132.5801,90.0294
130,snn,baseline,jetson_emulator,100,offload,0.5,46.548,38.6151,38.6151,39.7491,54.5007,112.06483125000001,112.06483125000001,132.687,89.9753
131,snn,baseline,jetson_emulator,100,offload,0.5,46.4955,38.8131,38.8131,40.7958,54.4605,112.06483125000001,112.06483125000001,132.7939,89.95
132,snn,baseline,jetson_emulator,100,offload,0.5,46.383,38.4511,38.4511,41.4161,54.534,112.06483125000001,112.06483125000001,132.9008,90.0542
133,snn,baseline,jetson_emulator,100,local,0.5,46.43,38.7808,46.43,49.7559,52.96,112.06483125000001,112.06483125000001,136.7721,89.9842
134,snn,baseline,jetson_emulator,100,offload,0.5,46.3128,39.3167,39.3167,40.7469,54.3587,112.06483125000001,112.06483125000001,133.1146,89.9682
135,snn,baseline,jetson_emulator,100,offload,0.5,46.2627,38.5994,38.5994,40.5732,54.5039,112.06483125000001,112.06483125000001,133.2216,89.9209
136,snn,baseline,jetson_emulator,100,offload,0.5,46.0837,38.4903,38.4903,40.4068,54.526,112.06483125000001,112.06483125000001,133.3285,89.9562
137,snn,baseline,jetson_emulator,100,local,0.5,46.1797,38.2681,46.1797,48.903,53.008,112.06483125000001,112.06483125000001,137.2118,89.9394
138,snn,baseline,jetson_emulator,100,local,0.5,46.0548,39.3612,46.0548,48.8998,53.032,112.06483125000001,112.06483125000001,137.3218,89.9189
139,snn,baseline,jetson_emulator,100,offload,0.5,46.0865,38.7353,38.7353,40.6028,54.4763,112.06483125000001,112.06483125000001,133.6492,89.9169
140,snn,baseline,jetson_emulator,100,offload,0.5,46.0422,38.0343,38.0343,39.9055,54.6188,112.06483125000001,112.06483125000001,133.7561,89.9411
141,snn,baseline,jetson_emulator,100,offload,0.5,46.5268,37.9866,37.9866,41.1276,54.6285,112.06483125000001,112.06483125000001,133.863,89.9253
142,snn,baseline,jetson_emulator,100,local,0.5,46.1851,38.073,46.1851,48.0545,53.007,112.06483125000001,112.06483125000001,137.7615,89.928
143,snn,baseline,jetson_emulator,100,offload,0.5,45.8258,38.7336,38.7336,40.2502,54.4766,112.06483125000001,112.06483125000001,134.0768,89.9526
144,snn,baseline,jetson_emulator,100,offload,0.5,45.7155,38.0817,38.0817,40.3814,54.6091,112.06483125000001,112.06483125000001,134.1837,89.901
145,snn,baseline,jetson_emulator,100,local,0.5,46.0284,38.8954,46.0284,48.1142,53.0371,112.06483125000001,112.06483125000001,138.0913,89.9132
146,snn,baseline,jetson_emulator,100,local,0.5,45.8266,38.2024,45.8266,47.757,53.0759,112.06483125000001,112.06483125000001,138.2013,89.9229
147,snn,baseline,jetson_emulator,100,offload,0.5,45.8419,38.6389,38.6389,40.8483,54.4959,112.06483125000001,112.06483125000001,134.5045,90.01
148,snn,baseline,jetson_emulator,100,local,0.5,45.929,38.5546,45.929,47.5733,53.0562,112.06483125000001,112.06483125000001,138.4211,89.9041
149,snn,baseline,jetson_emulator,100,offload,0.5,45.9124,38.0853,38.0853,40.9837,54.6084,112.06483125000001,112.06483125000001,134.7183,89.8714
150,snn,baseline,jetson_emulator,100,offload,0.5,47.3184,38.3609,38.3609,40.586,54.5523,112.06483125000001,112.06483125000001,134.8252,90.0054
151,snn,baseline,jetson_emulator,100,offload,0.5,45.9753,39.009,39.009,40.2483,54.4209,112.06483125000001,112.06483125000001,134.9321,89.9896
152,snn,baseline,jetson_emulator,100,local,0.5,46.3662,37.849,46.3662,48.1996,52.9722,112.06483125000001,112.06483125000001,138.8609,89.9769
153,snn,baseline,jetson_emulator,100,local,0.5,45.9747,39.092,45.9747,48.4323,53.0474,112.06483125000001,112.06483125000001,138.9708,89.9999
154,snn,baseline,jetson_emulator,100,offload,0.5,45.4674,38.1958,38.1958,39.1086,54.5859,112.06483125000001,112.06483125000001,135.2528,89.9414
155,snn,baseline,jetson_emulator,100,offload,0.5,46.3256,38.0521,38.0521,40.357,54.6151,112.06483125000001,112.06483125000001,135.3597,89.9209
156,snn,baseline,jetson_emulator,100,offload,0.5,45.5472,37.5828,37.5828,40.2585,54.7109,112.06483125000001,112.06483125000001,135.4667,89.9488
157,snn,baseline,jetson_emulator,100,offload,0.5,45.9587,37.7877,37.7877,40.0589,54.6691,112.06483125000001,112.06483125000001,135.5736,89.9685
158,snn,baseline,jetson_emulator,100,local,0.5,45.4371,37.6043,45.4371,47.5453,53.1509,112.06483125000001,112.06483125000001,139.5205,89.9419
159,snn,baseline,jetson_emulator,100,offload,0.5,45.3493,38.0975,38.0975,40.2874,54.6059,112.06483125000001,112.06483125000001,135.7874,89.9281
160,snn,baseline,jetson_emulator,100,local,0.5,45.4607,37.574,45.4607,47.2194,53.1464,112.06483125000001,112.06483125000001,139.7404,89.9386
161,snn,baseline,jetson_emulator,100,local,0.5,45.3312,38.1768,45.3312,47.2802,53.1714,112.06483125000001,112.06483125000001,139.8503,89.8259
162,snn,baseline,jetson_emulator,100,offload,0.5,46.1971,38.1896,38.1896,40.5381,54.5871,112.06483125000001,112.06483125000001,136.1081,90.0057
163,snn,baseline,jetson_emulator,100,offload,0.5,45.2897,38.1433,38.1433,39.6859,54.5966,112.06483125000001,112.06483125000001,136.215,89.9897
164,snn,baseline,jetson_emulator,100,local,0.5,45.3983,38.7364,45.3983,47.5385,53.1584,112.06483125000001,112.06483125000001,140.1801,89.9509
165,snn,baseline,jetson_emulator,100,offload,0.5,46.346,37.3849,37.3849,39.6731,54.7514,112.06483125000001,112.06483125000001,136.4288,90.0149
166,snn,baseline,jetson_emulator,100,offload,0.5,45.5602,37.5916,37.5916,39.2424,54.7091,112.06483125000001,112.06483125000001,136.5358,89.9651
167,snn,baseline,jetson_emulator,100,local,0.5,45.6792,37.4428,45.6792,48.1404,53.1042,112.06483125000001,112.06483125000001,140.5099,90.0029
168,snn,baseline,jetson_emulator,100,offload,0.5,45.5103,37.6048,37.6048,39.69,54.7064,112.06483125000001,112.06483125000001,136.7496,90.0743
169,snn,baseline,jetson_emulator,100,offload,0.5,45.735,37.6343,37.6343,40.3572,54.7004,112.06483125000001,112.06483125000001,136.8565,89.9168
170,snn,baseline,jetson_emulator,100,offload,0.5,45.0567,38.1788,38.1788,40.5581,54.5893,112.06483125000001,112.06483125000001,136.9634,89.9515
171,snn,baseline,jetson_emulator,100,local,0.5,46.8486,37.31,46.8486,48.4375,52.88,112.06483125000001,112.06483125000001,140.9497,89.9706
172,snn,baseline,jetson_emulator,100,local,0.5,45.2065,37.4228,45.2065,48.0304,53.1955,112.06483125000001,112.06483125000001,141.0596,89.8715
173,snn,baseline,jetson_emulator,100,local,0.5,45.0017,37.4028,45.0017,47.8906,53.2351,112.06483125000001,112.06483125000001,141.1695,89.8922
174,snn,baseline,jetson_emulator,100,offload,0.5,45.8877,38.0531,38.0531,40.3919,54.6149,112.06483125000001,112.06483125000001,137.391,89.9521
175,snn,baseline,jetson_emulator,100,offload,0.5,45.3934,37.9295,37.9295,39.8219,54.6401,112.06483125000001,112.06483125000001,137.4979,89.9789
176,snn,baseline,jetson_emulator,100,offload,0.5,45.0123,37.4178,37.4178,39.7932,54.7447,112.06483125000001,112.06483125000001,137.6049,89.8979
177,snn,baseline,jetson_emulator,100,local,0.5,44.9265,37.2898,44.9265,46.9732,53.2496,112.06483125000001,112.06483125000001,141.6093,89.9199
178,snn,baseline,jetson_emulator,100,local,0.5,44.8703,37.0645,44.8703,47.1502,53.2605,112.06483125000001,112.06483125000001,141.7192,89.9914
179,snn,baseline,jetson_emulator,100,local,0.5,45.2487,37.1829,45.2487,47.1045,53.1873,112.06483125000001,112.06483125000001,141.8291,89.9286
180,snn,baseline,jetson_emulator,100,local,0.5,44.8181,37.8494,44.8181,47.342,53.2706,112.06483125000001,112.06483125000001,141.9391,89.9702
181,snn,baseline,jetson_emulator,100,local,0.5,45.6583,37.0878,45.6583,47.1893,53.1083,112.06483125000001,112.06483125000001,142.049,89.9801
182,snn,baseline,jetson_emulator,100,local,0.5,44.9586,37.399,44.9586,46.8826,53.2434,112.06483125000001,112.06483125000001,142.1589,90.0189
