cycle_id,model,architecture,profile,nodes,decision,threshold,local_latency_ms,offload_latency_ms,total_latency_ms,rtt_ms,throughput_fps,local_power_mw,offload_power_mw,effective_power_mw,accuracy_step
34,snn,nsson,jetson_emulator,100,local,0.45532776428726335,45.0845,32.9276,45.0845,46.0216,57.4766,112.06483125000001,112.06483125000001,117.0763,90.0879
35,snn,nsson,jetson_emulator,100,offload,0.4434675086535558,45.2599,32.5862,32.5862,35.2429,62.0184,112.06483125000001,112.06483125000001,113.9534,90.0358
36,snn,nsson,jetson_emulator,100,local,0.4408635555594676,45.1579,33.295,45.1579,47.4303,57.4612,112.06483125000001,112.06483125000001,117.2808,90.0698
37,snn,nsson,jetson_emulator,100,offload,0.4443449061576011,45.2797,32.8936,32.8936,35.1788,61.9459,112.06483125000001,112.06483125000001,114.1523,90.0713
38,snn,nsson,jetson_emulator,100,offload,0.4383317235753476,46.1758,32.612,32.612,34.6969,62.0123,112.06483125000001,112.06483125000001,114.2517,90.1144
39,snn,nsson,jetson_emulator,100,offload,0.43921356958145386,45.0368,33.2748,33.2748,35.7104,61.8562,112.06483125000001,112.06483125000001,114.3511,90.0797
40,snn,nsson,jetson_emulator,100,offload,0.43744883051564065,45.4545,32.9187,32.9187,34.6231,61.94,112.06483125000001,112.06483125000001,114.4506,90.0799
41,snn,nsson,jetson_emulator,100,local,0.431269701108669,45.32,32.795,45.32,47.5473,57.4274,112.06483125000001,112.06483125000001,117.792,90.1611
42,snn,nsson,jetson_emulator,100,offload,0.43651849310459706,45.8198,32.4724,32.4724,34.2612,62.0453,112.06483125000001,112.06483125000001,114.6494,90.085
43,snn,nsson,jetson_emulator,100,offload,0.4374805273207975,45.6305,32.4602,32.4602,34.83,62.0482,112.06483125000001,112.06483125000001,114.7488,90.1222
44,snn,nsson,jetson_emulator,100,offload,0.43639110307715556,45.6558,34.8735,34.8735,37.3159,61.4829,112.06483125000001,112.06483125000001,114.8483,90.0752
45,snn,nsson,jetson_emulator,100,offload,0.43800356914249033,46.0672,32.5822,32.5822,34.9415,62.0193,112.06483125000001,112.06483125000001,114.9477,90.0563
46,snn,nsson,jetson_emulator,100,local,0.4409640270867864,45.8511,32.8845,45.8511,47.5454,57.3169,112.06483125000001,112.06483125000001,118.3032,90.0788
47,snn,nsson,jetson_emulator,100,offload,0.4430184109208524,45.6788,33.0446,33.0446,34.8101,61.9103,112.06483125000001,112.06483125000001,115.1465,90.0534
48,snn,nsson,jetson_emulator,100,local,0.4480019422733126,46.2896,33.1407,46.2896,48.7045,57.2259,112.06483125000001,112.06483125000001,118.5076,90.062
49,snn,nsson,jetson_emulator,100,local,0.4426926012260966,45.6796,32.6825,45.6796,48.2308,57.3525,112.06483125000001,112.06483125000001,118.6099,90.0041
50,snn,nsson,jetson_emulator,100,offload,0.43908482580325975,46.5301,33.8377,33.8377,35.8714,61.7243,112.06483125000001,112.06483125000001,115.4448,90.0157
51,snn,nsson,jetson_emulator,100,local,0.44969128245147894,45.7208,33.6189,45.7208,48.0484,57.3439,112.06483125000001,112.06483125000001,118.8144,90.005
52,snn,nsson,jetson_emulator,100,offload,0.4324446513516464,45.7399,34.0114,34.0114,35.9461,61.6836,112.06483125000001,112.06483125000001,115.6437,89.9192
53,snn,nsson,jetson_emulator,100,local,0.44087243870379683,45.9722,34.6147,45.9722,48.1199,57.2917,112.06483125000001,112.06483125000001,119.0188,90.089
54,snn,nsson,jetson_emulator,100,offload,0.4509310125854917,46.0163,33.4887,33.4887,35.8992,61.806,112.06483125000001,112.06483125000001,115.8425,90.1427
55,snn,nsson,jetson_emulator,100,offload,0.44219509741294444,46.7095,32.8785,32.8785,34.9976,61.9494,112.06483125000001,112.06483125000001,115.9419,90.1092
56,snn,nsson,jetson_emulator,100,local,0.4449984363255315,46.0065,33.414,46.0065,47.8932,57.2846,112.06483125000001,112.06483125000001,119.3256,90.0695
57,snn,nsson,jetson_emulator,100,offload,0.44479034348580104,46.2425,33.3172,33.3172,35.029,61.8462,112.06483125000001,112.06483125000001,116.1408,90.0824
58,snn,nsson,jetson_emulator,100,offload,0.43956519666586485,46.0701,33.5534,33.5534,35.4212,61.7908,112.06483125000001,112.06483125000001,116.2402,90.1123
59,snn,nsson,jetson_emulator,100,offload,0.42939527959998885,46.1862,33.0373,33.0373,36.0687,61.9121,112.06483125000001,112.06483125000001,116.3397,90.1371
60,snn,nsson,jetson_emulator,100,offload,0.42554001595086394,46.5174,33.5207,33.5207,35.3775,61.7985,112.06483125000001,112.06483125000001,116.4391,90.11
61,snn,nsson,jetson_emulator,100,local,0.431241716757713,46.9347,34.6309,46.9347,48.847,57.0926,112.06483125000001,112.06483125000001,119.8368,90.0728
62,snn,nsson,jetson_emulator,100,offload,0.43795513129076724,46.8842,33.5107,33.5107,35.597,61.8008,112.06483125000001,112.06483125000001,116.6379,90.088
63,snn,nsson,jetson_emulator,100,local,0.4391794271795926,46.5596,33.6347,46.5596,47.8943,57.17,112.06483125000001,112.06483125000001,120.0412,89.9905
64,snn,nsson,jetson_emulator,100,offload,0.4449231152700003,46.5896,33.6087,33.6087,35.5575,61.7779,112.06483125000001,112.06483125000001,116.8368,90.0226
65,snn,nsson,jetson_emulator,100,local,0.436032692208684,46.8611,33.0994,46.8611,49.1226,57.1078,112.06483125000001,112.06483125000001,120.2457,90.0308
66,snn,nsson,jetson_emulator,100,offload,0.43244304605502526,46.9029,33.5443,33.5443,36.0362,61.7929,112.06483125000001,112.06483125000001,117.0356,90.1038
67,snn,nsson,jetson_emulator,100,offload,0.42898287590748513,46.7301,33.4968,33.4968,35.5542,61.8041,112.06483125000001,112.06483125000001,117.1351,90.0751
68,snn,nsson,jetson_emulator,100,local,0.4264736834319045,46.8278,34.8649,46.8278,48.3469,57.1147,112.06483125000001,112.06483125000001,120.5524,90.0779
69,snn,nsson,jetson_emulator,100,offload,0.4217427197792767,46.904,33.7211,33.7211,36.0048,61.7515,112.06483125000001,112.06483125000001,117.3339,90.057
70,snn,nsson,jetson_emulator,100,local,0.4161595556588147,46.5686,34.0241,46.5686,48.3741,57.1682,112.06483125000001,112.06483125000001,120.7569,90.0443
71,snn,nsson,jetson_emulator,100,offload,0.4153910962374412,46.6567,33.5032,33.5032,35.2774,61.8026,112.06483125000001,112.06483125000001,117.5328,90.059
72,snn,nsson,jetson_emulator,100,local,0.4102065961645347,46.7978,35.2182,46.7978,48.7117,57.1208,112.06483125000001,112.06483125000001,120.9614,90.0272
73,snn,nsson,jetson_emulator,100,offload,0.41751053974376556,46.6964,33.4181,33.4181,36.2332,61.8225,112.06483125000001,112.06483125000001,117.7316,90.0267
74,snn,nsson,jetson_emulator,100,local,0.41017185181316057,46.7137,34.3251,46.7137,48.1672,57.1382,112.06483125000001,112.06483125000001,121.1659,90.0574
75,snn,nsson,jetson_emulator,100,local,0.4240431662503685,46.6437,34.6067,46.6437,48.6749,57.1527,112.06483125000001,112.06483125000001,121.2681,90.0972
76,snn,nsson,jetson_emulator,100,local,0.4272284830023201,47.1273,33.6569,47.1273,49.2943,57.0529,112.06483125000001,112.06483125000001,121.3704,90.0581
77,snn,nsson,jetson_emulator,100,offload,0.4282493732369384,48.005,33.3825,33.3825,35.1079,61.8309,112.06483125000001,112.06483125000001,118.1293,89.9954
78,snn,nsson,jetson_emulator,100,local,0.43906221198995865,46.7015,34.1939,46.7015,49.8874,57.1407,112.06483125000001,112.06483125000001,121.5748,90.0233
79,snn,nsson,jetson_emulator,100,offload,0.4323209335692329,47.0127,33.4355,33.4355,36.0493,61.8185,112.06483125000001,112.06483125000001,118.3282,90.0416
80,snn,nsson,jetson_emulator,100,local,0.4390668767396594,47.063,33.9186,47.063,49.9141,57.0662,112.06483125000001,112.06483125000001,121.7793,90.0403
81,snn,nsson,jetson_emulator,100,local,0.442970286007473,46.8338,33.3674,46.8338,49.4128,57.1134,112.06483125000001,112.06483125000001,121.8816,90.0665
82,snn,nsson,jetson_emulator,100,local,0.4381304759800369,47.9589,33.7592,47.9589,49.753,56.8823,112.06483125000001,112.06483125000001,121.9838,90.1233
83,snn,nsson,jetson_emulator,100,local,0.4408978649316868,46.7498,35.2903,46.7498,48.7664,57.1307,112.06483125000001,112.06483125000001,122.086,89.9585
84,snn,nsson,jetson_emulator,100,offload,0.4368164468071056,46.7706,34.0171,34.0171,36.0829,61.6823,112.06483125000001,112.06483125000001,118.8253,90.0872
85,snn,nsson,jetson_emulator,100,offload,0.44420788973570746,47.1697,33.5926,33.5926,36.224,61.7816,112.06483125000001,112.06483125000001,118.9247,90.0973
86,snn,nsson,jetson_emulator,100,local,0.44232701577080785,47.1532,34.2165,47.1532,49.1333,57.0476,112.06483125000001,112.06483125000001,122.3928,90.035
87,snn,nsson,jetson_emulator,100,local,0.4440581167327379,47.5746,34.7023,47.5746,50.0688,56.961,112.06483125000001,112.06483125000001,122.495,90.0383
88,snn,nsson,jetson_emulator,100,local,0.43643868448084533,47.2857,34.1298,47.2857,49.4438,57.0203,112.06483125000001,112.06483125000001,122.5972,90.0653
89,snn,nsson,jetson_emulator,100,local,0.4399941804930101,48.2635,34.1966,48.2635,50.8429,56.82,112.06483125000001,112.06483125000001,122.6995,90.1
90,snn,nsson,jetson_emulator,100,local,0.4397172308911847,47.5755,33.5723,47.5755,48.9717,56.9608,112.06483125000001,112.06483125000001,122.8017,90.1024
91,snn,nsson,jetson_emulator,100,offload,0.44015837592877427,47.3111,34.6159,34.6159,36.3083,61.5427,112.06483125000001,112.06483125000001,119.5213,90.08
92,snn,nsson,jetson_emulator,100,offload,0.4342282095784975,47.2581,34.5833,34.5833,37.2854,61.5503,112.06483125000001,112.06483125000001,119.6207,90.0686
93,snn,nsson,jetson_emulator,100,offload,0.435672976815369,46.9774,33.593,33.593,36.1696,61.7816,112.06483125000001,112.06483125000001,119.7201,90.0838
94,snn,nsson,jetson_emulator,100,offload,0.43329895906070376,48.1549,35.237,35.237,37.7998,61.3987,112.06483125000001,112.06483125000001,119.8196,90.0444
95,snn,nsson,jetson_emulator,100,local,0.4352873971725875,47.4291,34.0382,47.4291,49.6385,56.9909,112.06483125000001,112.06483125000001,123.3129,90.0512
96,snn,nsson,jetson_emulator,100,local,0.44747713739926553,47.7797,33.7543,47.7797,49.1698,56.9189,112.06483125000001,112.06483125000001,123.4152,89.9868
97,snn,nsson,jetson_emulator,100,offload,0.4500988691341211,47.2954,33.4226,33.4226,35.2764,61.8215,112.06483125000001,112.06483125000001,120.1178,90.0667
98,snn,nsson,jetson_emulator,100,offload,0.4580376079885595,47.2268,33.7758,33.7758,36.0373,61.7387,112.06483125000001,112.06483125000001,120.2173,90.1134
99,snn,nsson,jetson_emulator,100,offload,0.4525268309612783,48.3928,34.3749,34.3749,35.9883,61.5988,112.06483125000001,112.06483125000001,120.3167,90.1378
100,snn,nsson,jetson_emulator,100,local,0.451522589649988,46.7977,33.5143,46.7977,49.3964,57.1209,112.06483125000001,112.06483125000001,123.8241,90.0893
101,snn,nsson,jetson_emulator,100,local,0.44761441940275354,46.7216,34.3727,46.7216,48.9503,57.1366,112.06483125000001,112.06483125000001,123.9264,90.1076
102,snn,nsson,jetson_emulator,100,offload,0.4472540461764137,47.1347,33.611,33.611,36.048,61.7773,112.06483125000001,112.06483125000001,120.615,90.1178
103,snn,nsson,jetson_emulator,100,offload,0.4467097650469343,46.7762,34.0937,34.0937,36.5159,61.6644,112.06483125000001,112.06483125000001,120.7144,89.9533
104,snn,nsson,jetson_emulator,100,offload,0.44311534882835496,46.7855,34.1485,34.1485,36.0393,61.6516,112.06483125000001,112.06483125000001,120.8138,90.0769
105,snn,nsson,jetson_emulator,100,local,0.4516402467120004,46.9293,33.5244,46.9293,49.1558,57.0937,112.06483125000001,112.06483125000001,124.3353,90.1039
106,snn,nsson,jetson_emulator,100,offload,0.454317126651457,47.8267,34.8519,34.8519,37.2196,61.4879,112.06483125000001,112.06483125000001,121.0127,90.0086
107,snn,nsson,jetson_emulator,100,offload,0.4506778559246559,46.8865,33.4909,33.4909,35.976,61.8055,112.06483125000001,112.06483125000001,121.1121,89.9877
108,snn,nsson,jetson_emulator,100,local,0.46017454947052333,47.4047,33.4813,47.4047,50.1057,56.9959,112.06483125000001,112.06483125000001,124.6421,90.0618
109,snn,nsson,jetson_emulator,100,local,0.4590591966339452,46.6728,34.6605,46.6728,48.5041,57.1466,112.06483125000001,112.06483125000001,124.7443,90.1424
110,snn,nsson,jetson_emulator,100,offload,0.4651396544100516,47.024,33.3411,33.3411,36.6125,61.8406,112.06483125000001,112.06483125000001,121.4104,90.1084
111,snn,nsson,jetson_emulator,100,offload,0.46586392865777493,46.6156,34.5147,34.5147,37.299,61.5663,112.06483125000001,112.06483125000001,121.5098,90.1353
112,snn,nsson,jetson_emulator,100,offload,0.46631543059566005,47.5014,33.6446,33.6446,36.2328,61.7695,112.06483125000001,112.06483125000001,121.6092,90.0026
113,snn,nsson,jetson_emulator,100,local,0.46058366631373004,46.9245,34.1193,46.9245,49.1523,57.0947,112.06483125000001,112.06483125000001,125.1533,90.0414
114,snn,nsson,jetson_emulator,100,offload,0.4638865008923885,46.7326,34.1533,34.1533,36.2602,61.6505,112.06483125000001,112.06483125000001,121.8081,89.9786
115,snn,nsson,jetson_emulator,100,offload,0.4608108076513974,47.4375,33.9169,33.9169,36.0313,61.7057,112.06483125000001,112.06483125000001,121.9075,90.0305
116,snn,nsson,jetson_emulator,100,offload,0.458539563724355,46.6717,33.2444,33.2444,35.4606,61.8634,112.06483125000001,112.06483125000001,122.0069,89.9767
117,snn,nsson,jetson_emulator,100,offload,0.46151754833000297,46.7796,33.6902,33.6902,36.1217,61.7588,112.06483125000001,112.06483125000001,122.1064,90.0621
118,snn,nsson,jetson_emulator,100,local,0.45898268575020934,46.966,34.0733,46.966,48.8567,57.0861,112.06483125000001,112.06483125000001,125.6645,90.0617
119,snn,nsson,jetson_emulator,100,local,0.45566870307191765,46.6668,34.8447,46.6668,48.902,57.1479,112.06483125000001,112.06483125000001,125.7667,90.027
120,snn,nsson,jetson_emulator,100,local,0.44933611806804563,47.4479,34.1475,47.4479,50.082,56.987,112.06483125000001,112.06483125000001,125.8689,90.0433
121,snn,nsson,jetson_emulator,100,offload,0.44145571478824636,46.9481,34.0257,34.0257,35.9091,61.6803,112.06483125000001,112.06483125000001,122.5041,90.0722
122,snn,nsson,jetson_emulator,100,offload,0.43422935343509006,47.7039,33.2181,33.2181,35.5084,61.8695,112.06483125000001,112.06483125000001,122.6035,90.05
123,snn,nsson,jetson_emulator,100,offload,0.4405046746600494,47.4357,33.9671,33.9671,36.005,61.694,112.06483125000001,112.06483125000001,122.7029,90.0492
124,snn,nsson,jetson_emulator,100,local,0.4332035271123951,46.7688,34.2145,46.7688,48.8737,57.1268,112.06483125000001,112.06483125000001,126.2779,90.0603
125,snn,nsson,jetson_emulator,100,local,0.4288028424226179,46.5629,34.0487,46.5629,49.2784,57.1694,112.06483125000001,112.06483125000001,126.3801,90.0389
126,snn,nsson,jetson_emulator,100,offload,0.4232745458144633,46.5905,33.7822,33.7822,35.1342,61.7372,112.06483125000001,112.06483125000001,123.0012,90.0664
127,snn,nsson,jetson_emulator,100,offload,0.4292776537132105,46.3875,33.6219,33.6219,35.2766,61.7748,112.06483125000001,112.06483125000001,123.1006,90.1008
128,snn,nsson,jetson_emulator,100,offload,0.42184819514854355,46.3296,33.2767,33.2767,35.6912,61.8558,112.06483125000001,112.06483125000001,123.2001,90.0907
129,snn,nsson,jetson_emulator,100,offload,0.42639002762072575,46.2389,33.1079,33.1079,35.1119,61.8954,112.06483125000001,112.06483125000001,123.2995,90.1087
130,snn,nsson,jetson_emulator,100,local,0.4153281571333877,47.4805,33.0462,47.4805,49.5543,56.9803,112.06483125000001,112.06483125000001,126.8913,90.0022
131,snn,nsson,jetson_emulator,100,offload,0.418545117936609,46.337,33.3684,33.3684,36.4237,61.8342,112.06483125000001,112.06483125000001,123.4983,90.1218
132,snn,nsson,jetson_emulator,100,local,0.4191707071576168,46.34,33.1746,46.34,49.0545,57.2155,112.06483125000001,112.06483125000001,127.0958,90.0413
133,snn,nsson,jetson_emulator,100,offload,0.41304668269989214,46.1759,33.4636,33.4636,35.9798,61.8119,112.06483125000001,112.06483125000001,123.6972,90.13
134,snn,nsson,jetson_emulator,100,offload,0.4075638869812528,46.1738,33.2401,33.2401,35.2666,61.8644,112.06483125000001,112.06483125000001,123.7966,90.0989
135,snn,nsson,jetson_emulator,100,local,0.41156797246321813,46.2813,34.1516,46.2813,48.4623,57.2276,112.06483125000001,112.06483125000001,127.4025,90.0095
136,snn,nsson,jetson_emulator,100,offload,0.4194967601516769,48.1348,33.386,33.386,35.9861,61.8301,112.06483125000001,112.06483125000001,123.9955,90.0713
137,snn,nsson,jetson_emulator,100,local,0.41234318853569707,46.7608,34.9341,46.7608,49.1687,57.1285,112.06483125000001,112.06483125000001,127.607,90.0162
138,snn,nsson,jetson_emulator,100,local,0.4059636927824104,46.652,32.8969,46.652,48.177,57.1509,112.06483125000001,112.06483125000001,127.7093,90.0701
139,snn,nsson,jetson_emulator,100,local,0.40698665280731094,47.0033,34.2968,47.0033,49.7907,57.0785,112.06483125000001,112.06483125000001,127.8115,90.0549
140,snn,nsson,jetson_emulator,100,local,0.4039955963967868,46.558,32.8939,46.558,49.1121,57.1704,112.06483125000001,112.06483125000001,127.9137,90.0605
141,snn,nsson,jetson_emulator,100,local,0.4003499978340972,47.0815,33.6399,47.0815,49.4034,57.0624,112.06483125000001,112.06483125000001,128.016,90.128
142,snn,nsson,jetson_emulator,100,local,0.39634149790761314,46.1538,34.3813,46.1538,49.2895,57.254,112.06483125000001,112.06483125000001,128.1182,90.1453
143,snn,nsson,jetson_emulator,100,local,0.39045098897137254,46.5134,33.0379,46.5134,48.0969,57.1796,112.06483125000001,112.06483125000001,128.2205,89.9274
144,snn,nsson,jetson_emulator,100,offload,0.3826677048653109,45.8892,33.3328,33.3328,35.2139,61.8426,112.06483125000001,112.06483125000001,124.7909,90.1129
145,snn,nsson,jetson_emulator,100,local,0.38,45.879,32.6853,45.879,48.3949,57.3111,112.06483125000001,112.06483125000001,128.4249,90.1119
146,snn,nsson,jetson_emulator,100,local,0.38,46.999,34.0622,46.999,49.1092,57.0794,112.06483125000001,112.06483125000001,128.5272,90.0583
147,snn,nsson,jetson_emulator,100,offload,0.38,46.2624,33.6242,33.6242,35.0688,61.7742,112.06483125000001,112.06483125000001,125.0892,90.0283
148,snn,nsson,jetson_emulator,100,local,0.3895843964684258,45.8905,32.6569,45.8905,47.7307,57.3087,112.06483125000001,112.06483125000001,128.7317,90.0615
149,snn,nsson,jetson_emulator,100,offload,0.3924849713871853,46.0762,32.6239,32.6239,35.7605,62.0095,112.06483125000001,112.06483125000001,125.288,90.08
150,snn,nsson,jetson_emulator,100,local,0.39855852346871445,46.3132,34.5796,46.3132,48.1994,57.221,112.06483125000001,112.06483125000001,128.9361,90.1182
151,snn,nsson,jetson_emulator,100,local,0.3942877924031781,46.1972,32.8786,46.1972,48.7004,57.245,112.06483125000001,112.06483125000001,129.0384,90.0002
152,snn,nsson,jetson_emulator,100,local,0.38851002489005376,45.6653,33.0115,45.6653,48.2917,57.3555,112.06483125000001,112.06483125000001,129.1406,90.0174
153,snn,nsson,jetson_emulator,100,local,0.39308845924813396,45.7252,33.503,45.7252,48.689,57.343,112.06483125000001,112.06483125000001,129.2429,90.1128
154,snn,nsson,jetson_emulator,100,local,0.3853917131205168,46.2326,32.8031,46.2326,47.9699,57.2377,112.06483125000001,112.06483125000001,129.3451,90.1013
155,snn,nsson,jetson_emulator,100,local,0.3878237373741429,45.6431,32.5778,45.6431,47.9369,57.3601,112.06483125000001,112.06483125000001,129.4473,90.1235
156,snn,nsson,jetson_emulator,100,local,0.39658347116798637,45.8556,32.859,45.8556,48.4264,57.3159,112.06483125000001,112.06483125000001,129.5496,90.1279
157,snn,nsson,jetson_emulator,100,offload,0.39333679770977603,45.4709,33.5453,33.5453,35.5359,61.7927,112.06483125000001,112.06483125000001,126.0834,90.115
158,snn,nsson,jetson_emulator,100,local,0.386899890839861,45.8039,32.7659,45.8039,48.0195,57.3267,112.06483125000001,112.06483125000001,129.7541,90.0798
159,snn,nsson,jetson_emulator,100,offload,0.38953589405052197,46.0142,33.1016,33.1016,35.8048,61.8969,112.06483125000001,112.06483125000001,126.2823,90.1178
160,snn,nsson,jetson_emulator,100,local,0.3891926822821378,45.4432,33.5747,45.4432,48.2368,57.4017,112.06483125000001,112.06483125000001,129.9585,90.0718
161,snn,nsson,jetson_emulator,100,offload,0.389094634160119,45.3571,32.9027,32.9027,33.9632,61.9437,112.06483125000001,112.06483125000001,126.4811,89.9332
162,snn,nsson,jetson_emulator,100,offload,0.38,45.7893,33.1738,33.1738,35.981,61.8799,112.06483125000001,112.06483125000001,126.5805,90.1197
163,snn,nsson,jetson_emulator,100,offload,0.38,45.8434,32.4154,32.4154,35.0146,62.0588,112.06483125000001,112.06483125000001,126.68,90.0321
164,snn,nsson,jetson_emulator,100,offload,0.38013331840246506,45.5159,32.7046,32.7046,35.6373,61.9904,112.06483125000001,112.06483125000001,126.7794,90.0899
165,snn,nsson,jetson_emulator,100,offload,0.38,45.4084,32.6657,32.6657,34.2665,61.9996,112.06483125000001,112.06483125000001,126.8788,90.1538
166,snn,nsson,jetson_emulator,100,local,0.38586145700596475,45.5007,33.2762,45.5007,47.2159,57.3897,112.06483125000001,112.06483125000001,130.572,90.1677
167,snn,nsson,jetson_emulator,100,local,0.38761409419711434,45.2882,32.5701,45.2882,46.3871,57.434,112.06483125000001,112.06483125000001,130.6742,90.0653
168,snn,nsson,jetson_emulator,100,local,0.3825065548419557,45.7019,33.0188,45.7019,47.7521,57.3479,112.06483125000001,112.06483125000001,130.7765,90.0928
169,snn,nsson,jetson_emulator,100,local,0.3939091548563662,47.087,32.7219,47.087,48.8554,57.0612,112.06483125000001,112.06483125000001,130.8787,89.9993
170,snn,nsson,jetson_emulator,100,local,0.40200242272105946,45.5674,33.4743,45.5674,46.8483,57.3759,112.06483125000001,112.06483125000001,130.9809,89.988
171,snn,nsson,jetson_emulator,100,offload,0.408809407970751,45.2378,32.7777,32.7777,35.1853,61.9732,112.06483125000001,112.06483125000001,127.4754,90.1681
