cycle_id,model,architecture,profile,nodes,decision,threshold,local_latency_ms,offload_latency_ms,total_latency_ms,rtt_ms,throughput_fps,local_power_mw,offload_power_mw,effective_power_mw,accuracy_step
28,cnn,baseline,jetson_emulator,30,offload,0.5,48.3298,40.9553,40.9553,43.4427,25.771,167.274,167.274,174.5761,92.7692
29,cnn,baseline,jetson_emulator,30,local,0.5,48.245,41.6454,48.245,49.383,25.0375,167.274,167.274,176.2741,92.7104
30,cnn,baseline,jetson_emulator,30,offload,0.5,48.2374,40.5342,40.5342,41.9531,25.8147,167.274,167.274,174.8826,92.7906
31,cnn,baseline,jetson_emulator,30,offload,0.5,48.2678,39.9487,39.9487,42.0506,25.8756,167.274,167.274,175.0359,92.7317
32,cnn,baseline,jetson_emulator,30,local,0.5,48.987,41.3086,48.987,50.8962,24.9652,167.274,167.274,176.738,92.8887
33,cnn,baseline,jetson_emulator,30,local,0.5,48.5518,40.681,48.5518,49.9243,25.0075,167.274,167.274,176.8926,92.7323
34,cnn,baseline,jetson_emulator,30,local,0.5,49.419,40.3614,49.419,52.0014,24.9233,167.274,167.274,177.0472,92.8168
35,cnn,baseline,jetson_emulator,30,local,0.5,48.7985,42.463,48.7985,50.7513,24.9835,167.274,167.274,177.2018,92.7867
36,cnn,baseline,jetson_emulator,30,local,0.5,48.5871,40.8621,48.5871,50.4476,25.0041,167.274,167.274,177.3564,92.817
37,cnn,baseline,jetson_emulator,30,local,0.5,48.6848,40.1817,48.6848,51.1969,24.9946,167.274,167.274,177.511,92.7771
38,cnn,baseline,jetson_emulator,30,local,0.5,48.7727,40.2985,48.7727,50.7131,24.986,167.274,167.274,177.6656,92.756
39,cnn,baseline,jetson_emulator,30,local,0.5,48.7716,40.2437,48.7716,51.0387,24.9861,167.274,167.274,177.8202,92.786
40,cnn,baseline,jetson_emulator,30,offload,0.5,49.3478,41.4504,41.4504,43.4782,25.7198,167.274,167.274,176.4152,92.8077
41,cnn,baseline,jetson_emulator,30,local,0.5,48.9464,41.0361,48.9464,50.7507,24.9691,167.274,167.274,178.1295,92.8614
42,cnn,baseline,jetson_emulator,30,local,0.5,49.513,40.4942,49.513,51.1823,24.9142,167.274,167.274,178.2841,92.8661
43,cnn,baseline,jetson_emulator,30,offload,0.5,49.4777,40.9184,40.9184,42.2559,25.7748,167.274,167.274,176.875,92.7745
44,cnn,baseline,jetson_emulator,30,local,0.5,49.6567,40.9311,49.6567,51.5968,24.9003,167.274,167.274,178.5933,92.8247
45,cnn,baseline,jetson_emulator,30,offload,0.5,49.8265,40.8892,40.8892,42.9537,25.7778,167.274,167.274,177.1815,92.8263
46,cnn,baseline,jetson_emulator,30,offload,0.5,49.2095,41.2484,41.2484,42.4542,25.7407,167.274,167.274,177.3347,92.7321
47,cnn,baseline,jetson_emulator,30,local,0.5,49.4623,41.2134,49.4623,51.513,24.9191,167.274,167.274,179.0571,92.8846
48,cnn,baseline,jetson_emulator,30,offload,0.5,49.4093,41.4136,41.4136,42.8414,25.7236,167.274,167.274,177.6412,92.8455
49,cnn,baseline,jetson_emulator,30,offload,0.5,49.3267,41.7134,41.7134,43.5896,25.6927,167.274,167.274,177.7945,92.6793
50,cnn,baseline,jetson_emulator,30,local,0.5,49.8598,41.4346,49.8598,50.9559,24.8806,167.274,167.274,179.521,92.7515
51,cnn,baseline,jetson_emulator,30,offload,0.5,49.7735,41.279,41.279,43.9023,25.7375,167.274,167.274,178.101,92.8654
52,cnn,baseline,jetson_emulator,30,offload,0.5,49.4394,42.1892,42.1892,43.9478,25.6438,167.274,167.274,178.2543,92.7958
53,cnn,baseline,jetson_emulator,30,offload,0.5,49.5199,42.1739,42.1739,43.6063,25.6454,167.274,167.274,178.4075,92.8469
54,cnn,baseline,jetson_emulator,30,offload,0.5,50.8179,41.4877,41.4877,43.0724,25.7159,167.274,167.274,178.5608,92.8438
55,cnn,baseline,jetson_emulator,30,local,0.5,50.3033,41.2028,50.3033,52.2133,24.8379,167.274,167.274,180.294,92.7365
56,cnn,baseline,jetson_emulator,30,local,0.5,50.0992,41.5296,50.0992,51.9764,24.8575,167.274,167.274,180.4486,92.7872
57,cnn,baseline,jetson_emulator,30,offload,0.5,50.2048,41.4749,41.4749,42.9084,25.7173,167.274,167.274,179.0205,92.7983
58,cnn,baseline,jetson_emulator,30,local,0.5,50.3959,41.2629,50.3959,53.0648,24.829,167.274,167.274,180.7579,92.8338
59,cnn,baseline,jetson_emulator,30,local,0.5,49.9531,41.2041,49.9531,52.0238,24.8716,167.274,167.274,180.9125,92.862
60,cnn,baseline,jetson_emulator,30,local,0.5,51.1375,42.1602,51.1375,53.3926,24.7579,167.274,167.274,181.0671,92.8404
61,cnn,baseline,jetson_emulator,30,offload,0.5,50.5837,42.2923,42.2923,44.5866,25.6332,167.274,167.274,179.6336,92.7984
62,cnn,baseline,jetson_emulator,30,offload,0.5,50.6213,42.5311,42.5311,44.5645,25.6088,167.274,167.274,179.7868,92.7396
63,cnn,baseline,jetson_emulator,30,offload,0.5,50.4443,42.3175,42.3175,44.741,25.6307,167.274,167.274,179.9401,92.802
64,cnn,baseline,jetson_emulator,30,local,0.5,51.0986,41.7632,51.0986,52.2293,24.7616,167.274,167.274,181.6855,92.811
65,cnn,baseline,jetson_emulator,30,offload,0.5,50.93,43.9131,43.9131,46.0762,25.4682,167.274,167.274,180.2466,92.7644
66,cnn,baseline,jetson_emulator,30,local,0.5,50.6875,42.3792,50.6875,52.9969,24.801,167.274,167.274,181.9947,92.8094
67,cnn,baseline,jetson_emulator,30,offload,0.5,50.2816,41.7428,41.7428,43.1762,25.6897,167.274,167.274,180.5531,92.7375
68,cnn,baseline,jetson_emulator,30,local,0.5,50.2539,41.7054,50.2539,51.6708,24.8426,167.274,167.274,182.304,92.7718
69,cnn,baseline,jetson_emulator,30,local,0.5,50.7192,41.9432,50.7192,52.7789,24.7979,167.274,167.274,182.4586,92.684
70,cnn,baseline,jetson_emulator,30,offload,0.5,51.287,41.8959,41.8959,44.2329,25.6739,167.274,167.274,181.0129,92.7869
71,cnn,baseline,jetson_emulator,30,offload,0.5,50.9072,42.0756,42.0756,44.4224,25.6555,167.274,167.274,181.1661,92.9186
72,cnn,baseline,jetson_emulator,30,offload,0.5,50.7545,41.8169,41.8169,43.7496,25.682,167.274,167.274,181.3194,92.821
73,cnn,baseline,jetson_emulator,30,offload,0.5,50.4055,42.3362,42.3362,44.3027,25.6287,167.274,167.274,181.4727,92.8417
74,cnn,baseline,jetson_emulator,30,local,0.5,50.4163,42.1615,50.4163,52.0159,24.827,167.274,167.274,183.2316,92.8051
75,cnn,baseline,jetson_emulator,30,local,0.5,50.3891,42.2298,50.3891,52.3925,24.8296,167.274,167.274,183.3862,92.7985
76,cnn,baseline,jetson_emulator,30,local,0.5,50.9773,42.2409,50.9773,52.4556,24.7732,167.274,167.274,183.5409,92.791
77,cnn,baseline,jetson_emulator,30,local,0.5,50.5741,43.3383,50.5741,52.9952,24.8119,167.274,167.274,183.6955,92.7802
78,cnn,baseline,jetson_emulator,30,offload,0.5,50.9579,42.7886,42.7886,44.6888,25.5825,167.274,167.274,182.2389,92.7469
79,cnn,baseline,jetson_emulator,30,offload,0.5,50.845,42.4435,42.4435,44.6689,25.6178,167.274,167.274,182.3922,92.7941
80,cnn,baseline,jetson_emulator,30,offload,0.5,50.9862,42.2423,42.2423,43.9081,25.6384,167.274,167.274,182.5454,92.7331
81,cnn,baseline,jetson_emulator,30,local,0.5,50.5749,42.422,50.5749,52.3457,24.8118,167.274,167.274,184.3139,92.7413
82,cnn,baseline,jetson_emulator,30,local,0.5,50.7932,41.9889,50.7932,53.026,24.7908,167.274,167.274,184.4685,92.8201
83,cnn,baseline,jetson_emulator,30,offload,0.5,50.4856,42.5531,42.5531,44.5432,25.6065,167.274,167.274,183.0052,92.7409
84,cnn,baseline,jetson_emulator,30,local,0.5,51.0906,41.9362,51.0906,52.1827,24.7624,167.274,167.274,184.7778,92.9315
85,cnn,baseline,jetson_emulator,30,local,0.5,50.6358,43.4389,50.6358,53.0938,24.8059,167.274,167.274,184.9324,92.8288
86,cnn,baseline,jetson_emulator,30,local,0.5,50.8063,41.9832,50.8063,52.0413,24.7896,167.274,167.274,185.087,92.8362
87,cnn,baseline,jetson_emulator,30,offload,0.5,50.8508,42.5974,42.5974,44.2453,25.602,167.274,167.274,183.6182,92.7833
88,cnn,baseline,jetson_emulator,30,offload,0.5,50.7994,43.0985,43.0985,45.4034,25.5509,167.274,167.274,183.7715,92.7581
89,cnn,baseline,jetson_emulator,30,offload,0.5,50.612,42.2437,42.2437,43.2187,25.6382,167.274,167.274,183.9248,92.6655
90,cnn,baseline,jetson_emulator,30,local,0.5,51.8442,41.9228,51.8442,53.5506,24.6905,167.274,167.274,185.7054,92.7974
91,cnn,baseline,jetson_emulator,30,offload,0.5,50.8881,42.3901,42.3901,44.1149,25.6232,167.274,167.274,184.2313,92.7406
92,cnn,baseline,jetson_emulator,30,local,0.5,51.1592,41.8136,51.1592,52.9752,24.7558,167.274,167.274,186.0146,92.829
93,cnn,baseline,jetson_emulator,30,local,0.5,51.2359,41.999,51.2359,53.1914,24.7485,167.274,167.274,186.1693,92.7654
94,cnn,baseline,jetson_emulator,30,offload,0.5,50.9742,42.1292,42.1292,43.3607,25.65,167.274,167.274,184.691,92.7262
95,cnn,baseline,jetson_emulator,30,local,0.5,51.0347,42.5129,51.0347,52.455,24.7677,167.274,167.274,186.4785,92.7811
96,cnn,baseline,jetson_emulator,30,offload,0.5,50.5571,41.862,41.862,44.024,25.6774,167.274,167.274,184.9976,92.7839
97,cnn,baseline,jetson_emulator,30,local,0.5,50.8188,41.8675,50.8188,53.5195,24.7884,167.274,167.274,186.7877,92.851
98,cnn,baseline,jetson_emulator,30,offload,0.5,50.6441,42.3044,42.3044,44.1894,25.632,167.274,167.274,185.3041,92.7792
99,cnn,baseline,jetson_emulator,30,offload,0.5,50.8941,42.4973,42.4973,44.6189,25.6123,167.274,167.274,185.4573,92.8969
100,cnn,baseline,jetson_emulator,30,offload,0.5,50.5747,42.902,42.902,45.1636,25.5709,167.274,167.274,185.6106,92.8332
101,cnn,baseline,jetson_emulator,30,local,0.5,50.8403,42.699,50.8403,52.4664,24.7863,167.274,167.274,187.4061,92.8058
102,cnn,baseline,jetson_emulator,30,local,0.5,50.6079,41.8618,50.6079,52.5889,24.8086,167.274,167.274,187.5608,92.8094
103,cnn,baseline,jetson_emulator,30,offload,0.5,50.7533,42.2252,42.2252,43.9323,25.6401,167.274,167.274,186.0703,92.8136
104,cnn,baseline,jetson_emulator,30,local,0.5,50.5,42.2813,50.5,53.0605,24.819,167.274,167.274,187.87,92.8223
105,cnn,baseline,jetson_emulator,30,local,0.5,51.0257,42.6894,51.0257,52.1295,24.7686,167.274,167.274,188.0246,92.751
106,cnn,baseline,jetson_emulator,30,local,0.5,51.0312,42.9397,51.0312,53.1818,24.7681,167.274,167.274,188.1792,92.7417
107,cnn,baseline,jetson_emulator,30,offload,0.5,51.147,43.3291,43.3291,44.4014,25.5275,167.274,167.274,186.6834,92.9037
108,cnn,baseline,jetson_emulator,30,offload,0.5,50.6692,42.8338,42.8338,44.2489,25.5779,167.274,167.274,186.8366,92.8149
109,cnn,baseline,jetson_emulator,30,local,0.5,50.6502,41.7774,50.6502,52.0452,24.8046,167.274,167.274,188.643,92.6459
110,cnn,baseline,jetson_emulator,30,offload,0.5,50.5325,42.6778,42.6778,45.0071,25.5938,167.274,167.274,187.1431,92.7903
111,cnn,baseline,jetson_emulator,30,local,0.5,51.0297,42.1209,51.0297,53.2989,24.7682,167.274,167.274,188.9523,92.821
112,cnn,baseline,jetson_emulator,30,offload,0.5,51.5493,42.5152,42.5152,44.3774,25.6104,167.274,167.274,187.4497,92.9362
113,cnn,baseline,jetson_emulator,30,local,0.5,50.7902,42.4647,50.7902,52.6223,24.7911,167.274,167.274,189.2615,92.7431
114,cnn,baseline,jetson_emulator,30,local,0.5,50.4483,41.9146,50.4483,52.3628,24.8239,167.274,167.274,189.4161,92.7187
115,cnn,baseline,jetson_emulator,30,local,0.5,50.9047,42.0476,50.9047,53.2083,24.7802,167.274,167.274,189.5707,92.7571
116,cnn,baseline,jetson_emulator,30,local,0.5,51.5082,42.2489,51.5082,53.3448,24.7225,167.274,167.274,189.7253,92.723
117,cnn,baseline,jetson_emulator,30,local,0.5,50.5552,41.6845,50.5552,52.7177,24.8137,167.274,167.274,189.8799,92.8489
118,cnn,baseline,jetson_emulator,30,local,0.5,50.7881,41.5612,50.7881,52.3756,24.7913,167.274,167.274,190.0345,92.8277
119,cnn,baseline,jetson_emulator,30,local,0.5,50.3101,41.6366,50.3101,52.8908,24.8372,167.274,167.274,190.1891,92.8434
120,cnn,baseline,jetson_emulator,30,local,0.5,50.3419,41.7928,50.3419,51.7242,24.8342,167.274,167.274,190.3438,92.8254
121,cnn,baseline,jetson_emulator,30,local,0.5,51.0627,41.766,51.0627,53.6428,24.765,167.274,167.274,190.4984,92.7446
122,cnn,baseline,jetson_emulator,30,offload,0.5,50.8996,42.1042,42.1042,44.0193,25.6525,167.274,167.274,188.9822,92.7844
123,cnn,baseline,jetson_emulator,30,local,0.5,50.6661,41.7653,50.6661,51.9752,24.803,167.274,167.274,190.8076,92.8381
124,cnn,baseline,jetson_emulator,30,offload,0.5,50.1816,42.2938,42.2938,43.9706,25.6331,167.274,167.274,189.2887,92.8079
125,cnn,baseline,jetson_emulator,30,offload,0.5,50.51,42.0601,42.0601,44.3252,25.6571,167.274,167.274,189.442,92.7336
126,cnn,baseline,jetson_emulator,30,offload,0.5,50.3338,43.5441,43.5441,45.8861,25.5056,167.274,167.274,189.5952,92.7072
127,cnn,baseline,jetson_emulator,30,local,0.5,50.3256,41.6526,50.3256,52.5965,24.8357,167.274,167.274,191.426,92.8065
128,cnn,baseline,jetson_emulator,30,offload,0.5,50.281,41.3937,41.3937,42.9699,25.7256,167.274,167.274,189.9018,92.8577
129,cnn,baseline,jetson_emulator,30,local,0.5,50.7314,41.2826,50.7314,52.6934,24.7968,167.274,167.274,191.7353,92.8081
130,cnn,baseline,jetson_emulator,30,local,0.5,50.3674,41.8195,50.3674,52.9451,24.8317,167.274,167.274,191.8899,92.768
131,cnn,baseline,jetson_emulator,30,local,0.5,49.9396,41.4412,49.9396,51.4802,24.8729,167.274,167.274,192.0445,92.8706
132,cnn,baseline,jetson_emulator,30,local,0.5,50.2148,41.4455,50.2148,52.0036,24.8464,167.274,167.274,192.1991,92.8028
133,cnn,baseline,jetson_emulator,30,local,0.5,49.8641,42.3127,49.8641,51.9834,24.8802,167.274,167.274,192.3537,92.8754
134,cnn,baseline,jetson_emulator,30,offload,0.5,50.5617,42.2164,42.2164,43.7463,25.641,167.274,167.274,190.8213,92.8125
135,cnn,baseline,jetson_emulator,30,offload,0.5,50.4383,41.1406,41.1406,43.5803,25.7518,167.274,167.274,190.9746,92.7573
136,cnn,baseline,jetson_emulator,30,local,0.5,50.0584,41.1899,50.0584,52.0146,24.8615,167.274,167.274,192.8175,92.8263
137,cnn,baseline,jetson_emulator,30,local,0.5,50.0392,42.3928,50.0392,51.9115,24.8633,167.274,167.274,192.9722,92.7869
138,cnn,baseline,jetson_emulator,30,offload,0.5,49.719,42.1321,42.1321,44.1034,25.6497,167.274,167.274,191.4343,92.8049
139,cnn,baseline,jetson_emulator,30,local,0.5,50.3182,42.7573,50.3182,51.9171,24.8365,167.274,167.274,193.2814,92.7755
140,cnn,baseline,jetson_emulator,30,local,0.5,49.8838,41.349,49.8838,51.1376,24.8783,167.274,167.274,193.436,92.8187
141,cnn,baseline,jetson_emulator,30,offload,0.5,50.3823,41.1757,41.1757,43.2044,25.7482,167.274,167.274,191.8941,92.7869
142,cnn,baseline,jetson_emulator,30,local,0.5,50.3549,40.9816,50.3549,51.8725,24.8329,167.274,167.274,193.7452,92.8158
143,cnn,baseline,jetson_emulator,30,offload,0.5,50.0515,42.3521,42.3521,44.2513,25.6271,167.274,167.274,192.2006,92.7557
144,cnn,baseline,jetson_emulator,30,offload,0.5,49.7747,40.922,40.922,42.6765,25.7744,167.274,167.274,192.3539,92.7997
145,cnn,baseline,jetson_emulator,30,local,0.5,49.6116,41.268,49.6116,51.213,24.9046,167.274,167.274,194.209,92.8186
146,cnn,baseline,jetson_emulator,30,offload,0.5,49.6725,41.1775,41.1775,43.1295,25.748,167.274,167.274,192.6604,92.8661
147,cnn,baseline,jetson_emulator,30,local,0.5,49.7796,41.52,49.7796,51.6158,24.8884,167.274,167.274,194.5183,92.8947
148,cnn,baseline,jetson_emulator,30,offload,0.5,49.6722,41.0985,41.0985,42.5825,25.7561,167.274,167.274,192.9669,92.8453
149,cnn,baseline,jetson_emulator,30,offload,0.5,50.1046,41.0654,41.0654,42.5246,25.7596,167.274,167.274,193.1201,92.7202
150,cnn,baseline,jetson_emulator,30,offload,0.5,49.4948,40.7997,40.7997,42.99,25.7871,167.274,167.274,193.2734,92.7858
151,cnn,baseline,jetson_emulator,30,local,0.5,49.6576,41.7502,49.6576,52.0272,24.9002,167.274,167.274,195.1367,92.7908
152,cnn,baseline,jetson_emulator,30,local,0.5,49.2551,41.7531,49.2551,50.6732,24.9391,167.274,167.274,195.2913,92.744
153,cnn,baseline,jetson_emulator,30,local,0.5,49.5676,42.9985,49.5676,51.5625,24.9089,167.274,167.274,195.4459,92.8088
154,cnn,baseline,jetson_emulator,30,local,0.5,49.6141,40.6817,49.6141,52.0264,24.9044,167.274,167.274,195.6005,92.7758
155,cnn,baseline,jetson_emulator,30,offload,0.5,50.1131,40.814,40.814,41.6964,25.7856,167.274,167.274,194.0397,92.7651
156,cnn,baseline,jetson_emulator,30,local,0.5,49.9467,40.901,49.9467,52.6163,24.8722,167.274,167.274,195.9098,92.8303
157,cnn,baseline,jetson_emulator,30,offload,0.5,49.1494,40.5364,40.5364,42.1285,25.8144,167.274,167.274,194.3462,92.793
158,cnn,baseline,jetson_emulator,30,local,0.5,49.227,40.8224,49.227,51.6163,24.9419,167.274,167.274,196.219,92.7355
159,cnn,baseline,jetson_emulator,30,local,0.5,49.3218,41.1707,49.3218,51.711,24.9327,167.274,167.274,196.3736,92.765
160,cnn,baseline,jetson_emulator,30,local,0.5,49.792,40.8074,49.792,51.9438,24.8872,167.274,167.274,196.5282,92.8517
161,cnn,baseline,jetson_emulator,30,local,0.5,49.0154,41.4606,49.0154,50.4871,24.9624,167.274,167.274,196.6828,92.7682
162,cnn,baseline,jetson_emulator,30,local,0.5,48.8722,40.3735,48.8722,50.7625,24.9763,167.274,167.274,196.8374,92.8507
163,cnn,baseline,jetson_emulator,30,local,0.5,49.3279,41.7771,49.3279,50.748,24.9321,167.274,167.274,196.992,92.7055
164,cnn,baseline,jetson_emulator,30,local,0.5,48.7944,41.0941,48.7944,50.5246,24.9839,167.274,167.274,197.1467,92.6899
165,cnn,baseline,jetson_emulator,30,local,0.5,48.9124,40.6935,48.9124,51.2537,24.9724,167.274,167.274,197.3013,92.7103
166,cnn,baseline,jetson_emulator,30,offload,0.5,49.2945,40.5754,40.5754,42.2319,25.8104,167.274,167.274,195.7255,92.8134
167,cnn,baseline,jetson_emulator,30,local,0.5,49.0874,41.2246,49.0874,51.1034,24.9554,167.274,167.274,197.6105,92.7141
168,cnn,baseline,jetson_emulator,30,local,0.5,48.6785,40.586,48.6785,50.7706,24.9952,167.274,167.274,197.7651,92.805
169,cnn,baseline,jetson_emulator,30,local,0.5,48.7891,42.2865,48.7891,51.0384,24.9844,167.274,167.274,197.9197,92.7753
170,cnn,baseline,jetson_emulator,30,offload,0.5,49.197,40.4247,40.4247,42.9954,25.826,167.274,167.274,196.3385,92.7197
171,cnn,baseline,jetson_emulator,30,local,0.5,48.6668,40.212,48.6668,50.6361,24.9963,167.274,167.274,198.2289,92.8788
172,cnn,baseline,jetson_emulator,30,offload,0.5,48.6729,40.2694,40.2694,41.7245,25.8422,167.274,167.274,196.645,92.826
173,cnn,baseline,jetson_emulator,30,local,0.5,48.8982,40.2871,48.8982,50.6102,24.9738,167.274,167.274,198.5382,92.7476
174,cnn,baseline,jetson_emulator,30,local,0.5,48.9754,40.1683,48.9754,51.5469,24.9663,167.274,167.274,198.6928,92.9104
175,cnn,baseline,jetson_emulator,30,offload,0.5,48.9454,40.2952,40.2952,41.35,25.8395,167.274,167.274,197.1048,92.8259
176,cnn,baseline,jetson_emulator,30,offload,0.5,49.3403,40.1557,40.1557,42.0966,25.8541,167.274,167.274,197.2581,92.7688
177,cnn,baseline,jetson_emulator,30,offload,0.5,49.3417,40.0935,40.0935,41.8152,25.8605,167.274,167.274,197.4113,92.7564
178,cnn,baseline,jetson_emulator,30,local,0.5,49.4932,40.9036,49.4932,52.0161,24.9161,167.274,167.274,199.3112,92.8154
179,cnn,baseline,jetson_emulator,30,local,0.5,48.5999,41.2259,48.5999,50.2929,25.0028,167.274,167.274,199.4658,92.8035
180,cnn,baseline,jetson_emulator,30,offload,0.5,48.9339,40.5829,40.5829,42.3885,25.8096,167.274,167.274,197.8711,92.7905
181,cnn,baseline,jetson_emulator,30,offload,0.5,48.7512,41.1061,41.1061,42.7613,25.7554,167.274,167.274,198.0243,92.8605
182,cnn,baseline,jetson_emulator,30,offload,0.5,48.5248,40.0229,40.0229,40.8921,25.8679,167.274,167.274,198.1776,92.7878
183,cnn,baseline,jetson_emulator,30,offload,0.5,49.3574,40.3177,40.3177,42.0724,25.8372,167.274,167.274,198.3309,92.6971
184,cnn,baseline,jetson_emulator,30,local,0.5,49.1563,40.4875,49.1563,50.1612,24.9487,167.274,167.274,200.2389,92.8147
185,cnn,baseline,jetson_emulator,30,offload,0.5,49.0047,40.4402,40.4402,42.1025,25.8244,167.274,167.274,198.6374,92.8386
186,cnn,baseline,jetson_emulator,30,offload,0.5,48.6594,40.2974,40.2974,42.0186,25.8393,167.274,167.274,198.7906,92.7918
187,cnn,baseline,jetson_emulator,30,local,0.5,48.8103,40.3625,48.8103,50.9796,24.9824,167.274,167.274,200.7027,92.8715
188,cnn,baseline,jetson_emulator,30,local,0.5,49.0846,40.9466,49.0846,50.9666,24.9557,167.274,167.274,200.8573,92.6653
189,cnn,baseline,jetson_emulator,30,local,0.5,49.2264,40.3476,49.2264,51.6104,24.9419,167.274,167.274,201.0119,92.732
190,cnn,baseline,jetson_emulator,30,offload,0.5,48.9514,40.498,40.498,42.3767,25.8184,167.274,167.274,199.4037,92.7899
191,cnn,baseline,jetson_emulator,30,local,0.5,48.7777,40.0091,48.7777,51.7055,24.9855,167.274,167.274,201.3212,92.8146
192,cnn,baseline,jetson_emulator,30,offload,0.5,48.4948,40.243,40.243,42.6077,25.8449,167.274,167.274,199.7102,92.8625
193,cnn,baseline,jetson_emulator,30,offload,0.5,48.8086,41.5231,41.5231,44.0197,25.7123,167.274,167.274,199.8634,92.9098
194,cnn,baseline,jetson_emulator,30,local,0.5,49.0305,40.7447,49.0305,49.9253,24.9609,167.274,167.274,201.785,92.7403
195,cnn,baseline,jetson_emulator,30,local,0.5,49.4938,41.5528,49.4938,51.589,24.916,167.274,167.274,201.9396,92.7184
196,cnn,baseline,jetson_emulator,30,offload,0.5,48.6989,40.4202,40.4202,42.8449,25.8265,167.274,167.274,200.3232,92.7802
197,cnn,baseline,jetson_emulator,30,local,0.5,48.5502,41.0637,48.5502,50.2289,25.0077,167.274,167.274,202.2488,92.8083
198,cnn,baseline,jetson_emulator,30,local,0.5,48.6588,40.3032,48.6588,50.8194,24.9971,167.274,167.274,202.4034,92.7638
199,cnn,baseline,jetson_emulator,30,offload,0.5,49.0771,40.2133,40.2133,42.5679,25.848,167.274,167.274,200.783,92.8621
200,cnn,baseline,jetson_emulator,30,offload,0.5,48.5494,40.8409,40.8409,42.9617,25.7828,167.274,167.274,200.9362,92.8285
